,x1,x2,x3
3522,0.7,0.6,2.6
2824,0.7,0.3,1.1
3551,1.0,1.7,2.9
3399,0.3,1.0,1.4
3374,0.2,0.3,1.0
3035,1.5,0.1,2.1
3094,0.9,0.3,0.7
3444,1.8,1.1,2.7
2867,0.2,0.9,1.3
2372,1.3,1.0,2.6
3904,2.6,3.9,6.7
2197,1.8,0.7,2.6
2666,2.5,2.7,5.1
3950,1.4,0.4,2.3
3281,0.2,0.9,1.3
3394,-0.0,1.5,1.5
3361,0.2,1.4,1.3
2700,0.1,0.9,1.2
2320,0.5,0.8,0.9
2267,3.3,3.0,9.2
2722,0.3,0.6,0.9
2625,2.1,1.0,2.9
2903,0.4,0.4,1.7
3965,1.5,3.1,4.7
3678,0.3,0.6,1.0
2813,1.5,0.0,0.7
2274,0.3,4.7,1.5
2548,1.5,0.5,2.6
3139,-0.0,0.6,0.9
2215,1.0,3.8,5.0
3476,1.3,2.5,3.6
3837,0.7,2.0,2.5
3423,0.5,0.8,2.4
3040,0.8,0.7,1.8
3741,1.1,0.4,0.5
3447,1.4,2.0,3.2
3191,0.3,1.7,2.6
3512,1.2,3.0,4.3
3007,2.0,1.2,1.6
3416,0.6,1.3,1.7
2712,1.2,2.1,3.5
2446,1.2,0.5,1.8
2883,1.4,0.2,2.6
3433,2.6,1.2,3.9
3699,1.9,1.2,3.5
3006,0.7,0.6,2.1
3105,1.4,1.4,3.1
2055,0.9,1.9,2.9
3644,2.1,1.3,3.3
2790,0.2,2.1,2.3
3777,0.9,-0.0,0.9
2868,0.4,4.0,4.8
3637,1.3,1.4,3.2
2076,0.5,0.7,1.6
2165,-0.0,1.6,2.3
2161,0.6,2.4,3.2
2676,2.0,3.6,5.6
3935,1.6,2.9,4.9
3990,2.1,0.6,4.1
2893,0.7,-0.0,1.3
2566,1.6,1.7,3.3
2264,2.2,2.2,4.5
3031,0.9,4.6,5.1
3019,0.0,1.1,1.7
2437,0.6,0.1,1.3
3278,0.0,0.9,1.7
2913,0.8,2.9,3.4
3219,1.1,0.3,2.1
2828,0.6,3.0,4.6
2278,1.0,1.2,2.2
2331,1.1,0.1,1.5
3597,2.8,2.4,5.3
3103,1.3,1.1,2.6
2113,1.1,0.7,2.0
2502,0.6,1.3,2.1
2628,1.0,0.2,1.9
2532,1.1,2.3,3.7
2602,-0.0,1.1,1.2
3057,0.2,1.6,1.8
3683,1.0,1.7,4.2
2538,0.2,2.2,4.2
2361,1.6,0.7,2.8
2112,0.1,0.3,1.0
2644,0.4,0.7,1.0
3665,1.4,3.0,4.4
2617,0.8,2.1,2.6
2286,0.7,1.9,2.8
2682,1.5,1.8,4.0
3182,0.9,0.1,1.8
3545,0.2,1.2,1.5
2742,0.0,1.2,2.0
2007,0.5,0.4,0.9
2542,1.4,1.5,2.2
3939,1.7,0.7,2.6
2293,1.3,1.5,3.1
3700,1.0,0.4,1.6
3723,0.1,1.4,1.6
2231,0.1,0.7,0.7
2647,1.4,0.1,1.6
3788,2.1,1.9,4.3
2255,0.8,2.0,1.9
2968,1.6,1.1,2.8
3684,1.8,2.2,4.0
2800,1.3,2.7,4.6
3407,1.8,2.4,4.5
3737,0.4,2.8,2.8
2017,1.1,1.5,2.6
3657,0.2,1.8,1.8
3009,-0.0,0.5,1.0
2632,0.6,0.7,1.0
3403,0.6,0.6,1.6
2353,1.4,0.4,2.0
2334,0.3,0.8,0.9
2825,2.1,1.5,3.6
2440,0.5,1.0,1.5
2886,0.4,0.9,1.4
2945,0.5,-0.0,0.7
2909,0.9,0.1,1.0
2887,0.5,0.2,0.6
3632,0.9,0.1,1.4
3381,0.1,0.5,1.6
2497,0.1,0.9,1.7
3751,1.5,0.1,1.8
2275,0.1,1.3,1.9
3146,2.3,2.4,4.7
3378,1.9,1.0,3.5
3660,0.7,1.5,2.5
3527,0.5,0.9,1.8
3992,2.0,1.2,3.1
2958,1.8,0.1,2.3
3676,0.9,1.3,2.4
2534,1.3,0.3,0.0
2128,2.1,2.2,0.2
2134,2.7,2.7,5.3
2788,0.1,1.8,1.9
3749,1.4,0.5,1.8
3478,1.4,0.3,1.8
2129,0.5,0.1,1.0
3294,0.1,0.7,1.4
2671,0.1,2.5,2.7
3331,0.7,1.0,1.9
3465,1.4,4.2,5.6
3566,0.1,1.1,0.9
3496,0.5,0.8,1.2
2830,0.5,0.9,1.6
3228,0.8,0.8,2.2
3176,1.9,3.4,5.6
2205,1.4,-0.0,1.5
2102,0.2,1.0,1.7
3956,1.0,3.7,4.7
2311,1.4,0.7,2.4
2861,0.9,2.1,3.2
2605,1.4,-0.0,1.4
2589,0.7,2.2,2.9
2232,1.5,0.7,1.9
2253,0.5,0.4,0.9
3859,0.6,1.6,2.5
3484,1.0,0.9,2.3
2730,1.1,2.7,3.6
3882,-0.0,1.2,1.3
3811,0.7,2.1,3.2
2658,0.6,1.2,1.8
2403,0.9,3.8,4.9
3926,1.4,2.6,4.1
2531,1.3,2.7,3.7
2773,0.8,1.2,2.6
2766,0.3,1.0,1.3
3883,0.3,0.4,0.9
2734,1.3,3.3,7.1
3341,1.9,0.1,1.8
2072,0.5,0.5,1.3
2031,1.3,2.1,0.3
2835,1.3,0.4,5.2
2806,0.2,1.8,2.6
2754,0.6,3.8,5.5
2638,0.0,1.7,1.7
2988,0.2,0.6,0.5
2872,0.3,0.5,0.7
2240,0.6,0.4,1.6
2997,1.0,2.0,3.2
3243,0.2,1.0,1.9
2631,0.1,1.7,1.8
2815,1.3,1.1,2.8
3642,1.9,0.9,4.1
3005,1.1,1.0,2.2
3093,0.4,0.2,1.0
2767,0.5,2.0,2.3
2633,-0.0,0.8,0.7
2369,1.4,2.0,3.6
2314,0.8,1.3,2.3
2845,0.7,1.5,0.8
2765,0.4,2.2,2.8
2852,0.7,0.1,0.6
3742,0.4,1.3,1.9
3317,1.3,1.9,3.0
2413,1.5,2.9,4.2
3257,1.9,2.7,4.5
2388,0.6,1.9,2.6
3516,0.7,0.3,1.3
3772,2.0,1.6,4.1
