,y_hat
3522,False
2824,False
3551,False
3399,False
3374,False
3035,False
3094,False
3444,False
2867,False
2372,False
3904,False
2197,False
2666,False
3950,False
3281,False
3394,False
3361,False
2700,False
2320,False
2267,False
2722,False
2625,False
2903,False
3965,False
3678,False
2813,False
2274,False
2548,False
3139,False
2215,False
3476,False
3837,False
3423,False
3040,False
3741,False
3447,False
3191,False
3512,False
3007,False
3416,False
2712,False
2446,False
2883,False
3433,False
3699,False
3006,False
3105,False
2055,False
3644,False
2790,False
3777,False
2868,False
3637,False
2076,False
2165,False
2161,False
2676,False
3935,False
3990,False
2893,False
2566,False
2264,False
3031,False
3019,False
2437,False
3278,False
2913,False
3219,False
2828,False
2278,False
2331,False
3597,False
3103,False
2113,False
2502,False
2628,False
2532,False
2602,False
3057,False
3683,False
2538,False
2361,False
2112,False
2644,False
3665,False
2617,False
2286,False
2682,False
3182,False
3545,False
2742,False
2007,False
2542,False
3939,False
2293,False
3700,False
3723,False
2231,False
2647,False
3788,False
2255,False
2968,False
3684,False
2800,False
3407,False
3737,False
2017,False
3657,False
3009,False
2632,False
3403,False
2353,False
2334,False
2825,False
2440,False
2886,False
2945,False
2909,False
2887,False
3632,False
3381,False
2497,False
3751,False
2275,False
3146,False
3378,False
3660,False
3527,False
3992,False
2958,False
3676,False
2534,False
2128,False
2134,False
2788,False
3749,False
3478,False
2129,False
3294,False
2671,False
3331,False
3465,False
3566,False
3496,False
2830,False
3228,False
3176,False
2205,False
2102,False
3956,False
2311,False
2861,False
2605,False
2589,False
2232,False
2253,False
3859,False
3484,False
2730,False
3882,False
3811,False
2658,False
2403,False
3926,False
2531,False
2773,False
2766,False
3883,False
2734,False
3341,False
2072,False
2031,False
2835,False
2806,False
2754,False
2638,False
2988,False
2872,False
2240,False
2997,False
3243,False
2631,False
2815,False
3642,False
3005,False
3093,False
2767,False
2633,False
2369,False
2314,False
2845,False
2765,False
2852,False
3742,False
3317,False
2413,False
3257,False
2388,False
3516,False
3772,False
