ix,goal_cost,intv_cost
18233,1.0,0.7
13888,1.0,0.1
12662,1.0,0.8
14719,1.0,1.1
11118,1.0,0.7
10335,1.0,0.8
18663,1.0,0.9
17785,1.0,1.2000000000000002
11242,1.0,0.5
15531,1.0,0.4
17697,1.0,1.0
12165,1.0,1.0
17057,1.0,0.4
19595,1.0,0.4
10103,1.0,0.5
14731,1.0,1.0
13366,1.0,0.6
14893,1.0,0.3
11847,1.0,0.8
17360,1.0,0.6
18372,1.0,0.6
18608,1.0,0.9
10657,1.0,0.8
14900,1.0,0.6
18207,1.0,0.9
15902,1.0,0.7
18136,1.0,0.4
12325,1.0,1.0
18012,1.0,0.2
15457,1.0,0.5
11920,1.0,0.4
14159,1.0,0.1
12907,1.0,0.7
15733,1.0,0.9
14462,1.0,0.9
13256,1.0,0.4
10360,1.0,0.5
10311,1.0,0.1
15489,1.0,0.8
11711,1.0,0.9
12413,1.0,0.2
13597,1.0,0.2
14218,1.0,0.6
15189,1.0,0.4
10483,1.0,0.3
11964,1.0,0.4
15416,1.0,0.4
18188,1.0,0.7
17594,1.0,0.7
13945,1.0,0.2
16777,1.0,0.1
12014,1.0,0.6
16730,1.0,0.1
11359,1.0,0.2
18725,1.0,1.0
15935,1.0,0.2
16035,1.0,0.2
15000,1.0,0.7
17874,1.0,0.5
13459,1.0,0.3
12540,1.0,0.7999999999999999
14309,1.0,0.2
14197,1.0,0.7
19654,1.0,0.3
16058,1.0,0.8
10869,1.0,0.1
11312,1.0,0.3
19426,1.0,0.2
11473,1.0,0.4
18672,1.0,0.1
14727,1.0,0.9
13872,1.0,0.2
14782,1.0,0.2
14637,1.0,0.6
18472,1.0,0.3
15082,1.0,0.3
18917,1.0,0.8
18402,1.0,0.2
13589,1.0,0.5
15251,1.0,0.5
12989,1.0,0.7
17898,1.0,0.3
16202,1.0,0.1
12081,1.0,1.0
12798,1.0,0.9
16236,1.0,0.8
18492,1.0,0.6
10777,1.0,0.7
12779,1.0,0.1
17082,1.0,0.4
14929,1.0,1.0
10616,1.0,0.9
12173,1.0,1.0
18681,1.0,0.4
11735,1.0,0.6
18516,1.0,0.5
10357,1.0,0.4
12945,1.0,0.8
10041,1.0,0.7
19332,1.0,0.9
14423,1.0,1.0
13465,1.0,0.2
19442,1.0,0.5
11578,1.0,0.9
10133,1.0,0.1
19694,1.0,0.7
12727,1.0,0.6
13683,1.0,1.0
11520,1.0,0.7
15310,1.0,0.7999999999999999
18991,1.0,0.7
18561,1.0,0.8
19705,1.0,1.0
15117,1.0,0.5
15679,1.0,0.9
19267,1.0,0.5
18715,1.0,0.4
13375,1.0,0.5
19956,1.0,1.0
18924,1.0,1.1
16639,1.0,0.7
13548,1.0,0.8
19664,1.0,0.5
17769,1.0,0.5
14154,1.0,0.8
12490,1.0,0.3
13152,1.0,1.1
17026,1.0,0.4
18810,1.0,0.5
11474,1.0,0.3
17441,1.0,0.2
16277,1.0,0.2
17804,1.0,0.9
17339,1.0,0.8
17580,1.0,0.4
12898,1.0,0.5
11705,1.0,0.7
19640,1.0,0.7
17021,1.0,0.4
10062,1.0,0.3
18331,1.0,0.3
12347,1.0,0.1
14543,1.0,1.0
17714,1.0,0.9
12024,1.0,0.2
16479,1.0,0.8
13398,1.0,0.9
12855,1.0,0.1
19756,1.0,0.5
12089,1.0,0.1
13141,1.0,1.1
15138,1.0,0.4
14625,1.0,0.7
13070,1.0,0.4
13702,1.0,0.1
18479,1.0,0.9
10204,1.0,0.4
19055,1.0,0.1
19279,1.0,1.0
11889,1.0,0.1
13183,1.0,0.6
14795,1.0,0.1
14319,1.0,1.0
19224,1.0,1.0
11532,1.0,0.5
12272,1.0,0.6
18148,1.0,0.7
18721,1.0,0.8
18351,1.0,1.0
17926,1.0,0.8
16270,1.0,0.6
12239,1.0,0.8
17019,1.0,0.4
16942,1.0,0.4
18341,1.0,0.9
15395,1.0,0.8
12573,1.0,1.0
19611,1.0,0.8
18866,1.0,0.7
18658,1.0,0.5
13358,1.0,0.3
15470,1.0,0.8
10559,1.0,0.8
14678,1.0,0.9
19226,1.0,0.3
14191,1.0,0.7
15647,1.0,0.4
14836,1.0,0.3
18056,1.0,0.4
16554,1.0,0.6
13068,1.0,0.1
16912,1.0,0.3
11791,1.0,0.1
14143,1.0,0.4
19974,1.0,0.4
14744,1.0,0.9
11066,1.0,0.4
10754,1.0,0.4
19333,1.0,0.9
10785,1.0,1.2000000000000002
