,y
3713,0.0
2666,0.0
2199,1.0
2949,0.0
2906,1.0
2312,0.0
2216,1.0
2256,1.0
2765,1.0
2597,1.0
3460,1.0
2202,1.0
2490,1.0
3165,1.0
3147,0.0
3709,1.0
3264,0.0
3056,1.0
2702,1.0
3054,1.0
3942,0.0
3939,1.0
3760,1.0
2547,0.0
3884,1.0
2562,0.0
2502,1.0
2382,1.0
3166,0.0
3785,1.0
3309,1.0
2173,1.0
2903,1.0
3683,1.0
2268,1.0
2988,0.0
2510,0.0
3585,1.0
3995,1.0
3062,0.0
3329,1.0
2133,1.0
2836,1.0
3955,1.0
2389,1.0
2324,0.0
2509,1.0
2632,1.0
3857,1.0
2095,1.0
3392,0.0
2429,1.0
2497,1.0
2726,0.0
3134,0.0
3778,0.0
2758,1.0
3269,1.0
2087,1.0
3661,1.0
3123,1.0
2255,1.0
3362,1.0
2850,0.0
2724,1.0
3487,1.0
2514,1.0
3024,1.0
3631,0.0
2743,0.0
2501,1.0
3963,0.0
2546,0.0
2276,1.0
3457,0.0
2679,1.0
2580,1.0
2586,0.0
2235,0.0
2635,0.0
2442,1.0
2852,0.0
3028,0.0
3730,1.0
3121,1.0
3371,0.0
3827,0.0
2987,0.0
3875,1.0
2307,1.0
3252,1.0
2090,1.0
2673,1.0
2323,0.0
3900,1.0
2069,1.0
3558,0.0
2688,1.0
3583,1.0
2543,1.0
2180,1.0
3619,1.0
3584,1.0
3588,1.0
2507,0.0
3643,1.0
3670,1.0
2518,1.0
3111,1.0
2385,0.0
2984,1.0
2271,1.0
3432,1.0
2500,1.0
3768,0.0
3964,1.0
3973,0.0
3706,1.0
2211,0.0
2669,1.0
2493,1.0
2009,1.0
2495,1.0
3382,0.0
2711,1.0
3307,1.0
3503,0.0
3997,1.0
2409,1.0
2945,0.0
3613,1.0
3207,1.0
2575,1.0
3038,1.0
3015,1.0
2777,1.0
2223,0.0
2953,0.0
2812,1.0
2843,1.0
2715,1.0
2384,0.0
2422,1.0
3161,0.0
2479,1.0
3320,1.0
3162,1.0
2245,1.0
2445,1.0
3998,1.0
3353,1.0
2601,1.0
3303,0.0
2404,1.0
2870,1.0
2024,0.0
2787,0.0
3306,1.0
2712,1.0
2979,1.0
2013,0.0
2768,1.0
2824,1.0
3070,1.0
2739,1.0
2616,1.0
3691,1.0
2581,0.0
3453,0.0
3934,1.0
3268,1.0
2262,1.0
2441,1.0
3489,1.0
3116,1.0
2530,0.0
2134,1.0
2283,1.0
3022,1.0
2091,1.0
3568,1.0
3961,1.0
2528,1.0
2198,1.0
3920,1.0
2130,0.0
2877,1.0
2120,0.0
3010,1.0
2253,1.0
2357,1.0
3647,1.0
3106,1.0
3974,1.0
2574,1.0
3837,1.0
2067,0.0
2848,1.0
3896,1.0
3259,1.0
