,y_hat
2152,False
3904,False
2492,False
3273,False
3976,False
3056,False
2750,False
2060,False
2812,False
3579,False
3783,False
2986,False
3241,False
2597,False
2641,False
2978,False
3269,False
2913,False
2210,False
3747,False
2775,False
3404,False
2275,False
3944,False
2081,False
2632,False
2864,False
3693,False
3619,False
2374,False
3357,False
3019,False
3781,False
3726,False
2338,False
2098,False
2323,False
2608,False
3569,False
3511,False
3530,False
3532,False
3931,False
3213,False
3092,False
3040,False
3006,False
3407,False
3583,False
3291,False
3062,False
3727,False
2694,False
2212,False
3913,False
2660,False
2379,False
3016,False
3048,False
3839,False
3268,False
2455,False
2416,False
3152,False
2703,False
3834,False
3708,False
3669,False
3184,False
2540,False
3438,False
3516,False
2787,False
3037,False
2117,False
3494,False
2633,False
2749,False
3644,False
2624,False
3523,False
2971,False
2949,False
2340,False
3846,False
2984,False
2466,False
2077,False
3458,False
2790,False
3295,False
3538,False
2588,False
3520,False
3136,False
2313,False
2774,False
2292,False
3940,False
3446,False
2319,False
2516,False
3424,False
3748,False
2169,False
3238,False
3792,False
2515,False
2297,False
3170,False
2415,False
3521,False
2230,False
3128,False
2470,False
3855,False
2110,False
2471,False
2420,False
3337,False
2166,False
3221,False
3563,False
2398,False
3244,False
3958,False
2591,False
3775,False
2284,False
3929,False
2237,False
2159,False
2130,False
2838,False
3139,False
3497,False
2336,False
2135,False
2057,False
3216,False
2950,False
3522,False
2646,False
2862,False
2653,False
3713,False
2541,False
2921,False
3585,False
2317,False
2040,False
2937,False
3272,False
2339,False
3841,False
2044,False
2479,False
2783,False
3387,False
2562,False
2822,False
2819,False
2746,False
3790,False
2286,False
3161,False
2609,False
2105,False
2070,False
3285,False
2396,False
3052,False
2687,False
3797,False
2106,False
2551,False
3760,False
2543,False
2963,False
3177,False
2223,False
2658,False
3309,False
3527,False
2627,False
2759,False
3766,False
3104,False
3543,False
2491,False
2127,False
3005,False
3699,False
3045,False
3449,False
3301,False
2120,False
2720,False
3281,False
2689,False
