,senior-level_skill
3586,0.0
2197,0.0
2423,0.0
2141,0.0
2083,0.0
2069,0.0
3787,0.0
3514,0.0
2096,0.0
3071,0.0
2146,0.0
2887,0.0
2196,0.0
3290,0.0
2836,0.0
2376,0.0
3467,0.0
3894,0.0
3771,0.0
2386,0.0
3395,0.0
2479,0.0
3786,0.0
3440,0.0
3006,0.0
3594,0.0
2254,0.0
3314,0.0
3297,0.0
2905,0.0
3884,0.0
2023,0.0
3796,0.0
3253,0.0
3060,0.0
2564,0.0
2451,0.0
3555,0.0
2014,0.0
2532,0.0
2556,0.0
3806,0.0
2710,0.0
2157,0.0
3579,0.0
2879,0.0
2374,0.0
2362,0.0
2011,0.0
3989,0.0
2042,0.0
3204,0.0
2941,0.0
2053,0.0
2582,0.0
3823,0.0
3354,0.0
3018,0.0
3365,0.0
3404,0.0
2126,0.0
2387,0.0
3768,0.0
2682,0.0
2772,0.0
2936,0.0
2174,0.0
2076,0.0
2809,0.0
3357,0.0
3447,0.0
2472,0.0
3064,0.0
3817,0.0
2383,0.0
3844,0.0
3135,0.0
2658,0.0
3954,0.0
3371,0.0
2871,0.0
2693,0.0
2655,0.0
2520,0.0
3237,0.0
2231,0.0
3102,0.0
2614,0.0
3089,0.0
3173,0.0
3289,0.0
2009,0.0
3410,0.0
2783,0.0
2213,0.0
3421,0.0
3405,0.0
3243,0.0
3857,0.0
3503,0.0
2282,0.0
2811,0.0
3627,0.0
2172,0.0
2103,1.0
3628,0.0
2105,0.0
3971,0.0
3312,0.0
3703,0.0
2301,0.0
3640,0.0
2753,0.0
3412,0.0
2331,0.0
2156,0.0
2046,0.0
2193,0.0
3529,0.0
3161,0.0
2413,0.0
2098,0.0
3086,0.0
2559,0.0
3143,0.0
2294,0.0
3304,0.0
2270,0.0
2870,0.0
3044,0.0
2403,0.0
2643,0.0
2938,0.0
2134,0.0
3617,0.0
2895,0.0
3115,0.0
2095,0.0
3172,0.0
2644,0.0
2464,0.0
3858,0.0
3745,0.0
3735,0.0
3951,0.0
2911,0.0
3939,0.0
3820,0.0
3195,0.0
2827,0.0
2087,0.0
2719,0.0
2726,0.0
2972,0.0
3766,0.0
2616,0.0
3370,0.0
2318,0.0
3687,0.0
3248,0.0
2266,0.0
2241,0.0
3558,0.0
3965,0.0
3601,0.0
3205,0.0
2067,0.0
2686,0.0
3680,0.0
2860,0.0
2355,0.0
3030,0.0
3346,0.0
3020,0.0
2089,0.0
3156,0.0
2522,0.0
3433,0.0
3670,0.0
2415,0.0
3952,0.0
3581,0.0
3801,0.0
2771,0.0
2500,0.0
3706,0.0
3810,0.0
3225,0.0
2207,0.0
3679,0.0
3733,0.0
3868,0.0
2959,0.0
3010,0.0
2026,0.0
2191,0.0
2339,0.0
2298,0.0
2869,0.0
3769,0.0
