,years_experience,degree,nr_commits,nr_languages,nr_stars
3586,1.0,0.0,14.0,4.0,2.0
2197,4.0,0.0,43.0,2.0,7.0
2423,0.0,1.0,4.0,1.0,4.0
2141,3.0,0.0,33.0,6.0,3.0
2083,1.0,1.0,12.0,6.0,2.0
2069,3.0,0.0,33.0,8.0,4.0
3787,1.0,1.0,13.0,4.0,3.0
3514,2.0,0.0,23.0,6.0,6.0
2096,2.0,0.0,21.0,0.0,3.0
3071,1.0,1.0,13.0,1.0,5.0
2146,0.0,0.0,4.0,0.0,2.0
2887,1.0,2.0,15.0,3.0,6.0
2196,0.0,2.0,9.0,7.0,4.0
3290,2.0,1.0,23.0,0.0,6.0
2836,3.0,0.0,33.0,10.0,4.0
2376,2.0,1.0,21.0,2.0,3.0
3467,0.0,1.0,2.0,4.0,8.0
3894,0.0,1.0,3.0,2.0,4.0
3771,2.0,0.0,27.0,0.0,2.0
2386,2.0,0.0,23.0,5.0,1.0
3395,3.0,0.0,34.0,11.0,1.0
2479,3.0,0.0,35.0,1.0,3.0
3786,3.0,0.0,31.0,0.0,6.0
3440,3.0,0.0,35.0,0.0,0.0
3006,3.0,0.0,35.0,0.0,1.0
3594,3.0,0.0,33.0,0.0,5.0
2254,0.0,0.0,4.0,3.0,4.0
3314,1.0,1.0,18.0,4.0,4.0
3297,0.0,1.0,7.0,8.0,3.0
2905,1.0,0.0,16.0,6.0,3.0
3884,3.0,0.0,35.0,1.0,3.0
2023,0.0,0.0,5.0,5.0,5.0
3796,1.0,1.0,16.0,1.0,4.0
3253,2.0,1.0,26.0,1.0,7.0
3060,3.0,0.0,36.0,1.0,6.0
2564,2.0,0.0,25.0,3.0,4.0
2451,2.0,0.0,23.0,7.0,6.0
3555,2.0,1.0,24.0,9.0,3.0
2014,0.0,1.0,4.0,2.0,3.0
2532,2.0,0.0,24.0,2.0,8.0
2556,2.0,0.0,23.0,1.0,7.0
3806,1.0,0.0,16.0,1.0,7.0
2710,0.0,0.0,3.0,2.0,4.0
2157,1.0,1.0,14.0,10.0,4.0
3579,1.0,0.0,11.0,15.0,4.0
2879,0.0,1.0,7.0,5.0,7.0
2374,1.0,1.0,12.0,3.0,6.0
2362,2.0,0.0,24.0,6.0,3.0
2011,1.0,0.0,12.0,3.0,1.0
3989,2.0,0.0,25.0,1.0,4.0
2042,2.0,0.0,28.0,1.0,3.0
3204,3.0,0.0,34.0,3.0,1.0
2941,2.0,0.0,27.0,2.0,9.0
2053,1.0,0.0,14.0,7.0,1.0
2582,1.0,0.0,12.0,2.0,1.0
3823,0.0,1.0,4.0,8.0,5.0
3354,3.0,0.0,35.0,3.0,6.0
3018,0.0,1.0,4.0,0.0,10.0
3365,0.0,0.0,6.0,6.0,3.0
3404,3.0,0.0,38.0,2.0,2.0
2126,2.0,0.0,23.0,1.0,2.0
2387,0.0,2.0,5.0,2.0,9.0
3768,3.0,0.0,35.0,7.0,1.0
2682,2.0,2.0,26.0,0.0,2.0
2772,2.0,0.0,24.0,2.0,2.0
2936,2.0,1.0,27.0,0.0,2.0
2174,2.0,0.0,21.0,2.0,5.0
2076,1.0,2.0,13.0,7.0,14.0
2809,1.0,0.0,12.0,4.0,5.0
3357,1.0,1.0,17.0,4.0,6.0
3447,0.0,0.0,2.0,2.0,7.0
2472,2.0,0.0,26.0,6.0,5.0
3064,1.0,2.0,15.0,0.0,3.0
3817,2.0,0.0,23.0,1.0,1.0
2383,1.0,1.0,12.0,0.0,6.0
3844,2.0,0.0,22.0,3.0,2.0
3135,2.0,0.0,24.0,3.0,3.0
2658,0.0,2.0,4.0,5.0,2.0
3954,0.0,1.0,2.0,5.0,4.0
3371,2.0,0.0,22.0,3.0,4.0
2871,3.0,0.0,34.0,3.0,5.0
2693,0.0,0.0,2.0,9.0,4.0
2655,1.0,2.0,12.0,2.0,7.0
2520,1.0,1.0,14.0,2.0,2.0
3237,3.0,0.0,33.0,6.0,5.0
2231,2.0,2.0,23.0,3.0,3.0
3102,0.0,0.0,6.0,0.0,5.0
2614,0.0,2.0,2.0,11.0,9.0
3089,2.0,0.0,24.0,2.0,5.0
3173,0.0,0.0,5.0,2.0,2.0
3289,2.0,0.0,24.0,1.0,2.0
2009,3.0,0.0,33.0,0.0,3.0
3410,3.0,1.0,32.0,5.0,3.0
2783,1.0,0.0,10.0,2.0,3.0
2213,2.0,0.0,27.0,4.0,2.0
3421,2.0,1.0,23.0,9.0,2.0
3405,3.0,0.0,33.0,3.0,9.0
3243,2.0,0.0,22.0,5.0,2.0
3857,4.0,0.0,50.0,8.0,2.0
3503,4.0,0.0,44.0,6.0,4.0
2282,2.0,0.0,25.0,1.0,3.0
2811,3.0,0.0,33.0,4.0,2.0
3627,2.0,1.0,22.0,2.0,2.0
2172,2.0,0.0,22.0,13.0,2.0
2103,0.0,2.0,5.0,1.0,11.0
3628,0.0,0.0,6.0,0.0,4.0
2105,2.0,0.0,25.0,12.0,0.0
3971,2.0,0.0,25.0,3.0,3.0
3312,2.0,0.0,25.0,5.0,6.0
3703,2.0,0.0,24.0,3.0,5.0
2301,0.0,3.0,6.0,5.0,8.0
3640,1.0,2.0,15.0,1.0,5.0
2753,1.0,0.0,13.0,1.0,2.0
3412,2.0,0.0,24.0,2.0,5.0
2331,2.0,0.0,25.0,6.0,7.0
2156,0.0,0.0,4.0,1.0,6.0
2046,3.0,0.0,37.0,3.0,4.0
2193,0.0,2.0,3.0,4.0,4.0
