,y_hat
3586,False
2197,False
2423,False
2141,False
2083,False
2069,False
3787,False
3514,False
2096,False
3071,False
2146,False
2887,False
2196,False
3290,False
2836,False
2376,False
3467,False
3894,False
3771,False
2386,False
3395,False
2479,False
3786,False
3440,False
3006,False
3594,False
2254,False
3314,False
3297,False
2905,False
3884,False
2023,False
3796,False
3253,False
3060,False
2564,False
2451,False
3555,False
2014,False
2532,False
2556,False
3806,False
2710,False
2157,False
3579,False
2879,False
2374,False
2362,False
2011,False
3989,False
2042,False
3204,False
2941,False
2053,False
2582,False
3823,False
3354,False
3018,False
3365,False
3404,False
2126,False
2387,False
3768,False
2682,False
2772,False
2936,False
2174,False
2076,False
2809,False
3357,False
3447,False
2472,False
3064,False
3817,False
2383,False
3844,False
3135,False
2658,False
3954,False
3371,False
2871,False
2693,False
2655,False
2520,False
3237,False
2231,False
3102,False
2614,False
3089,False
3173,False
3289,False
2009,False
3410,False
2783,False
2213,False
3421,False
3405,False
3243,False
3857,False
3503,False
2282,False
2811,False
3627,False
2172,False
2103,False
3628,False
2105,False
3971,False
3312,False
3703,False
2301,False
3640,False
2753,False
3412,False
2331,False
2156,False
2046,False
2193,False
3529,False
3161,False
2413,False
2098,False
3086,False
2559,False
3143,False
2294,False
3304,False
2270,False
2870,False
3044,False
2403,False
2643,False
2938,False
2134,False
3617,False
2895,False
3115,False
2095,False
3172,False
2644,False
2464,False
3858,False
3745,False
3735,False
3951,False
2911,False
3939,False
3820,False
3195,False
2827,False
2087,False
2719,False
2726,False
2972,False
3766,False
2616,False
3370,False
2318,False
3687,False
3248,False
2266,False
2241,False
3558,False
3965,False
3601,False
3205,False
2067,False
2686,False
3680,False
2860,False
2355,False
3030,False
3346,False
3020,False
2089,False
3156,False
2522,False
3433,False
3670,False
2415,False
3952,False
3581,False
3801,False
2771,False
2500,False
3706,False
3810,False
3225,False
2207,False
3679,False
3733,False
3868,False
2959,False
3010,False
2026,False
2191,False
2339,False
2298,False
2869,False
3769,False
