ix,goal_cost,intv_cost
3586,0.992,15.0
2197,1.0,5.0
2423,0.896,10.0
2141,0.91,5.0
2083,0.994,10.0
2069,0.944,5.0
3787,0.996,10.0
3514,0.946,10.0
2096,0.956,10.0
3071,0.944,10.0
2146,0.866,15.0
2887,0.988,5.0
2196,0.882,5.0
3290,0.956,5.0
2836,0.95,5.0
2376,0.976,5.0
3467,0.88,10.0
3894,0.874,10.0
3771,0.966,10.0
2386,0.96,10.0
3395,0.948,5.0
2479,0.94,5.0
3786,0.882,5.0
3440,0.962,5.0
3006,0.88,5.0
3594,0.964,5.0
2254,0.874,15.0
3314,0.992,10.0
3297,0.88,10.0
2905,0.956,15.0
3884,0.97,5.0
2023,0.884,15.0
3796,0.95,10.0
3253,0.992,5.0
3060,0.944,5.0
2564,0.896,10.0
2451,0.988,10.0
3555,0.952,5.0
2014,0.916,10.0
2532,0.908,10.0
2556,0.954,10.0
3806,0.994,15.0
2710,0.888,15.0
2157,0.98,10.0
3579,0.998,15.0
2879,0.89,10.0
2374,0.996,10.0
2362,0.91,10.0
2011,0.99,15.0
3989,0.986,10.0
2042,0.986,10.0
3204,0.958,5.0
2941,0.95,10.0
2053,0.958,15.0
2582,0.988,15.0
3823,0.89,10.0
3354,0.96,5.0
3018,0.882,10.0
3365,0.854,15.0
3404,0.946,5.0
2126,0.956,10.0
2387,0.87,5.0
3768,0.956,5.0
2682,1.0,5.0
2772,0.868,10.0
2936,0.984,5.0
2174,0.87,10.0
2076,0.992,5.0
2809,0.984,15.0
3357,0.994,10.0
3447,0.888,15.0
2472,0.96,10.0
3064,0.994,5.0
3817,0.978,10.0
2383,0.994,10.0
3844,0.962,10.0
3135,0.936,10.0
2658,0.89,5.0
3954,0.758,10.0
3371,0.944,10.0
2871,0.884,5.0
2693,0.894,15.0
2655,0.996,5.0
2520,0.946,10.0
3237,0.896,5.0
2231,0.998,5.0
3102,0.752,15.0
2614,0.872,5.0
3089,0.992,10.0
3173,0.902,15.0
3289,0.946,10.0
2009,0.952,5.0
3410,1.0,5.0
2783,0.874,15.0
2213,0.874,10.0
3421,0.976,5.0
3405,0.958,5.0
3243,0.864,10.0
3857,0.994,5.0
3503,1.0,5.0
2282,0.988,10.0
2811,0.864,5.0
3627,0.956,5.0
2172,0.902,10.0
2103,0.882,5.0
3628,0.89,15.0
2105,0.982,10.0
3971,0.836,10.0
3312,0.876,10.0
3703,0.942,10.0
2301,0.99,5.0
3640,0.994,5.0
2753,0.884,15.0
3412,0.988,10.0
2331,0.874,10.0
2156,0.888,15.0
2046,0.862,5.0
2193,0.868,5.0
3529,0.896,15.0
3161,0.986,15.0
2413,0.848,10.0
2098,1.0,15.0
3086,0.872,5.0
2559,0.996,10.0
3143,0.99,10.0
2294,0.872,5.0
3304,0.944,5.0
2270,0.976,5.0
2870,0.988,10.0
3044,0.86,10.0
2403,0.942,15.0
2643,0.962,10.0
2938,0.94,10.0
2134,0.928,5.0
3617,0.99,15.0
2895,0.858,10.0
3115,0.98,10.0
2095,0.968,10.0
3172,0.96,5.0
2644,0.986,15.0
2464,0.952,5.0
3858,0.994,15.0
3745,0.994,5.0
3735,0.956,5.0
3951,0.954,10.0
2911,0.85,5.0
3939,0.912,5.0
3820,0.996,10.0
3195,0.89,5.0
2827,0.994,10.0
2087,0.958,5.0
2719,0.754,10.0
2726,1.0,5.0
2972,0.858,10.0
3766,0.982,5.0
2616,0.876,5.0
3370,0.996,5.0
2318,0.894,15.0
3687,0.874,10.0
3248,0.998,5.0
2266,0.998,10.0
2241,0.956,5.0
3558,0.884,5.0
3965,0.992,15.0
3601,0.97,5.0
3205,0.944,5.0
2067,0.896,10.0
2686,0.876,5.0
3680,0.982,5.0
2860,0.858,15.0
2355,0.906,10.0
3030,0.756,5.0
3346,0.95,10.0
3020,0.892,10.0
2089,0.978,10.0
3156,0.964,10.0
2522,0.9,15.0
3433,0.864,5.0
3670,0.95,10.0
2415,0.932,15.0
3952,0.954,10.0
3581,0.984,5.0
3801,0.88,15.0
2771,0.958,10.0
2500,0.89,15.0
3706,0.866,5.0
3810,0.754,10.0
3225,0.986,15.0
2207,0.994,15.0
3679,0.944,5.0
3733,0.898,5.0
3868,0.758,10.0
2959,0.992,10.0
3010,0.932,5.0
2026,0.872,5.0
2191,0.874,15.0
2339,0.998,5.0
2298,0.876,5.0
2869,0.836,10.0
3769,0.858,10.0
