,h_post,h_post_individualized
3658,0.9881890075079701,
3717,0.9267557370140859,
3713,0.9881890075079701,
2210,0.9363199813675223,
3248,0.8061783503461208,
2120,0.7222335524812581,
3663,0.7378442207343666,
3344,0.8233683610063067,
3696,0.9881890075079701,
2356,0.6757217408089436,
3089,0.8472782413122252,
3910,0.8493658036787035,
3393,0.9881890075079701,
3560,0.8061783503461208,
2642,0.761754101040285,
3220,0.79617321208168,
3114,0.7809720613586073,
3719,0.9621915648355734,
2284,0.79617321208168,
3756,0.8233683610063067,
2243,0.8082659127125993,
3579,0.8082659127125993,
3053,0.8372731030477845,
3232,0.9881890075079701,
3609,0.8372731030477845,
3221,0.9881890075079701,
3293,0.971496570434669,
3128,0.9521864265711326,
2723,0.813363222741866,
2865,0.9881890075079701,
3748,0.8493658036787035,
3363,0.9000581616763439,
3766,0.9508188871119516,
2975,0.813363222741866,
3042,0.7222335524812581,
2095,0.8432023577914146,
3551,0.7222335524812581,
2954,0.8493658036787035,
3997,0.8082659127125993,
2359,0.9881890075079701,
2670,0.8493658036787035,
3224,0.9861014451414918,
3453,0.8493658036787035,
3506,0.8082659127125993,
3525,0.7201459901147798,
2619,0.7101408518503389,
2121,0.7201459901147798,
3917,0.9881890075079701,
3533,0.8493658036787035,
3665,0.7201459901147798,
2484,0.8061783503461208,
2551,0.8493658036787035,
2792,0.6983236721753397,
3116,0.7222335524812581,
3575,0.9100632999407846,
2001,0.9881890075079701,
2362,0.9881890075079701,
3529,0.9881890075079701,
3757,0.7809720613586073,
3411,0.8472782413122252,
3328,0.8082659127125993,
2611,0.8372731030477845,
3683,0.9881890075079701,
3501,0.9881890075079701,
2430,0.9881890075079701,
3963,0.9881890075079701,
2501,0.79617321208168,
3398,0.7101408518503389,
3782,0.8472782413122252,
3230,0.9760963068770511,
3944,0.9167505987496452,
2441,0.9881890075079701,
3299,0.8493658036787035,
3677,0.8493658036787035,
3256,0.8082659127125993,
2995,0.9881890075079701,
2715,0.5823038769759281,
2174,0.7809720613586073,
2581,0.9881890075079701,
3010,0.8082659127125993,
3257,0.8082659127125993,
2150,0.79617321208168,
2296,0.8372731030477845,
3219,0.8061783503461208,
2828,0.8472782413122252,
2577,0.8472782413122252,
3721,0.8061783503461208,
3406,0.9267557370140859,
2291,0.3413334715262117,
3625,0.9881890075079701,
3125,0.9861014451414918,
2282,0.8493658036787035,
2197,0.9521864265711326,
3603,0.9881890075079701,
3827,0.8061783503461208,
2444,0.8233683610063067,
2549,0.8493658036787035,
3251,0.9167505987496452,
3845,0.784356032406681,
3009,0.8472782413122252,
3794,0.8061783503461208,
3643,0.8061783503461208,
3898,0.9881890075079701,
3723,0.7809720613586073,
3061,0.8061783503461208,
3976,0.9621915648355734,
2133,0.8028539920063892,
2091,0.7398721703925031,
3253,0.9197952651878738,
2222,0.5823038769759281,
3369,0.9861014451414918,
2901,0.8061783503461208,
3620,0.9861014451414918,
3598,0.8028539920063892,
3967,0.9197952651878738,
2466,0.8372731030477845,
3170,0.8082659127125993,
3626,0.7101408518503389,
3780,0.2638221294136956,
2705,0.8472782413122252,
2065,0.8082659127125993,
3929,0.07669469688366652,
2313,0.784356032406681,
3459,0.779038427969464,
3706,0.971496570434669,
2640,0.9774198723336267,
3858,0.8082659127125993,
2793,0.9363939183952011,
2447,0.9881890075079701,
3960,0.8493658036787035,
3136,0.8082659127125993,
3107,0.9000581616763439,
2385,0.8472782413122252,
2627,0.971496570434669,
2044,0.9881890075079701,
2837,0.9881890075079701,
2238,0.7201459901147798,
2691,0.8082659127125993,
2968,0.9881890075079701,
2747,0.971496570434669,
3422,0.7661071738446003,
3015,0.5987026785453511,
3522,0.9861014451414918,
3177,0.7222335524812581,
3175,0.9881890075079701,
3449,0.8372731030477845,
2289,0.7809720613586073,
3835,0.79617321208168,
2553,0.8082659127125993,
2499,0.79617321208168,
3870,0.9760963068770511,
2164,0.9881890075079701,
2201,0.9861014451414918,
3767,0.9621915648355734,
3516,0.7222335524812581,
2567,0.8082659127125993,
3674,0.8061783503461208,
2254,0.761754101040285,
2153,0.7822684700402025,
2111,0.9197952651878738,
3821,0.9881890075079701,
2741,0.8493658036787035,
3450,0.5823038769759281,
2712,0.8493658036787035,
2215,0.9167505987496452,
3356,0.9861014451414918,
3249,0.9881890075079701,
2334,0.8061783503461208,
2097,0.7201459901147798,
3331,0.8493658036787035,
2117,0.9508188871119516,
2142,0.9881890075079701,
3733,0.9881890075079701,
3161,0.8061783503461208,
2343,0.8082659127125993,
3204,0.9267557370140859,
2659,0.7822684700402025,
3245,0.5987026785453511,
2172,0.8493658036787035,
3325,0.8061783503461208,
3159,0.8372731030477845,
3648,0.9881890075079701,
2193,0.9881890075079701,
2261,0.8493658036787035,
3972,0.8061783503461208,
2429,0.5055111179415646,
2374,0.8472782413122252,
3570,0.8082659127125993,
2888,0.9881890075079701,
2738,0.9881890075079701,
3915,0.9861014451414918,
2327,0.8493658036787035,
3768,0.8082659127125993,
2592,0.8493658036787035,
2787,0.5823038769759281,
2102,0.7822684700402025,
3395,0.5823038769759281,
3819,0.8082659127125993,
3828,0.9881890075079701,
2860,0.8061783503461208,
