,y_hat
3658,False
3717,False
3713,False
2210,False
3248,False
2120,False
3663,False
3344,False
3696,False
2356,False
3089,False
3910,False
3393,False
3560,False
2642,False
3220,False
3114,False
3719,False
2284,False
3756,False
2243,False
3579,False
3053,False
3232,False
3609,False
3221,False
3293,False
3128,False
2723,False
2865,False
3748,False
3363,False
3766,False
2975,False
3042,False
2095,False
3551,False
2954,False
3997,False
2359,False
2670,False
3224,False
3453,False
3506,False
3525,False
2619,False
2121,False
3917,False
3533,False
3665,False
2484,False
2551,False
2792,False
3116,False
3575,False
2001,False
2362,False
3529,False
3757,False
3411,False
3328,False
2611,False
3683,False
3501,False
2430,False
3963,False
2501,False
3398,False
3782,False
3230,False
3944,False
2441,False
3299,False
3677,False
3256,False
2995,False
2715,False
2174,False
2581,False
3010,False
3257,False
2150,False
2296,False
3219,False
2828,False
2577,False
3721,False
3406,False
2291,False
3625,False
3125,False
2282,False
2197,False
3603,False
3827,False
2444,False
2549,False
3251,False
3845,False
3009,False
3794,False
3643,False
3898,False
3723,False
3061,False
3976,False
2133,False
2091,False
3253,False
2222,False
3369,False
2901,False
3620,False
3598,False
3967,False
2466,False
3170,False
3626,False
3780,False
2705,False
2065,False
3929,False
2313,False
3459,False
3706,False
2640,False
3858,False
2793,False
2447,False
3960,False
3136,False
3107,False
2385,False
2627,False
2044,False
2837,False
2238,False
2691,False
2968,False
2747,False
3422,False
3015,False
3522,False
3177,False
3175,False
3449,False
2289,False
3835,False
2553,False
2499,False
3870,False
2164,False
2201,False
3767,False
3516,False
2567,False
3674,False
2254,False
2153,False
2111,False
3821,False
2741,False
3450,False
2712,False
2215,False
3356,False
3249,False
2334,False
2097,False
3331,False
2117,False
2142,False
3733,False
3161,False
2343,False
3204,False
2659,False
3245,False
2172,False
3325,False
3159,False
3648,False
2193,False
2261,False
3972,False
2429,False
2374,False
3570,False
2888,False
2738,False
3915,False
2327,False
3768,False
2592,False
2787,False
2102,False
3395,False
3819,False
3828,False
2860,False
