,x1,x2,x3
3743,0.6,1.5,2.6
3518,0.4,1.3,2.1
2103,2.0,2.0,5.5
2862,1.5,1.0,3.5
3905,0.4,1.8,2.0
3616,0.7,2.3,3.0
2413,0.8,0.5,1.8
2064,2.2,2.8,5.1
3110,2.3,2.7,4.8
3609,0.1,0.8,2.2
2644,1.2,2.0,3.0
2529,0.5,1.3,2.0
3315,0.9,1.6,3.3
2917,0.9,0.7,2.1
2348,1.5,1.5,3.0
2497,0.6,0.5,5.1
3231,2.6,1.4,1.7
3056,0.5,0.8,1.7
2208,1.3,2.4,2.8
2540,1.9,2.6,4.6
2252,1.0,1.0,2.1
3784,2.8,3.2,4.9
2816,0.5,1.4,2.5
3805,0.4,1.2,1.6
2742,1.6,1.1,2.2
3443,0.5,2.5,3.1
2754,1.4,1.1,3.1
2619,0.3,2.2,3.0
3375,-0.0,1.4,2.0
3448,1.2,0.6,1.5
2908,1.8,2.2,4.5
3878,1.3,1.5,3.6
3210,1.2,0.6,1.9
3517,0.7,2.4,3.6
2361,0.9,1.3,3.9
3108,2.6,2.6,5.8
2112,0.7,2.8,4.0
3676,1.3,1.5,3.6
2980,1.3,3.0,4.7
2571,0.6,0.9,1.7
2376,0.7,2.1,2.6
3991,0.3,1.5,2.3
3398,0.8,2.9,3.8
2642,1.4,3.5,5.3
2321,0.0,1.5,2.2
2716,1.7,2.1,4.2
2726,1.1,1.9,4.1
2928,0.4,1.8,3.0
2663,-0.0,1.9,1.5
2905,1.2,2.0,3.1
3459,0.2,1.6,2.5
2369,1.7,3.0,5.1
2805,1.2,1.6,3.0
2617,0.4,2.2,3.1
3585,2.1,2.1,4.4
3543,0.5,1.9,3.4
2964,2.2,3.2,6.0
3129,0.2,2.3,3.3
3952,2.3,1.4,4.1
3406,0.4,1.5,1.9
3017,1.1,3.2,4.6
2261,0.5,1.8,2.1
3219,0.3,1.3,2.3
2304,0.4,0.1,2.5
2850,0.6,1.2,2.3
2652,0.7,2.9,5.2
2134,1.8,1.3,3.2
3463,1.3,0.7,1.8
2237,0.3,1.9,2.8
3002,1.4,0.7,2.6
2091,2.1,3.7,5.7
3019,1.5,2.8,4.2
3124,0.4,2.1,3.0
3908,1.0,0.4,1.7
3558,2.3,2.8,6.2
2210,1.1,1.9,2.8
3266,1.7,4.6,6.1
2392,1.1,1.3,2.3
2778,1.8,2.8,5.7
3551,2.0,4.2,5.9
3669,1.6,3.2,3.2
3644,2.1,0.7,3.3
3366,0.2,1.3,1.9
3493,0.6,0.9,4.5
3097,0.9,1.2,4.0
3623,1.4,2.3,4.2
2367,0.2,0.1,3.0
2937,1.5,2.9,4.2
3514,0.8,1.7,2.6
2016,1.4,0.0,3.8
3062,1.3,1.7,3.2
2839,3.0,1.2,4.0
2712,1.9,0.5,4.7
2316,1.1,3.0,4.1
2371,2.6,0.0,8.2
3845,0.9,1.9,2.5
3479,2.8,2.2,6.7
3193,0.0,1.3,1.7
3475,1.8,2.6,5.2
3225,1.1,2.9,4.1
2020,1.0,1.3,2.5
3742,0.1,1.8,2.0
2076,1.6,3.3,1.8
2575,2.5,3.3,6.0
2979,0.1,1.3,2.0
2122,1.9,0.8,2.6
2254,1.5,0.2,4.3
3277,1.1,1.4,1.3
2773,0.9,1.0,2.9
3194,0.3,1.7,1.7
3099,0.1,0.7,3.1
3674,0.0,1.4,2.4
3174,1.4,1.4,3.3
3847,1.4,0.3,2.2
2650,0.8,2.3,3.1
2080,1.5,1.8,3.3
3530,0.2,0.9,2.4
2266,0.9,0.7,2.3
2427,3.2,3.1,6.2
2546,1.1,2.5,3.5
3042,2.0,3.1,6.3
2062,0.9,0.7,1.8
3632,1.6,0.6,1.7
3035,2.0,1.5,3.4
3195,1.0,0.9,2.1
3763,0.8,2.1,2.1
3139,1.0,0.9,2.3
2749,0.9,0.9,2.6
3037,1.9,2.9,4.9
3036,1.0,2.5,1.2
2892,1.3,1.9,3.7
2566,1.4,2.0,3.5
3284,1.7,0.7,2.8
2853,0.1,1.1,2.0
3564,0.8,2.0,2.2
2706,1.7,1.2,3.0
2668,1.0,5.3,0.4
2581,1.5,1.5,3.5
3999,2.1,1.3,0.0
3785,0.9,1.3,2.6
3312,1.7,3.1,5.6
2102,0.5,1.5,2.5
2973,3.6,0.5,11.1
3365,2.2,0.8,2.8
2373,1.8,2.3,4.3
2629,0.7,0.9,1.4
2056,1.0,3.1,4.2
2189,1.7,3.8,5.4
3318,1.1,0.4,1.5
2013,0.5,1.4,1.9
3890,1.1,3.0,5.1
3348,0.7,1.4,2.1
3995,2.2,2.6,4.6
3455,0.2,1.0,2.3
2885,0.7,0.7,2.7
2260,0.2,3.3,0.4
2426,1.3,2.3,3.6
3914,1.6,1.5,2.0
2735,1.8,3.1,5.1
3747,0.4,1.3,2.1
2287,0.2,1.3,4.3
3351,0.7,1.4,2.2
2223,3.2,4.0,8.1
3920,0.2,3.2,3.8
3875,0.7,1.2,1.5
2405,0.6,1.4,2.1
2447,0.3,1.5,2.0
2326,0.9,2.1,3.2
2436,0.3,3.0,5.0
2510,1.4,2.0,3.4
2474,1.2,1.5,3.6
3358,1.7,3.1,5.2
2060,0.7,2.6,3.3
3793,0.9,0.4,3.0
2523,1.0,0.2,2.3
2991,2.3,2.5,6.1
3415,1.1,1.9,3.0
2489,0.7,2.3,4.2
3101,0.4,0.9,2.5
2464,0.9,1.4,2.6
2008,1.3,0.3,2.8
3352,0.7,1.1,1.6
3086,0.6,1.7,2.8
3579,0.4,2.1,3.1
3393,0.3,0.9,2.4
3431,2.2,3.6,6.0
3548,2.1,0.8,3.5
3306,0.6,2.3,2.8
2196,1.6,2.1,1.8
2111,1.2,1.8,2.7
2719,1.1,1.4,3.1
3792,0.8,0.7,1.6
2231,0.2,2.1,4.0
3529,0.5,0.0,4.3
2933,1.1,3.6,4.8
3748,0.6,0.4,2.1
3212,1.8,1.2,2.9
3504,1.3,3.1,4.2
3165,1.1,0.9,2.8
3464,2.1,0.9,3.1
