,years_experience,degree,nr_commits,nr_languages,nr_stars
2382,0.0,0.0,838.0,0.0,0.0
3053,0.0,0.0,829.0,0.0,0.0
2885,0.0,0.0,834.0,0.0,0.0
2920,0.0,0.0,1829.0,0.0,0.0
3913,0.0,0.0,842.0,0.0,0.0
3372,0.0,0.0,844.0,0.0,0.0
2903,0.0,0.0,826.0,0.0,0.0
2817,0.0,0.0,824.0,0.0,0.0
2828,0.0,0.0,836.0,0.0,0.0
2853,0.0,0.0,832.0,0.0,0.0
2571,0.0,0.0,832.0,0.0,0.0
3142,0.0,0.0,1833.0,0.0,0.0
3253,0.0,0.0,1822.0,0.0,0.0
3743,0.0,0.0,838.0,0.0,0.0
2166,0.0,0.0,830.0,0.0,0.0
2532,0.0,0.0,827.0,0.0,0.0
3926,0.0,0.0,829.0,0.0,0.0
2472,0.0,0.0,841.0,0.0,0.0
3150,0.0,0.0,825.0,0.0,0.0
2189,0.0,0.0,827.0,0.0,0.0
2979,0.0,0.0,830.0,0.0,0.0
3241,0.0,0.0,2820.0,0.0,0.0
3422,0.0,0.0,843.0,0.0,0.0
3526,0.0,0.0,817.0,0.0,0.0
2395,0.0,0.0,1825.0,0.0,0.0
3397,0.0,0.0,1822.0,0.0,0.0
2870,0.0,0.0,823.0,0.0,0.0
2492,0.0,0.0,843.0,0.0,0.0
3677,0.0,0.0,838.0,0.0,0.0
2556,0.0,0.0,838.0,0.0,0.0
3533,0.0,0.0,827.0,0.0,0.0
2275,0.0,0.0,827.0,0.0,0.0
2407,0.0,0.0,817.0,0.0,0.0
2937,0.0,0.0,832.0,0.0,0.0
2476,0.0,0.0,836.0,0.0,0.0
3722,0.0,0.0,837.0,0.0,0.0
3892,0.0,0.0,850.0,0.0,0.0
3606,0.0,0.0,830.0,0.0,0.0
2566,0.0,0.0,839.0,0.0,0.0
3037,0.0,0.0,834.0,0.0,0.0
2352,0.0,0.0,846.0,0.0,0.0
2339,0.0,0.0,838.0,0.0,0.0
3131,0.0,0.0,832.0,0.0,0.0
3277,0.0,0.0,822.0,0.0,0.0
2880,0.0,0.0,837.0,0.0,0.0
3753,0.0,0.0,809.0,0.0,0.0
2402,0.0,0.0,1836.0,0.0,0.0
3648,0.0,0.0,838.0,0.0,0.0
2835,0.0,0.0,831.0,0.0,0.0
2806,0.0,0.0,828.0,0.0,0.0
2163,0.0,0.0,835.0,0.0,0.0
3357,0.0,0.0,828.0,0.0,0.0
3237,0.0,0.0,0.0,0.0,4.0
