,senior-level_skill
2531,1.0
2081,1.0
2915,1.0
2170,1.0
3218,1.0
3872,1.0
3976,1.0
2514,1.0
3884,1.0
3979,1.0
3223,1.0
3652,1.0
2552,1.0
3778,1.0
3674,1.0
3775,1.0
3724,1.0
2699,1.0
3585,1.0
3132,1.0
3176,1.0
2392,1.0
2254,1.0
3084,1.0
3021,1.0
2991,1.0
3520,1.0
3651,1.0
3239,1.0
2668,1.0
2190,1.0
2102,1.0
2471,1.0
2200,1.0
3160,1.0
2851,1.0
3371,1.0
2359,1.0
2195,1.0
2896,1.0
3402,1.0
2932,1.0
3977,1.0
2456,1.0
3463,1.0
2579,0.0
3828,1.0
2369,1.0
2088,1.0
3364,1.0
2012,1.0
2272,1.0
2532,1.0
3913,1.0
2735,1.0
3629,1.0
2976,1.0
3832,1.0
2331,1.0
2849,1.0
2820,1.0
3588,1.0
3878,1.0
3663,1.0
3544,1.0
2394,1.0
2067,1.0
2194,1.0
2686,1.0
2701,1.0
2001,1.0
2827,1.0
2124,1.0
3612,1.0
3725,1.0
3777,1.0
2940,1.0
3561,1.0
2026,1.0
3420,1.0
3040,1.0
3490,1.0
2969,1.0
3099,1.0
2050,1.0
2982,1.0
2162,1.0
3537,1.0
3695,1.0
3862,1.0
2955,1.0
2323,1.0
3074,1.0
3085,1.0
2538,1.0
2887,1.0
2121,1.0
3730,1.0
2128,1.0
2513,1.0
2856,1.0
2113,1.0
3731,1.0
3079,1.0
3661,1.0
2989,1.0
2407,1.0
3757,1.0
2338,1.0
2773,1.0
2184,1.0
3820,1.0
2700,0.0
2256,1.0
2639,1.0
3231,1.0
3869,1.0
3662,1.0
2823,1.0
3291,1.0
2530,1.0
3400,1.0
3177,1.0
3508,0.0
2283,1.0
2683,1.0
2224,1.0
2165,1.0
3028,1.0
2013,0.0
3871,1.0
3932,1.0
3261,1.0
3318,1.0
2181,1.0
2257,1.0
3426,1.0
2043,1.0
3026,1.0
2927,1.0
2244,1.0
3997,1.0
2063,1.0
2327,1.0
2921,1.0
2211,1.0
2975,1.0
2998,1.0
3809,1.0
3052,1.0
3873,1.0
3214,1.0
2262,1.0
3234,1.0
3599,1.0
3515,1.0
2504,1.0
2966,1.0
3825,1.0
3810,1.0
2493,1.0
2818,1.0
3974,1.0
2815,1.0
2373,1.0
3605,1.0
2138,1.0
2347,1.0
2452,1.0
2784,1.0
3970,1.0
2478,1.0
2303,1.0
3501,1.0
3338,1.0
3834,1.0
3083,1.0
3868,1.0
2977,1.0
2719,1.0
3752,1.0
3550,1.0
2363,1.0
3617,1.0
3665,1.0
3762,1.0
2583,1.0
3675,1.0
3395,1.0
3939,1.0
3502,1.0
2746,1.0
2207,1.0
3307,1.0
2301,1.0
2628,1.0
2828,1.0
2158,1.0
3718,1.0
3431,1.0
