,senior-level_skill
2949,0.0
3067,0.0
3772,0.0
2995,0.0
2400,0.0
2078,0.0
2791,0.0
3049,0.0
2719,0.0
2266,0.0
2059,0.0
2085,0.0
3362,0.0
3061,0.0
2301,0.0
3916,0.0
3754,0.0
3297,0.0
2966,0.0
3438,0.0
3651,0.0
3501,0.0
2527,0.0
3246,0.0
2933,0.0
3484,0.0
2115,0.0
2020,0.0
2962,0.0
2102,0.0
3975,0.0
2401,0.0
2746,0.0
3278,0.0
3151,0.0
3718,0.0
2334,0.0
3100,0.0
2667,0.0
2916,0.0
2409,0.0
3421,0.0
2308,0.0
2481,0.0
3488,0.0
2587,0.0
2241,0.0
3262,0.0
3073,0.0
2789,0.0
3446,0.0
2475,0.0
2939,0.0
3319,0.0
2183,0.0
2534,0.0
2338,0.0
2964,0.0
2792,0.0
3462,0.0
2374,0.0
3082,0.0
3729,0.0
2958,0.0
3422,0.0
2107,0.0
2623,0.0
3325,0.0
3506,0.0
3162,0.0
3018,0.0
2854,0.0
2687,0.0
2155,0.0
2247,0.0
2037,0.0
3648,0.0
3171,0.0
2032,0.0
3969,0.0
2245,0.0
2646,0.0
2449,0.0
2049,0.0
3870,0.0
2180,0.0
3828,0.0
3748,0.0
3955,0.0
2050,0.0
3069,0.0
2130,0.0
2838,0.0
2876,0.0
2203,0.0
3704,0.0
3747,0.0
2930,0.0
2154,0.0
3143,0.0
2609,0.0
2143,0.0
3566,0.0
2629,0.0
2500,0.0
2498,0.0
3180,0.0
2926,0.0
2645,0.0
2292,0.0
2224,0.0
3164,0.0
3898,0.0
3625,0.0
2902,0.0
3551,0.0
3077,0.0
2033,0.0
3583,0.0
2983,0.0
2004,0.0
2597,0.0
2749,0.0
2881,0.0
2772,0.0
2707,0.0
2802,0.0
2633,0.0
3638,0.0
2682,0.0
2483,0.0
2131,0.0
2860,0.0
2624,0.0
2325,0.0
3390,0.0
3071,0.0
2805,0.0
2369,0.0
3322,0.0
2686,0.0
2577,0.0
3349,0.0
2265,0.0
2320,0.0
2634,0.0
2423,0.0
3855,0.0
2809,0.0
2467,0.0
2174,0.0
2511,0.0
3957,0.0
3702,0.0
3826,0.0
2516,0.0
3905,0.0
2165,0.0
2482,0.0
2745,0.0
2453,0.0
3505,0.0
3991,0.0
2599,0.0
2518,0.0
3369,0.0
2488,0.0
3572,0.0
2204,0.0
2323,0.0
3196,0.0
3379,0.0
3182,0.0
2136,0.0
2274,0.0
2614,0.0
2318,0.0
3532,0.0
3024,0.0
3031,0.0
3426,0.0
2642,0.0
2156,0.0
3332,0.0
2451,0.0
2185,0.0
2116,0.0
2506,0.0
2551,0.0
3560,0.0
3466,0.0
2329,0.0
3042,0.0
2250,0.0
3557,0.0
3636,0.0
3797,0.0
2010,0.0
3822,0.0
3779,0.0
