ix,goal_cost,intv_cost
2949,0.99,10.0
3067,0.998,10.0
3772,0.986,10.0
2995,1.0,10.0
2400,0.992,15.0
2078,0.982,5.0
2791,0.976,15.0
3049,0.998,10.0
2719,0.996,20.0
2266,0.978,10.0
2059,0.998,5.0
2085,0.982,10.0
3362,0.99,10.0
3061,0.992,15.0
2301,0.962,5.0
3916,0.994,15.0
3754,0.992,10.0
3297,0.988,5.0
2966,0.988,5.0
3438,0.98,15.0
3651,0.994,15.0
3501,0.99,10.0
2527,0.992,10.0
3246,0.984,15.0
2933,0.956,10.0
3484,0.994,20.0
2115,0.98,10.0
2020,0.988,10.0
2962,0.998,5.0
2102,0.96,5.0
3975,0.996,10.0
2401,0.958,15.0
2746,0.956,10.0
3278,0.97,5.0
3151,0.956,10.0
3718,0.974,5.0
2334,0.954,5.0
3100,0.994,10.0
2667,0.962,10.0
2916,0.956,5.0
2409,0.994,10.0
3421,0.958,5.0
2308,0.98,10.0
2481,0.97,10.0
3488,0.956,10.0
2587,0.992,15.0
2241,0.956,5.0
3262,0.988,15.0
3073,0.988,10.0
2789,0.99,10.0
3446,0.998,15.0
2475,0.98,10.0
2939,0.996,10.0
3319,1.0,10.0
2183,0.98,10.0
2534,0.996,15.0
2338,0.956,10.0
2964,0.952,10.0
2792,0.962,5.0
3462,1.0,5.0
2374,0.956,10.0
3082,0.99,10.0
3729,0.978,10.0
2958,0.996,10.0
3422,0.99,20.0
2107,1.0,10.0
2623,0.994,20.0
3325,0.98,10.0
3506,0.984,10.0
3162,0.996,10.0
3018,0.996,20.0
2854,0.988,5.0
2687,0.99,10.0
2155,0.998,5.0
2247,0.978,15.0
2037,0.998,15.0
3648,0.958,10.0
3171,0.968,10.0
2032,0.956,5.0
3969,0.962,5.0
2245,0.984,10.0
2646,0.998,10.0
2449,0.994,10.0
2049,0.962,10.0
3870,0.99,5.0
2180,0.988,15.0
3828,0.962,5.0
3748,0.996,15.0
3955,0.994,20.0
2050,0.996,15.0
3069,0.99,10.0
2130,0.988,15.0
2838,0.958,5.0
2876,0.984,10.0
2203,0.99,10.0
3704,0.982,20.0
3747,0.988,15.0
2930,0.992,20.0
2154,0.956,5.0
3143,0.992,15.0
2609,0.996,15.0
2143,0.988,10.0
3566,0.954,5.0
2629,0.998,15.0
2500,0.99,15.0
2498,0.988,10.0
3180,0.986,10.0
2926,0.988,15.0
2645,0.996,10.0
2292,0.986,10.0
2224,0.988,15.0
3164,0.956,10.0
3898,0.978,15.0
3625,0.996,20.0
2902,0.988,10.0
3551,0.954,5.0
3077,0.992,5.0
2033,0.962,10.0
3583,0.954,10.0
2983,0.958,10.0
2004,0.986,5.0
2597,0.984,10.0
2749,0.956,10.0
2881,0.996,20.0
2772,0.984,15.0
2707,0.958,5.0
2802,0.99,10.0
2633,0.954,10.0
3638,0.992,15.0
2682,0.958,5.0
2483,0.978,10.0
2131,0.988,20.0
2860,0.98,10.0
2624,0.998,10.0
2325,0.982,5.0
3390,0.994,20.0
3071,0.996,5.0
2805,0.952,10.0
2369,0.994,10.0
3322,0.978,10.0
2686,0.992,15.0
2577,0.96,5.0
3349,0.952,10.0
2265,0.986,10.0
2320,0.994,15.0
2634,0.984,20.0
2423,0.98,10.0
3855,0.994,10.0
2809,0.98,20.0
2467,0.952,5.0
2174,0.984,20.0
2511,0.996,15.0
3957,0.952,5.0
3702,0.954,5.0
3826,0.988,10.0
2516,0.99,10.0
3905,0.99,10.0
2165,0.994,15.0
2482,0.962,15.0
2745,0.994,20.0
2453,0.998,20.0
3505,0.992,5.0
3991,0.958,10.0
2599,0.974,5.0
2518,0.994,5.0
3369,0.984,10.0
2488,0.99,5.0
3572,0.994,15.0
2204,0.99,20.0
2323,0.978,5.0
3196,0.984,5.0
3379,0.98,10.0
3182,0.996,10.0
2136,0.962,15.0
2274,0.97,5.0
2614,0.996,5.0
2318,0.984,10.0
3532,0.986,10.0
3024,0.964,5.0
3031,0.96,10.0
3426,0.988,15.0
2642,0.966,15.0
2156,0.978,10.0
3332,0.988,20.0
2451,0.996,15.0
2185,0.984,5.0
2116,0.994,10.0
2506,0.99,20.0
2551,0.98,10.0
3560,0.988,15.0
3466,0.99,10.0
2329,0.992,5.0
3042,0.994,15.0
2250,0.996,15.0
3557,0.988,10.0
3636,0.998,15.0
3797,0.964,15.0
2010,0.994,15.0
3822,0.994,10.0
3779,0.978,5.0
