,years_experience,degree,nr_commits,nr_languages,nr_stars
0,2.0,2.0,2030.0,5.0,12.0
1,2.0,0.0,22.0,3.0,3.0
2,8.0,0.0,8085.0,1.0,12.0
3,3.0,0.0,33.0,1.0,2.0
4,3.0,1.0,3033.0,5.0,14.0
5,3.0,2.0,3034.0,1.0,12.0
6,5.0,0.0,5053.0,10.0,16.0
7,5.0,1.0,5053.0,2.0,12.0
8,2.0,2.0,2021.0,17.0,17.0
9,3.0,2.0,3035.0,6.0,16.0
10,1.0,1.0,1013.0,5.0,11.0
11,7.0,1.0,7076.0,4.0,10.0
12,2.0,0.0,24.0,1.0,7.0
13,0.0,1.0,0.0,1.0,5.0
14,5.0,2.0,5052.0,1.0,13.0
15,3.0,0.0,3036.0,1.0,12.0
16,2.0,0.0,24.0,3.0,6.0
17,5.0,2.0,5052.0,8.0,10.0
18,1.0,0.0,13.0,6.0,1.0
19,9.0,3.0,9093.0,5.0,19.0
20,6.0,2.0,6062.0,3.0,14.0
21,6.0,2.0,6063.0,5.0,12.0
22,2.0,0.0,26.0,10.0,8.0
23,4.0,1.0,4047.0,4.0,14.0
24,1.0,2.0,1013.0,7.0,11.0
25,2.0,0.0,26.0,1.0,2.0
26,7.0,3.0,7075.0,6.0,11.0
27,6.0,1.0,6064.0,13.0,14.0
28,0.0,3.0,4.0,9.0,12.0
29,1.0,2.0,1017.0,9.0,13.0
30,1.0,0.0,10.0,2.0,13.0
31,1.0,0.0,14.0,1.0,13.0
32,2.0,0.0,25.0,8.0,1.0
33,6.0,1.0,6067.0,5.0,17.0
34,0.0,2.0,6.0,1.0,2.0
35,3.0,0.0,3034.0,8.0,18.0
36,5.0,1.0,5054.0,6.0,13.0
37,0.0,2.0,3.0,7.0,5.0
38,4.0,2.0,4041.0,2.0,19.0
39,1.0,1.0,18.0,1.0,3.0
40,3.0,2.0,3033.0,5.0,14.0
41,0.0,0.0,3.0,0.0,4.0
42,4.0,3.0,4043.0,5.0,14.0
43,1.0,0.0,11.0,3.0,5.0
44,2.0,0.0,24.0,6.0,4.0
45,1.0,2.0,1017.0,10.0,21.0
46,3.0,1.0,3031.0,7.0,14.0
47,6.0,3.0,6062.0,3.0,14.0
48,5.0,0.0,5054.0,8.0,14.0
49,1.0,2.0,1014.0,6.0,11.0
50,3.0,0.0,34.0,5.0,7.0
51,2.0,0.0,27.0,1.0,5.0
52,4.0,2.0,4044.0,3.0,12.0
53,3.0,0.0,34.0,2.0,10.0
54,4.0,1.0,4044.0,5.0,12.0
55,6.0,3.0,6068.0,13.0,11.0
56,9.0,0.0,9096.0,4.0,13.0
57,1.0,0.0,15.0,7.0,6.0
58,1.0,1.0,11.0,5.0,2.0
59,4.0,0.0,4045.0,11.0,12.0
60,0.0,1.0,5.0,2.0,4.0
61,1.0,2.0,1012.0,6.0,16.0
62,5.0,2.0,5053.0,3.0,14.0
63,4.0,0.0,4048.0,4.0,14.0
64,0.0,0.0,7.0,3.0,6.0
65,5.0,1.0,5057.0,5.0,13.0
66,1.0,2.0,1013.0,7.0,15.0
67,2.0,1.0,24.0,1.0,7.0
68,4.0,0.0,4044.0,12.0,14.0
69,2.0,0.0,25.0,2.0,3.0
70,0.0,2.0,2.0,6.0,4.0
71,3.0,2.0,3040.0,3.0,16.0
72,2.0,2.0,2023.0,4.0,16.0
73,0.0,2.0,2.0,1.0,0.0
74,5.0,3.0,5054.0,2.0,14.0
75,1.0,3.0,1012.0,8.0,14.0
76,2.0,0.0,24.0,1.0,3.0
77,5.0,0.0,5056.0,3.0,12.0
78,0.0,2.0,6.0,6.0,5.0
79,0.0,2.0,2.0,3.0,1.0
80,2.0,2.0,2024.0,1.0,15.0
81,3.0,2.0,3036.0,9.0,14.0
82,2.0,0.0,26.0,2.0,6.0
83,4.0,3.0,4044.0,2.0,11.0
84,2.0,2.0,2022.0,5.0,15.0
85,2.0,2.0,2025.0,5.0,12.0
86,4.0,3.0,4044.0,9.0,15.0
87,0.0,2.0,3.0,2.0,13.0
88,2.0,0.0,2024.0,7.0,10.0
89,7.0,2.0,7072.0,4.0,15.0
90,3.0,0.0,34.0,12.0,9.0
91,1.0,0.0,17.0,5.0,5.0
92,9.0,0.0,9091.0,3.0,14.0
93,2.0,0.0,26.0,6.0,1.0
94,2.0,2.0,2023.0,4.0,11.0
95,2.0,2.0,2028.0,10.0,14.0
96,3.0,1.0,3033.0,5.0,14.0
97,9.0,3.0,9095.0,3.0,20.0
98,2.0,3.0,2024.0,6.0,13.0
99,6.0,0.0,6064.0,1.0,12.0
100,1.0,1.0,15.0,2.0,1.0
101,1.0,0.0,13.0,0.0,5.0
102,3.0,0.0,34.0,8.0,2.0
103,2.0,1.0,23.0,5.0,3.0
104,4.0,2.0,4049.0,5.0,13.0
105,10.0,0.0,10104.0,7.0,12.0
106,4.0,2.0,4047.0,1.0,14.0
107,9.0,0.0,9094.0,4.0,14.0
108,5.0,0.0,5058.0,1.0,13.0
109,4.0,2.0,4043.0,6.0,11.0
110,2.0,0.0,23.0,1.0,5.0
111,3.0,2.0,3036.0,4.0,10.0
112,1.0,0.0,13.0,1.0,2.0
113,5.0,0.0,5052.0,5.0,11.0
114,6.0,0.0,6069.0,4.0,13.0
115,1.0,0.0,12.0,12.0,9.0
116,3.0,0.0,31.0,3.0,3.0
117,1.0,2.0,1011.0,4.0,11.0
