,h_post,h_post_individualized
3822,0.9053511752661471,1.0
3073,0.9322577462452046,1.0
3467,0.9776298167412251,1.0
2670,0.9130045348736303,1.0
2844,0.9195104059046654,1.0
3471,0.856527419078024,0.569265604019165
2072,0.8960158782867766,1.0
2175,0.8938719166962682,1.0
2450,0.9344201587986812,1.0
3757,0.9853332905810955,1.0
3948,0.8630865883787832,1.0
3510,0.8024236518949899,0.6535853147506714
3877,0.8602528330851218,0.39887234568595886
3569,0.8446746497189628,1.0
2799,0.8184996104002632,0.05257323756814003
2075,0.9698471863123646,1.0
3599,0.9789315732018352,1.0
3249,0.9836741000491579,1.0
3519,0.899410931470961,1.0
3658,0.9156477771384922,1.0
3407,0.7704046430407454,0.631797194480896
3328,0.7499102205764561,0.1272478997707367
2707,0.9634404049092233,0.6708570122718811
3607,0.9263585759550619,0.6839594841003418
2221,0.8264103637560931,1.0
3841,0.9692736259149994,1.0
2240,0.8462686858651989,1.0
2565,0.8163562437020423,1.0
3830,0.9495996660595084,1.0
2761,0.512458964272218,0.23179782927036285
2538,0.9261536727320165,0.34820112586021423
3432,0.857011959670812,1.0
3017,0.786345908145857,0.6968432068824768
3167,0.9449314862930827,1.0
3941,0.8793285217627239,1.0
3625,0.986717852095048,1.0
2152,0.8375385565275403,0.4846607446670532
2271,0.9868189577203695,1.0
3831,0.5736075610727303,0.06010838598012924
3037,0.9652512983471531,1.0
2163,0.9108599169846727,1.0
2778,0.919600676874451,0.7566560506820679
2822,0.9269735843678314,1.0
3832,0.9242712554551742,1.0
3601,0.9695229635215739,1.0
3957,0.6430768959953654,1.0
3290,0.9363656444875299,1.0
2888,0.9404346200569332,1.0
3053,0.9145931839469349,1.0
3317,0.6664626725370296,0.5570448637008667
3882,0.9012483474401239,0.7768415212631226
2245,0.8817475750002819,1.0
3155,0.8865961663829782,0.5707929134368896
3160,0.8600279705029545,0.7808278799057007
3558,0.8190801322562191,1.0
3337,0.9473407623498247,1.0
3517,0.6958394855853084,1.0
2257,0.984609569285502,1.0
3943,0.9737559246278663,1.0
2398,0.9912678243160573,1.0
3344,0.9829394747907754,1.0
2516,0.9787081764721902,1.0
2273,0.9639602733966689,1.0
2065,0.902075987571443,1.0
2131,0.8612207667294637,1.0
2843,0.6033452450706984,0.4492393136024475
2290,0.9656903378013283,1.0
3966,0.8719425627554367,1.0
2297,0.9246595447091781,1.0
2505,0.8302396670805732,1.0
2218,0.8847034539039154,1.0
3817,0.8919961101748644,1.0
3620,0.8631913959179245,1.0
