,y
2160,0.0
3560,0.0
3104,0.0
2049,0.0
3237,0.0
2604,1.0
3201,0.0
3402,0.0
3169,0.0
3294,0.0
3604,0.0
2885,0.0
2993,0.0
2287,0.0
3957,0.0
3409,1.0
2738,1.0
3376,0.0
2037,0.0
3794,1.0
2995,1.0
2718,0.0
2541,0.0
3718,1.0
2009,0.0
3240,0.0
2948,0.0
3801,0.0
2451,0.0
2084,0.0
3327,0.0
2038,0.0
2622,0.0
3822,0.0
3693,0.0
2583,0.0
3959,1.0
2838,0.0
2711,0.0
2823,0.0
3618,1.0
2544,0.0
2228,1.0
2789,0.0
2951,1.0
3713,0.0
3472,0.0
2930,0.0
3355,1.0
2525,0.0
2317,1.0
3123,0.0
3678,0.0
3878,0.0
3577,0.0
3420,0.0
3754,0.0
2560,0.0
3823,1.0
2621,1.0
3181,0.0
2637,0.0
3328,0.0
3437,1.0
3971,0.0
3631,0.0
2409,1.0
2792,0.0
3211,0.0
2744,0.0
3367,0.0
2162,0.0
2118,0.0
3804,0.0
2314,0.0
2337,0.0
2671,0.0
3048,0.0
2109,0.0
3436,1.0
2062,1.0
2351,0.0
2495,0.0
3744,1.0
2937,1.0
3112,0.0
2079,0.0
2777,0.0
2899,0.0
2561,1.0
3152,0.0
3339,0.0
3938,0.0
2077,0.0
3694,0.0
3624,1.0
2262,0.0
2790,1.0
3228,0.0
3832,0.0
3197,0.0
2887,0.0
3139,0.0
3329,1.0
3289,0.0
2926,0.0
2828,0.0
3884,0.0
2617,1.0
2061,0.0
2564,1.0
2369,0.0
3405,0.0
3099,0.0
2252,0.0
2508,0.0
3702,0.0
3774,1.0
3592,0.0
3119,0.0
3986,0.0
3498,0.0
2434,0.0
2427,0.0
2343,0.0
2932,0.0
2126,0.0
3261,0.0
3862,0.0
2914,1.0
2571,0.0
2010,1.0
3733,0.0
2587,0.0
2429,0.0
2217,0.0
3917,0.0
2860,0.0
2239,0.0
3244,0.0
2056,0.0
2423,0.0
3386,0.0
2769,0.0
2426,0.0
3416,0.0
2578,0.0
3811,0.0
3619,1.0
3125,0.0
2377,1.0
2808,1.0
2468,0.0
3743,0.0
2418,0.0
2891,0.0
3608,1.0
2447,0.0
3043,1.0
2096,0.0
2562,0.0
2609,0.0
3417,1.0
2430,0.0
2338,0.0
3064,0.0
3941,0.0
3628,1.0
3906,0.0
3012,1.0
2752,0.0
2290,0.0
2144,0.0
2981,0.0
2577,0.0
2795,0.0
3555,0.0
2482,0.0
3501,0.0
2445,0.0
2293,0.0
3679,0.0
3069,0.0
2188,0.0
2067,0.0
2916,0.0
2745,0.0
2454,0.0
2653,0.0
2099,0.0
3016,0.0
3802,0.0
3654,0.0
3572,1.0
2934,0.0
3466,1.0
2676,0.0
2912,0.0
2661,1.0
3248,0.0
