,y
3620,1.0
2953,0.0
3725,0.0
2270,0.0
3738,0.0
3502,0.0
3730,0.0
2456,0.0
2819,0.0
3245,0.0
3985,0.0
3271,0.0
2669,0.0
2575,0.0
3496,0.0
2421,1.0
3718,1.0
2787,0.0
3116,0.0
3099,0.0
3349,0.0
3788,0.0
2255,0.0
3391,0.0
2776,0.0
2084,0.0
3236,1.0
2718,0.0
3554,0.0
3584,0.0
2127,0.0
2083,0.0
3199,0.0
3843,1.0
3655,1.0
3052,0.0
3341,0.0
2454,0.0
3541,0.0
2117,0.0
3410,0.0
2786,1.0
2656,0.0
2039,1.0
3540,0.0
3646,0.0
2839,0.0
2199,0.0
3392,0.0
3095,0.0
2739,0.0
3162,0.0
2784,0.0
2918,0.0
3885,0.0
3074,0.0
3944,0.0
2482,0.0
3793,0.0
3665,0.0
2278,0.0
2628,0.0
3657,0.0
2914,0.0
2774,0.0
2803,0.0
3957,1.0
3666,0.0
2074,0.0
3198,0.0
2323,0.0
3107,0.0
3398,0.0
3453,0.0
3425,0.0
2325,0.0
3859,0.0
3407,0.0
3232,0.0
3853,0.0
2582,0.0
2691,0.0
2746,0.0
2358,0.0
2537,0.0
3315,0.0
3881,0.0
3383,0.0
2448,0.0
2855,0.0
2721,0.0
3603,0.0
2587,0.0
2937,0.0
2029,0.0
2906,0.0
3264,0.0
3290,0.0
2741,0.0
2570,0.0
2484,0.0
3175,0.0
3663,0.0
2413,0.0
2009,0.0
2104,0.0
3948,1.0
3309,0.0
2842,0.0
3326,0.0
2470,0.0
2521,0.0
2670,0.0
3010,0.0
2618,0.0
3546,0.0
2604,0.0
2114,0.0
2785,0.0
2952,0.0
2433,0.0
3413,0.0
3580,0.0
3911,0.0
3208,0.0
3845,1.0
2453,0.0
2170,0.0
2197,0.0
2041,1.0
2173,0.0
2435,0.0
2970,0.0
3556,0.0
3565,0.0
2962,0.0
2324,0.0
3549,0.0
3703,0.0
3723,0.0
2791,0.0
3172,0.0
3118,1.0
2888,0.0
2777,0.0
2800,0.0
2078,0.0
2852,0.0
3755,0.0
2595,0.0
3839,0.0
3268,0.0
3892,0.0
3291,1.0
3745,0.0
2560,0.0
2885,0.0
2339,0.0
3860,0.0
3875,0.0
2929,0.0
2778,0.0
3602,0.0
2793,1.0
2636,0.0
3648,1.0
3994,0.0
3426,0.0
3651,0.0
2621,0.0
3464,0.0
3388,0.0
2527,0.0
2720,0.0
3728,0.0
2736,0.0
2872,0.0
2886,0.0
3882,1.0
3828,1.0
2853,0.0
3165,0.0
2681,0.0
3358,1.0
2934,1.0
3770,0.0
2939,0.0
2247,0.0
3409,0.0
3511,0.0
2911,0.0
3838,0.0
2432,0.0
2290,0.0
3884,1.0
2958,1.0
3057,1.0
2469,0.0
3026,0.0
2344,0.0
