,years_experience,degree,nr_commits,nr_languages,nr_stars
3814,3.0,1.0,3034.0,4.0,12.0
2298,2.0,2.0,2026.0,9.0,14.0
2178,3.0,1.0,3034.0,5.0,11.0
3906,2.0,2.0,2023.0,10.0,14.0
2052,1.0,3.0,1020.0,4.0,13.0
3574,1.0,3.0,1012.0,5.0,17.0
3738,3.0,1.0,3034.0,6.0,15.0
2937,3.0,2.0,3032.0,6.0,15.0
3378,2.0,2.0,2023.0,13.0,14.0
3963,3.0,1.0,3036.0,9.0,15.0
2651,2.0,2.0,2025.0,8.0,14.0
2980,2.0,2.0,2024.0,4.0,14.0
2788,2.0,2.0,2022.0,2.0,15.0
2806,2.0,2.0,2023.0,8.0,13.0
3883,1.0,3.0,1015.0,3.0,13.0
2860,1.0,3.0,1015.0,10.0,13.0
3550,1.0,3.0,1013.0,1.0,11.0
3180,3.0,1.0,3034.0,1.0,15.0
2597,2.0,2.0,2023.0,2.0,15.0
2172,2.0,2.0,2024.0,4.0,14.0
3786,2.0,2.0,2024.0,1.0,20.0
2207,2.0,2.0,22.0,8.0,3.0
2602,2.0,2.0,2022.0,1.0,18.0
3193,2.0,2.0,2024.0,1.0,13.0
2069,4.0,1.0,4044.0,6.0,12.0
3307,2.0,2.0,2021.0,15.0,15.0
3829,1.0,3.0,1013.0,6.0,13.0
2625,1.0,3.0,1017.0,6.0,20.0
2253,3.0,1.0,3034.0,15.0,11.0
3698,3.0,1.0,3032.0,6.0,13.0
3502,2.0,2.0,2024.0,5.0,20.0
2167,1.0,3.0,1016.0,2.0,16.0
2518,5.0,0.0,5053.0,10.0,10.0
2303,3.0,1.0,3031.0,3.0,13.0
2141,2.0,2.0,2023.0,5.0,15.0
2817,2.0,2.0,2025.0,15.0,14.0
2194,1.0,3.0,1012.0,1.0,15.0
2586,1.0,3.0,1016.0,1.0,18.0
2066,1.0,3.0,1015.0,3.0,19.0
2838,3.0,1.0,3036.0,12.0,13.0
2797,2.0,2.0,2024.0,2.0,16.0
2116,3.0,1.0,3038.0,2.0,13.0
2570,2.0,2.0,2024.0,4.0,14.0
2329,2.0,2.0,2030.0,4.0,11.0
2193,1.0,3.0,1012.0,3.0,12.0
3188,3.0,1.0,3037.0,1.0,18.0
2718,2.0,2.0,2025.0,4.0,20.0
3217,4.0,1.0,4045.0,5.0,13.0
2837,1.0,3.0,1014.0,7.0,14.0
3412,3.0,1.0,3036.0,4.0,16.0
2619,3.0,1.0,3038.0,3.0,11.0
3312,2.0,2.0,2027.0,8.0,14.0
2057,3.0,1.0,3035.0,5.0,10.0
2809,2.0,2.0,2023.0,11.0,14.0
2462,2.0,2.0,2027.0,4.0,18.0
3726,4.0,1.0,4044.0,5.0,10.0
2879,4.0,1.0,4041.0,6.0,11.0
2824,3.0,1.0,3033.0,11.0,15.0
3278,2.0,2.0,2024.0,6.0,15.0
3835,2.0,2.0,2025.0,4.0,14.0
2051,2.0,2.0,2026.0,5.0,18.0
2785,2.0,2.0,2025.0,13.0,16.0
3432,3.0,1.0,3033.0,11.0,11.0
2147,3.0,1.0,3037.0,6.0,10.0
3693,3.0,1.0,3035.0,14.0,10.0
3558,2.0,2.0,2024.0,3.0,11.0
2088,3.0,1.0,3033.0,10.0,15.0
2605,3.0,1.0,3035.0,6.0,15.0
3831,2.0,2.0,2024.0,11.0,16.0
2517,3.0,1.0,3035.0,2.0,16.0
