,y
3816,0.0
3255,0.0
2648,0.0
3425,0.0
2865,1.0
2550,1.0
3656,1.0
2230,0.0
3040,1.0
3515,0.0
2977,0.0
2599,0.0
3797,0.0
2224,1.0
2598,1.0
2993,0.0
3166,0.0
2102,1.0
3991,0.0
3623,0.0
2605,1.0
3005,0.0
2155,0.0
3737,0.0
2237,1.0
3188,0.0
2894,0.0
3313,0.0
2388,0.0
2192,0.0
2696,0.0
3282,0.0
3245,0.0
2081,0.0
3054,1.0
2126,1.0
3220,0.0
3246,0.0
3398,0.0
3639,0.0
3373,0.0
2455,0.0
2510,1.0
3030,0.0
2001,0.0
2344,0.0
2870,1.0
2483,0.0
3144,0.0
2375,0.0
2332,0.0
3700,1.0
2158,1.0
3244,0.0
3236,0.0
3218,0.0
2608,0.0
3993,1.0
3273,0.0
2428,0.0
3172,0.0
2326,1.0
3535,0.0
3182,0.0
2917,1.0
2091,0.0
3191,0.0
2488,0.0
3035,0.0
3493,1.0
2741,1.0
3538,1.0
2989,0.0
3217,0.0
2284,0.0
2436,1.0
3280,1.0
2820,1.0
3472,1.0
3641,0.0
3951,0.0
3327,0.0
3680,0.0
3870,0.0
2892,0.0
2747,1.0
2974,0.0
2072,0.0
2670,1.0
3840,1.0
3582,1.0
2612,0.0
3811,0.0
2046,0.0
3644,0.0
2406,0.0
2356,0.0
3150,0.0
2222,0.0
2383,1.0
2359,0.0
2786,0.0
2943,1.0
2433,0.0
3335,0.0
3862,1.0
3011,0.0
2709,0.0
3982,0.0
2596,1.0
3003,1.0
3523,0.0
3665,1.0
3426,0.0
3819,0.0
2007,0.0
2661,0.0
3341,0.0
2658,0.0
2957,0.0
3461,1.0
2396,0.0
3502,0.0
2335,0.0
3643,0.0
2022,0.0
3129,1.0
2096,0.0
2261,0.0
3432,0.0
3954,0.0
3117,1.0
3275,0.0
3832,0.0
2873,0.0
2790,1.0
2100,0.0
2159,0.0
3794,1.0
3732,0.0
2449,1.0
3609,0.0
3210,0.0
3488,1.0
2030,0.0
3913,0.0
2333,0.0
3402,0.0
2487,0.0
2473,0.0
2240,0.0
3277,0.0
3888,1.0
2748,0.0
3242,0.0
2050,0.0
3901,1.0
2052,0.0
3038,0.0
2758,1.0
2379,0.0
2601,0.0
2972,0.0
2302,0.0
3823,0.0
3871,1.0
3058,1.0
3749,0.0
2953,1.0
3004,1.0
2073,0.0
3372,0.0
2576,1.0
3017,0.0
3445,0.0
3942,0.0
3073,0.0
2440,1.0
3590,0.0
3914,0.0
2299,1.0
3790,0.0
3800,0.0
3458,0.0
3948,0.0
3297,1.0
3114,0.0
3450,0.0
3337,0.0
3016,0.0
3156,1.0
2780,0.0
3119,0.0
3080,0.0
3093,0.0
2129,0.0
2011,1.0
2937,0.0
3167,0.0
3090,0.0
