,y_hat
3440,False
3229,False
3111,False
2164,False
2194,False
2988,False
3137,False
2815,False
3941,False
3276,False
3086,False
2990,False
3230,False
2087,False
3917,False
2146,False
3030,False
3666,False
2843,False
3755,False
2279,False
2070,False
2708,False
3993,False
2985,False
3379,False
2195,False
2565,False
3606,False
2103,False
2356,False
3250,False
3112,False
3558,False
3786,False
3629,False
3520,False
3940,False
3434,False
3514,False
2240,False
2403,False
2125,False
3381,False
3460,False
2389,False
3718,False
2664,False
3238,False
3564,False
2152,False
2340,False
3717,False
2715,False
3694,False
2934,False
3333,False
2726,False
2598,False
3300,False
3277,False
3712,False
2513,False
3986,False
2914,False
2419,False
3714,False
3281,False
2997,False
3412,False
3644,False
2860,False
3876,False
3685,False
2099,False
3602,False
2226,False
2567,False
2344,False
3167,False
2535,False
2374,False
3919,False
2060,False
3083,False
3506,False
2617,False
2171,False
3663,False
2233,False
3128,False
3710,False
3932,False
2223,False
2237,False
2786,False
2030,False
2339,False
3414,False
3833,False
3671,False
3567,False
2268,False
3852,False
2466,False
2508,False
3319,False
3939,False
3395,False
3114,False
2651,False
3315,False
3205,False
2666,False
2584,False
3101,False
3031,False
2999,False
3054,False
2399,False
2260,False
3837,False
3509,False
3045,False
2987,False
2130,False
3389,False
2706,False
2326,False
3010,False
3401,False
3331,False
2084,False
2806,False
3898,False
3356,False
2127,False
2006,False
3071,False
3201,False
2768,False
2429,False
2493,False
2796,False
3699,False
3912,False
3796,False
3813,False
2880,False
2156,False
2854,False
3597,False
3765,False
3246,False
2545,False
2457,False
2627,False
3293,False
2184,False
2800,False
3006,False
3370,False
2421,False
3093,False
2001,False
3616,False
2748,False
3367,False
2947,False
2477,False
3556,False
3686,False
2559,False
3568,False
3570,False
3237,False
3354,False
3405,False
2898,False
3382,False
3873,False
2736,False
2769,False
2480,False
3278,False
3977,False
3036,False
3256,False
2367,False
2450,False
3336,False
3235,False
2392,False
3493,False
3209,False
2948,False
2824,False
2609,False
2288,False
2711,False
