ix,goal_cost,intv_cost
3282,0.996,20.0
3296,0.946,5.0
2917,0.992,15.0
2558,0.952,20.0
3139,0.944,10.0
2292,0.96,5.0
2829,0.952,10.0
3559,0.994,10.0
2191,0.946,15.0
3895,0.994,10.0
3647,0.952,5.0
2905,0.944,5.0
2616,0.96,10.0
2890,0.954,15.0
3358,0.916,5.0
3946,0.964,5.0
2921,0.95,5.0
2503,0.976,10.0
2493,0.99,5.0
3534,0.948,5.0
2205,0.95,10.0
3108,0.984,10.0
2953,0.924,10.0
2579,0.99,15.0
2588,0.988,10.0
3993,1.0,5.0
2203,0.994,10.0
3146,0.902,10.0
3145,0.9654158823454667,0.0
2220,0.944,10.0
3788,0.962,10.0
2113,0.994,10.0
2491,0.996,10.0
2587,0.976,10.0
2990,0.954,10.0
3629,0.978,10.0
2018,0.986,10.0
2497,0.996,15.0
2640,0.99,15.0
3046,0.992,10.0
3106,0.998,20.0
3925,0.994,15.0
2307,0.99,10.0
3182,0.996,5.0
2259,0.962,10.0
3214,0.992,15.0
3494,0.982,10.0
2585,0.952,10.0
3449,0.99,15.0
3347,0.932,5.0
2442,0.994,10.0
3047,0.988,20.0
2415,0.996,15.0
3362,0.992,10.0
3682,0.96,20.0
2024,0.994,10.0
3698,0.958,5.0
3099,0.95,15.0
3234,0.944,10.0
3118,0.994,10.0
2192,0.996,20.0
3405,0.952,5.0
3823,0.96,5.0
3577,0.998,5.0
3265,0.994,10.0
2879,0.952,5.0
2013,0.996,15.0
2368,0.95,10.0
3728,0.952,10.0
3726,0.956,10.0
3291,0.956,5.0
2970,0.956,5.0
2118,0.996,10.0
2565,0.996,5.0
3649,0.958,10.0
2187,0.988,10.0
2276,0.946,10.0
3188,0.996,10.0
2129,0.954,5.0
3298,0.992,10.0
3901,0.996,15.0
2126,0.904,10.0
3327,0.904,15.0
2108,0.992,5.0
3912,0.954,10.0
2806,1.0,5.0
3503,0.946,5.0
2257,0.946,20.0
2655,0.942,10.0
2305,0.95,20.0
2256,0.906,5.0
3805,0.942,10.0
2604,0.946,5.0
3911,0.948,5.0
3780,0.902,10.0
3444,0.998,15.0
2386,0.992,15.0
3375,1.0,5.0
2022,0.988,10.0
3767,0.994,15.0
3830,0.95,10.0
3813,0.96,5.0
3881,0.982,15.0
2969,0.978,10.0
2839,0.95,5.0
2621,0.94,10.0
3746,0.992,5.0
2786,0.936,5.0
3869,0.944,5.0
2142,0.994,15.0
3372,0.936,5.0
3285,0.99,15.0
3815,0.944,10.0
3374,0.968,5.0
3659,0.994,10.0
2232,0.984,10.0
2888,0.954,5.0
2636,0.956,5.0
2908,0.952,5.0
3761,0.952,5.0
3420,0.946,5.0
3085,0.97,10.0
2317,0.986,10.0
2047,0.966,10.0
3770,0.956,15.0
3315,0.988,10.0
3622,0.938,5.0
2899,0.994,15.0
3735,0.988,5.0
2239,0.91,5.0
3170,0.944,5.0
2352,0.944,5.0
2584,0.95,5.0
2897,0.946,10.0
2344,0.942,5.0
2574,0.97,10.0
2371,0.992,20.0
2470,0.994,15.0
3338,0.99,10.0
3694,0.988,15.0
3186,0.972,5.0
3488,0.976,10.0
3721,0.946,10.0
3592,0.954,5.0
3261,0.954,15.0
2869,0.996,15.0
2513,0.994,15.0
3677,0.994,20.0
3882,0.988,10.0
3277,0.994,15.0
3263,0.998,15.0
2432,0.95,10.0
3902,0.958,10.0
3740,0.978,20.0
3614,0.996,20.0
3683,0.984,10.0
3938,0.958,5.0
2637,0.982,20.0
2387,0.996,10.0
3988,0.984,15.0
3141,0.966,10.0
3151,0.952,15.0
2662,0.942,15.0
3971,0.992,15.0
3113,0.956,10.0
3325,0.936,5.0
2225,0.956,10.0
3169,0.942,15.0
3920,0.952,10.0
2473,0.992,10.0
3771,0.996,10.0
2956,0.992,20.0
3352,0.988,15.0
3292,0.986,10.0
3724,0.994,15.0
3111,0.984,5.0
3247,0.942,5.0
2016,0.944,5.0
2412,0.96,10.0
3704,0.994,10.0
3702,0.95,5.0
2202,0.986,10.0
3760,0.952,10.0
3246,0.992,20.0
2575,0.962,5.0
3074,0.966,5.0
2169,0.994,5.0
3652,0.958,5.0
3814,0.958,5.0
3123,0.994,15.0
3558,0.994,15.0
3565,0.942,10.0
3628,0.994,15.0
3624,0.96,5.0
3481,0.95,5.0
3521,0.996,20.0
3544,0.996,5.0
2099,0.992,15.0
3431,0.97,5.0
2863,0.96,5.0
