,years_experience,degree,nr_commits,nr_languages,nr_stars
3706,0.0,1.0,3.0,3.0,4.0
2921,3.0,1.0,36.0,3.0,2.0
2426,1.0,0.0,13.0,4.0,1.0
2030,0.0,1.0,4.0,8.0,3.0
3154,3.0,0.0,33.0,1.0,4.0
2142,2.0,0.0,21.0,5.0,4.0
3081,2.0,0.0,21.0,22.0,7.0
2793,0.0,2.0,7.0,1.0,3.0
3446,3.0,0.0,40.0,12.0,5.0
3328,1.0,2.0,11.0,2.0,7.0
2182,2.0,0.0,23.0,5.0,0.0
2036,0.0,2.0,2.0,1.0,2.0
3633,2.0,1.0,22.0,1.0,1.0
3314,3.0,0.0,34.0,9.0,5.0
2112,1.0,0.0,12.0,2.0,2.0
2494,3.0,0.0,36.0,0.0,7.0
2604,2.0,1.0,22.0,3.0,4.0
2714,1.0,1.0,12.0,2.0,1.0
2416,1.0,1.0,11.0,14.0,1.0
2093,0.0,1.0,6.0,1.0,5.0
2761,1.0,1.0,13.0,4.0,1.0
3860,3.0,0.0,35.0,7.0,3.0
2153,3.0,0.0,32.0,2.0,2.0
2687,3.0,0.0,36.0,3.0,2.0
3358,2.0,0.0,26.0,11.0,6.0
3677,1.0,1.0,14.0,5.0,2.0
3810,3.0,0.0,33.0,3.0,1.0
3781,0.0,2.0,1.0,0.0,3.0
2967,0.0,2.0,3.0,1.0,5.0
3436,2.0,0.0,22.0,0.0,2.0
3347,2.0,0.0,25.0,3.0,3.0
2040,1.0,1.0,16.0,2.0,4.0
3555,2.0,0.0,29.0,3.0,4.0
3442,2.0,0.0,28.0,5.0,6.0
2347,1.0,1.0,15.0,1.0,4.0
3238,1.0,0.0,13.0,12.0,2.0
2339,1.0,1.0,13.0,3.0,1.0
3668,1.0,0.0,18.0,2.0,3.0
3218,2.0,0.0,25.0,3.0,10.0
2889,2.0,0.0,23.0,7.0,1.0
2878,3.0,0.0,34.0,7.0,2.0
2557,0.0,1.0,3.0,12.0,7.0
3757,1.0,1.0,11.0,1.0,8.0
2663,2.0,0.0,23.0,2.0,0.0
3764,2.0,0.0,23.0,4.0,0.0
3894,0.0,0.0,3.0,3.0,5.0
3698,1.0,2.0,15.0,7.0,11.0
3735,1.0,0.0,13.0,5.0,2.0
3595,2.0,1.0,25.0,3.0,2.0
3080,0.0,0.0,9.0,1.0,2.0
2010,1.0,1.0,14.0,5.0,3.0
2298,3.0,0.0,37.0,0.0,9.0
3134,0.0,0.0,4.0,0.0,0.0
2076,3.0,0.0,33.0,4.0,4.0
2674,1.0,0.0,19.0,6.0,6.0
2838,0.0,1.0,9.0,15.0,3.0
3513,2.0,0.0,22.0,2.0,4.0
2590,1.0,0.0,18.0,5.0,5.0
3634,3.0,0.0,34.0,0.0,5.0
3481,2.0,0.0,23.0,9.0,2.0
2462,2.0,0.0,24.0,1.0,1.0
3854,0.0,1.0,5.0,8.0,5.0
3263,0.0,0.0,4.0,1.0,5.0
2049,0.0,0.0,4.0,5.0,0.0
2316,2.0,0.0,24.0,3.0,3.0
2208,3.0,0.0,33.0,0.0,3.0
3812,0.0,2.0,2.0,1.0,9.0
2536,1.0,0.0,16.0,5.0,6.0
3960,2.0,1.0,21.0,4.0,16.0
2956,0.0,2.0,1.0,3.0,12.0
3815,0.0,1.0,4.0,1.0,5.0
3034,0.0,2.0,3.0,8.0,2.0
2099,2.0,0.0,25.0,9.0,4.0
2453,1.0,0.0,14.0,5.0,2.0
3587,3.0,0.0,35.0,2.0,2.0
3459,2.0,0.0,24.0,8.0,1.0
2741,0.0,1.0,2.0,7.0,3.0
2821,0.0,0.0,4.0,5.0,8.0
3561,1.0,0.0,17.0,4.0,7.0
2589,1.0,0.0,18.0,1.0,1.0
2302,0.0,0.0,5.0,1.0,2.0
3365,1.0,0.0,11.0,8.0,1.0
3683,0.0,1.0,5.0,6.0,1.0
2661,1.0,0.0,12.0,6.0,3.0
3046,2.0,0.0,26.0,4.0,8.0
3796,3.0,0.0,34.0,5.0,2.0
3980,2.0,0.0,21.0,3.0,7.0
3056,3.0,0.0,34.0,8.0,6.0
3503,2.0,0.0,29.0,3.0,3.0
3428,1.0,1.0,17.0,3.0,9.0
2902,1.0,0.0,14.0,0.0,3.0
2547,3.0,0.0,33.0,5.0,4.0
3694,1.0,0.0,15.0,4.0,3.0
2519,2.0,0.0,24.0,2.0,3.0
2031,3.0,0.0,36.0,8.0,7.0
2745,3.0,0.0,33.0,0.0,6.0
3737,1.0,0.0,10.0,3.0,1.0
