,y
2582,0.0
3964,0.0
2614,0.0
2233,0.0
2903,0.0
2544,0.0
2371,0.0
3313,0.0
3547,0.0
2013,0.0
3595,0.0
2685,1.0
2047,0.0
3554,0.0
3580,0.0
3801,0.0
2022,0.0
3600,0.0
3172,0.0
2882,0.0
2024,0.0
3922,0.0
2097,0.0
3245,1.0
3586,0.0
2854,0.0
3074,0.0
3469,0.0
3319,0.0
3530,0.0
2824,0.0
3418,0.0
2925,0.0
2339,0.0
2122,0.0
2941,0.0
2600,0.0
2872,0.0
2237,0.0
3692,0.0
3249,1.0
2040,0.0
3737,0.0
2219,0.0
3181,0.0
2128,0.0
3014,0.0
3341,0.0
3881,0.0
2935,0.0
3159,0.0
2115,0.0
2915,0.0
2701,0.0
2468,0.0
3645,1.0
3305,0.0
2418,0.0
2826,0.0
3096,0.0
3738,0.0
2542,0.0
3839,0.0
3359,0.0
3391,1.0
2334,0.0
3499,0.0
2706,0.0
3354,0.0
2803,0.0
3830,1.0
3607,0.0
2765,0.0
2142,0.0
2263,0.0
3429,0.0
3385,0.0
3405,0.0
2828,0.0
2954,0.0
3097,0.0
3531,0.0
2336,0.0
3576,0.0
2559,0.0
3042,0.0
3904,0.0
2288,0.0
3988,0.0
2807,0.0
2251,0.0
3820,0.0
3474,0.0
3767,0.0
2055,0.0
3460,0.0
3690,0.0
2429,0.0
3197,0.0
2490,0.0
2980,0.0
3861,0.0
3230,0.0
2753,0.0
2626,0.0
3266,0.0
2910,0.0
3439,0.0
3788,1.0
2662,0.0
2230,0.0
2069,0.0
3506,0.0
2402,0.0
2750,0.0
3693,0.0
3753,1.0
2177,0.0
3782,0.0
2971,0.0
3783,0.0
3461,0.0
2615,0.0
2974,0.0
2179,0.0
3528,1.0
2157,1.0
3407,0.0
3351,1.0
2486,0.0
3288,0.0
3315,0.0
3009,0.0
2632,0.0
2776,0.0
2331,0.0
2578,0.0
2168,0.0
2719,0.0
2416,0.0
2180,0.0
2919,0.0
2412,1.0
2606,0.0
2358,0.0
2862,0.0
2885,0.0
2340,0.0
3225,0.0
3776,0.0
2834,0.0
3972,0.0
2118,0.0
3874,0.0
3169,0.0
3880,0.0
2449,0.0
2669,0.0
3307,0.0
2697,0.0
2312,0.0
3565,0.0
3073,0.0
3601,0.0
2049,1.0
3995,0.0
2767,0.0
3526,0.0
2881,1.0
2107,0.0
3454,0.0
2680,0.0
3161,0.0
2822,0.0
3127,0.0
3174,0.0
2783,0.0
3362,0.0
3858,0.0
3942,0.0
2977,0.0
3906,0.0
3413,0.0
3648,0.0
3178,0.0
2072,1.0
2088,0.0
3993,1.0
3502,0.0
2674,0.0
2766,1.0
3719,0.0
2763,0.0
3503,0.0
3406,0.0
3151,0.0
3205,0.0
3978,0.0
2025,0.0
3901,0.0
