,y_hat
3256,False
2227,False
3987,False
3429,False
3062,False
2574,False
3637,False
2251,False
2418,False
2336,False
2939,False
2496,False
2053,False
3119,False
3878,False
2765,False
3455,False
2517,False
3558,False
2270,False
3868,False
3222,False
2884,False
2038,False
2091,False
3186,False
2537,False
3585,False
2282,False
3849,False
2305,False
3522,False
2685,False
3755,False
3965,False
3634,False
3098,False
2890,False
2222,False
3951,False
2075,False
3102,False
3056,False
2665,False
2250,False
3534,False
2489,False
2576,False
2467,False
3606,False
2382,False
2108,False
3938,False
2799,False
2195,False
2400,False
2600,False
3693,False
3399,False
2088,False
2381,False
2125,False
3687,False
2565,False
3029,False
3711,False
3713,False
3830,False
2821,False
3604,False
2964,False
3134,False
3900,False
2236,False
2763,False
2985,False
2908,False
2307,False
3480,False
2644,False
3708,False
3189,False
3955,False
2337,False
3922,False
2413,False
2526,False
2083,False
3067,False
2163,False
3858,False
3454,False
2487,False
3473,False
3014,False
2089,False
2384,False
3230,False
3811,False
2545,False
2260,False
3937,False
3021,False
3238,False
3309,False
2351,False
3348,False
2828,False
2681,False
3963,False
2694,False
3184,False
3217,False
2867,False
3229,False
3118,False
3985,False
3195,False
2698,False
2379,False
2585,False
3003,False
3706,False
3794,False
2597,False
2355,False
3028,False
2757,False
3090,False
3365,False
2849,False
2999,False
2062,False
3644,False
3445,False
2893,False
2396,False
3499,False
3754,False
2921,False
2518,False
2257,False
2208,False
3163,False
3872,False
2738,False
3699,False
3069,False
2786,False
3552,False
2098,False
3039,False
2673,False
2297,False
2223,False
2170,False
3836,False
2788,False
3351,False
2932,False
2377,False
2925,False
3077,False
3906,False
2389,False
2180,False
2983,False
2111,False
2699,False
2995,False
2202,False
3430,False
3968,False
2292,False
2155,False
3778,False
3498,False
3799,False
2432,False
3221,False
2406,False
2459,False
3983,False
3771,False
2534,False
3400,False
2226,False
3078,False
2000,False
2897,False
2172,False
3844,False
2948,False
2323,False
3236,False
3679,False
3340,False
2060,False
2149,False
2100,False
