,years_experience,degree,nr_commits,nr_languages,nr_stars
2767,2.0,0.0,22.0,3.0,6.0
2983,3.0,0.0,34.0,3.0,5.0
2299,3.0,0.0,37.0,10.0,4.0
2716,2.0,0.0,22.0,1.0,6.0
3917,1.0,0.0,14.0,0.0,2.0
2631,1.0,0.0,12.0,0.0,3.0
2624,1.0,1.0,18.0,3.0,2.0
3885,3.0,0.0,33.0,5.0,2.0
2441,0.0,0.0,2.0,3.0,8.0
2705,1.0,0.0,15.0,9.0,3.0
3527,3.0,0.0,36.0,4.0,3.0
3622,3.0,0.0,37.0,5.0,2.0
2186,4.0,0.0,44.0,1.0,3.0
2259,0.0,2.0,7.0,14.0,2.0
3390,0.0,0.0,7.0,2.0,8.0
2973,2.0,0.0,22.0,0.0,7.0
3143,1.0,2.0,12.0,1.0,7.0
3957,1.0,1.0,20.0,1.0,0.0
2157,2.0,0.0,20.0,2.0,2.0
3755,3.0,0.0,33.0,5.0,1.0
2161,0.0,0.0,6.0,2.0,8.0
3513,1.0,0.0,18.0,4.0,5.0
3332,1.0,0.0,12.0,6.0,5.0
2224,2.0,0.0,25.0,10.0,2.0
2434,3.0,0.0,32.0,9.0,6.0
3540,1.0,0.0,13.0,1.0,1.0
3953,0.0,0.0,5.0,4.0,3.0
3631,2.0,0.0,21.0,0.0,4.0
2951,2.0,0.0,22.0,1.0,5.0
2587,1.0,2.0,13.0,2.0,2.0
2814,1.0,0.0,13.0,5.0,4.0
3688,2.0,0.0,28.0,1.0,6.0
3505,1.0,1.0,16.0,2.0,0.0
3972,2.0,0.0,23.0,2.0,3.0
2648,3.0,0.0,39.0,0.0,6.0
3584,3.0,0.0,35.0,2.0,4.0
2166,4.0,0.0,43.0,3.0,2.0
2643,1.0,0.0,16.0,4.0,0.0
2310,3.0,0.0,32.0,2.0,4.0
3306,0.0,0.0,2.0,2.0,5.0
2368,3.0,0.0,39.0,2.0,5.0
2880,2.0,0.0,25.0,9.0,2.0
3127,3.0,0.0,43.0,9.0,4.0
2753,1.0,0.0,17.0,3.0,3.0
2905,2.0,0.0,21.0,1.0,2.0
3094,2.0,1.0,22.0,2.0,3.0
3773,3.0,0.0,33.0,6.0,3.0
3488,2.0,0.0,27.0,6.0,0.0
2649,0.0,0.0,4.0,4.0,1.0
2221,0.0,1.0,3.0,12.0,0.0
3209,2.0,0.0,22.0,1.0,9.0
3430,0.0,2.0,2.0,7.0,3.0
3053,1.0,0.0,16.0,2.0,6.0
2508,0.0,2.0,3.0,5.0,7.0
3909,1.0,0.0,12.0,5.0,1.0
3247,3.0,0.0,35.0,4.0,2.0
2104,1.0,0.0,13.0,2.0,3.0
3236,3.0,0.0,36.0,2.0,2.0
3747,0.0,0.0,5.0,0.0,4.0
3898,1.0,0.0,15.0,3.0,3.0
2579,1.0,2.0,17.0,3.0,1.0
2385,0.0,0.0,8.0,4.0,4.0
3042,0.0,0.0,4.0,2.0,7.0
2677,2.0,0.0,27.0,3.0,1.0
2613,0.0,1.0,1.0,0.0,4.0
3380,4.0,0.0,43.0,4.0,8.0
3461,1.0,2.0,15.0,7.0,4.0
3878,1.0,1.0,20.0,2.0,4.0
2360,0.0,0.0,2.0,3.0,5.0
2655,2.0,0.0,26.0,3.0,2.0
3725,1.0,0.0,14.0,4.0,3.0
2065,3.0,0.0,33.0,3.0,1.0
2403,1.0,2.0,14.0,1.0,1.0
3225,3.0,0.0,33.0,9.0,3.0
3828,1.0,0.0,14.0,11.0,3.0
3951,3.0,0.0,36.0,1.0,8.0
3389,0.0,2.0,2.0,7.0,4.0
3314,0.0,2.0,2.0,3.0,2.0
3163,1.0,0.0,13.0,3.0,7.0
2355,2.0,0.0,23.0,6.0,2.0
2093,2.0,0.0,22.0,9.0,2.0
2515,1.0,2.0,13.0,9.0,5.0
2491,2.0,0.0,25.0,0.0,11.0
2838,0.0,1.0,3.0,0.0,2.0
2672,1.0,1.0,11.0,10.0,1.0
3202,1.0,0.0,14.0,2.0,3.0
3381,2.0,0.0,25.0,9.0,5.0
2135,1.0,0.0,13.0,0.0,9.0
2635,1.0,2.0,14.0,6.0,5.0
2438,2.0,0.0,20.0,6.0,3.0
3047,1.0,0.0,12.0,3.0,11.0
2516,2.0,0.0,24.0,1.0,7.0
3210,1.0,1.0,13.0,2.0,8.0
3422,0.0,2.0,7.0,3.0,6.0
3285,1.0,0.0,12.0,7.0,7.0
3607,2.0,0.0,24.0,1.0,5.0
3801,0.0,1.0,9.0,7.0,1.0
2422,2.0,1.0,26.0,2.0,3.0
3149,1.0,0.0,11.0,1.0,4.0
2782,1.0,2.0,16.0,16.0,0.0
2120,0.0,2.0,3.0,1.0,8.0
2663,0.0,2.0,2.0,7.0,3.0
2153,1.0,0.0,15.0,1.0,4.0
3054,1.0,0.0,12.0,2.0,6.0
3767,1.0,0.0,10.0,3.0,4.0
2169,2.0,0.0,24.0,4.0,3.0
2168,0.0,0.0,2.0,4.0,2.0
3341,2.0,0.0,25.0,2.0,1.0
2486,2.0,2.0,22.0,6.0,6.0
3486,0.0,2.0,2.0,12.0,7.0
3749,1.0,1.0,13.0,11.0,0.0
2657,1.0,0.0,15.0,0.0,9.0
2898,0.0,1.0,2.0,12.0,9.0
2015,3.0,0.0,31.0,8.0,1.0
3079,2.0,0.0,22.0,4.0,6.0
3350,2.0,0.0,24.0,1.0,5.0
3112,4.0,0.0,46.0,1.0,6.0
3188,1.0,1.0,14.0,6.0,6.0
2282,0.0,0.0,4.0,11.0,3.0
2746,3.0,0.0,35.0,0.0,7.0
2444,2.0,1.0,23.0,0.0,3.0
3822,2.0,0.0,24.0,1.0,0.0
2122,1.0,0.0,14.0,2.0,4.0
2252,1.0,0.0,14.0,0.0,1.0
3447,1.0,2.0,16.0,5.0,2.0
3720,2.0,0.0,24.0,2.0,15.0
2758,3.0,0.0,36.0,4.0,4.0
3455,2.0,2.0,27.0,6.0,0.0
2778,4.0,0.0,45.0,0.0,6.0
2526,0.0,0.0,4.0,2.0,2.0
2766,2.0,0.0,23.0,2.0,6.0
3242,2.0,0.0,24.0,3.0,3.0
2654,1.0,1.0,14.0,5.0,5.0
3404,1.0,0.0,14.0,2.0,5.0
3082,1.0,0.0,15.0,1.0,0.0
2921,3.0,0.0,32.0,0.0,2.0
3782,1.0,2.0,10.0,2.0,7.0
3658,1.0,0.0,14.0,4.0,2.0
3398,0.0,0.0,8.0,6.0,4.0
2775,3.0,0.0,34.0,2.0,5.0
2127,2.0,0.0,22.0,0.0,8.0
2601,3.0,0.0,38.0,3.0,5.0
3842,2.0,0.0,25.0,1.0,5.0
3933,2.0,0.0,24.0,3.0,4.0
2989,0.0,1.0,4.0,8.0,1.0
3211,1.0,1.0,15.0,5.0,6.0
2571,3.0,0.0,34.0,4.0,1.0
3692,0.0,1.0,3.0,9.0,5.0
3286,2.0,0.0,21.0,4.0,0.0
3892,3.0,0.0,36.0,9.0,2.0
2634,1.0,2.0,10.0,10.0,5.0
2366,2.0,0.0,24.0,0.0,1.0
2399,0.0,1.0,3.0,1.0,5.0
2717,1.0,1.0,12.0,1.0,1.0
3162,2.0,0.0,29.0,3.0,3.0
2971,2.0,1.0,26.0,1.0,2.0
3797,0.0,3.0,2.0,3.0,1.0
3498,0.0,0.0,3.0,3.0,3.0
2258,3.0,0.0,30.0,12.0,4.0
3274,3.0,0.0,33.0,5.0,10.0
3489,3.0,0.0,33.0,1.0,6.0
2262,1.0,0.0,13.0,4.0,4.0
2126,2.0,0.0,23.0,3.0,4.0
3170,1.0,1.0,18.0,9.0,3.0
3038,1.0,2.0,13.0,7.0,3.0
3874,2.0,0.0,25.0,0.0,12.0
3894,1.0,0.0,11.0,2.0,5.0
2569,0.0,2.0,7.0,2.0,2.0
2576,1.0,0.0,16.0,5.0,2.0
2059,0.0,3.0,3.0,0.0,1.0
3024,2.0,0.0,25.0,2.0,4.0
2480,1.0,1.0,13.0,0.0,5.0
3204,0.0,0.0,4.0,2.0,2.0
2521,2.0,0.0,24.0,4.0,7.0
2062,3.0,0.0,36.0,1.0,1.0
2978,1.0,0.0,12.0,5.0,7.0
3921,1.0,0.0,12.0,4.0,2.0
2810,1.0,0.0,13.0,2.0,5.0
3385,1.0,0.0,14.0,0.0,5.0
3402,2.0,0.0,25.0,3.0,0.0
3796,1.0,0.0,14.0,4.0,10.0
2943,2.0,1.0,26.0,1.0,4.0
3503,0.0,1.0,5.0,6.0,2.0
2290,1.0,0.0,17.0,5.0,3.0
2171,1.0,0.0,12.0,5.0,5.0
2646,3.0,0.0,35.0,7.0,3.0
3883,1.0,2.0,15.0,5.0,9.0
3754,0.0,0.0,8.0,6.0,2.0
2156,3.0,0.0,31.0,2.0,4.0
2895,0.0,0.0,7.0,2.0,2.0
3589,3.0,0.0,37.0,3.0,1.0
2012,1.0,0.0,14.0,1.0,8.0
3683,1.0,1.0,15.0,9.0,6.0
2812,1.0,2.0,12.0,3.0,7.0
3009,1.0,2.0,12.0,0.0,1.0
3288,2.0,0.0,24.0,0.0,1.0
3362,2.0,2.0,22.0,1.0,2.0
3819,2.0,2.0,25.0,2.0,2.0
2556,3.0,0.0,39.0,5.0,5.0
3813,0.0,0.0,2.0,6.0,1.0
