,x1,x2,x3,x4,x5
2791,-0.25693232,0.98651034,0.28682294,-1.31421,-0.626979
3635,-2.515838,1.9318919,0.9167886,-0.6239404,-0.679374
2799,0.33394113,-0.07740706,0.28515822,1.762831,-0.31503704
2406,-0.4412943,1.0796055,-3.6384006,-0.6334579,-0.67989933
3344,-0.3014788,0.97322536,0.028398946,-0.7974839,-0.6979427
3654,1.0469093,-0.78883904,0.07194634,-0.1430553,-1.0241594
2314,0.012921423,0.54460365,-1.6370785,0.01548042,-1.4208679
3544,0.13189343,0.22161415,0.4333736,0.14780998,-1.0128714
3076,-1.5872705,1.6842772,0.26958865,1.7464622,-1.181781
3882,-1.2235,1.6553704,-0.4452561,-1.0685745,-0.92290735
2141,-0.039242394,0.60709924,-0.96024054,0.06318854,-1.1583918
2806,0.29365265,0.17473805,-0.47613177,0.8815261,-1.2316957
3409,-0.94552904,1.555443,0.8793826,-1.0676277,-0.77080595
2847,-1.1335984,1.8681152,-0.48240167,-0.27807394,-1.1012152
2684,1.1034082,-0.75904405,-0.36208296,0.70779014,-1.180222
3973,-0.04316167,0.46843222,0.13169062,-0.5075272,-0.6124039
3576,0.8556324,-0.40122372,-0.7630309,-1.407521,-0.86890805
3967,-0.71865845,1.3397961,-0.8698126,-2.9648595,-1.4253104
2097,-0.9963385,1.5544885,-0.31379372,-1.5993314,-0.80324835
2593,-2.32215,1.864643,1.4424604,-0.65454584,-0.54610896
3506,-0.35523465,1.0415556,-0.9519174,-0.89535475,-1.0575502
3744,0.46247023,-0.2028932,-0.11542551,-1.7932285,-0.6990726
2174,0.8623712,-0.4924699,-0.61396223,1.6050565,-1.2915633
3579,-1.3501916,1.7836629,-0.6041726,0.46752378,-0.45692292
3523,-2.3069832,1.8778183,0.28990066,-1.5873159,-0.7022692
3693,0.1782178,0.20366663,0.06879746,0.15527835,-0.90090054
3687,0.9442802,-0.68919915,-1.4181103,1.3396453,-1.5307275
3315,-0.5993125,1.4723641,2.3529701,-2.8393729,-0.92908853
3443,0.9671036,-0.616026,0.47332823,0.19513744,-0.8429921
2398,-0.62613744,1.4406943,0.5342308,-0.89610404,-0.7981746
3470,0.13642187,0.3105673,0.04253723,0.8509269,-1.094028
3900,1.9258571,-0.8161702,-2.5771713,-0.79014033,-0.5807727
3165,0.28745395,0.14787573,0.06515969,0.012915146,-0.8565279
3043,0.10755278,0.2769318,-1.772957,-2.0259798,-0.8709276
3692,-0.9540688,1.5670267,-0.766819,-1.3863239,-0.9841558
3212,1.1333055,-0.64307153,-0.16434944,-0.6504592,-0.9432767
2657,0.47684622,-0.17006992,-0.2800039,-0.35691372,-1.0692174
3940,0.47577584,-0.13644728,-1.5387625,0.6842339,-1.4853401
2522,-1.5083491,1.893713,-0.8037958,-1.9525746,-0.78816843
3414,1.7284646,-1.0459157,1.001374,0.14646941,-0.8684087
3297,-1.3188381,1.6857144,0.6826236,-0.32648844,-0.6900208
2735,0.31050512,0.072868414,0.11580744,1.3229358,-1.3556933
3709,0.23859468,0.15179615,-0.36751983,0.38457233,-1.1455206
3008,-1.5201414,1.852688,-0.08841735,0.29620087,-1.1277733
2536,0.68916875,-0.27865708,-1.0786085,-0.340399,-1.1429899
3221,-0.54770774,1.4173577,-0.10267085,-0.8185251,-0.79935217
2022,2.3356955,-0.93979585,-1.3195001,-0.29962867,-0.27881688
3062,0.65267247,-0.4539522,-0.5022573,0.8602997,-1.4144748
2366,2.7199452,-1.0525024,0.49254134,-2.6690936,-0.47751278
2350,-0.49836466,1.2234541,0.015257657,-0.80777174,-0.89299524
3742,-0.7728151,1.5267946,-0.5750975,0.7202875,-1.2274201
2805,0.364079,-0.13332725,1.1921017,0.9975229,-1.0362152
2427,2.0207186,-0.93303496,-0.9352762,0.7479151,-1.2530812
2602,0.4305673,-0.106916845,-0.9963182,1.589549,-1.5109193
3593,0.722526,-0.45555952,0.35165384,0.48327878,-0.9294519
2103,0.085860096,0.34068352,0.54718035,-0.45847034,-0.7246918
2299,0.21466596,0.23355478,0.707432,0.13552074,-0.8714385
2111,0.29725263,0.10929324,-0.40497962,0.6569827,-1.0460415
3648,0.30211943,0.022652317,-0.31837115,0.29502782,-1.0978394
2513,0.5157204,-0.14706358,-0.5313095,0.15888655,-0.9251496
3372,0.44435278,-0.08444297,1.0737568,-1.1477685,-0.40229875
3226,1.0780075,-0.61743385,0.23049124,-0.13640785,-1.0359204
3913,-0.14337319,0.73683226,0.1311696,-0.21454534,-0.7064948
2760,1.249131,-0.5107481,-0.5993909,-0.3437503,-1.105471
3270,-1.6170897,1.8222756,0.2737375,-0.3075487,-0.96432513
3768,1.0607258,-0.5391277,-1.7661587,0.7219144,-1.4470413
2290,0.97133446,-0.6250736,-0.41536605,0.5158983,-1.2490878
2514,0.41488492,-0.03741095,-0.6758263,0.09286743,-1.0713001
2120,-2.623896,2.0926628,1.4053425,0.5730185,-0.8585975
3549,1.3271952,-0.6973132,0.22297102,-0.71121246,-0.8107804
2127,1.1381336,-0.894426,0.4995105,0.5273434,-0.95412016
3408,1.4037482,-0.9403245,0.584053,-0.039924823,-0.9687309
2067,0.54075027,-0.009823546,-1.6573967,-0.859633,-1.0592889
3712,0.03577058,0.5578327,0.35236368,0.5065314,-0.9993442
2654,0.42464888,-0.43775296,-1.1999701,-0.21508384,-1.1730285
2479,0.34722975,-0.07028047,-0.69744676,-0.15510613,-1.0896822
3024,0.96902615,-0.6680731,-0.52292776,1.271415,-1.35274
2876,0.7447912,-0.3836469,-0.61063623,0.1857342,-1.1877686
2660,0.3791578,0.058695354,-0.6929363,-0.31756622,-1.0601834
2295,1.6147661,-0.8714536,0.4026031,-1.7241296,-0.53430367
3108,-0.11991483,0.6201678,0.4242457,1.4122968,-1.1694977
2615,-0.61585873,1.1140225,-0.5107503,0.76568973,-1.1643554
3263,0.7674174,-0.31104624,-1.6418513,1.0169176,-1.5010737
3514,-1.6331143,1.8998166,0.1788128,1.1704118,-1.3576291
2953,-0.8259207,1.361569,0.5488664,0.8728217,-1.0591316
2190,0.11425444,0.33734354,0.7301272,1.5527539,-1.1943434
2941,1.0673528,-0.6628804,-1.1818371,-0.1454246,-1.1060126
3401,0.42898574,-0.08014702,-0.94361776,1.4268621,-1.3010149
2548,0.37795046,-0.11593453,0.34181193,0.48154494,-1.1093427
2809,-0.6334717,1.3107381,-0.50722563,0.10234214,-1.2381743
3088,0.07881533,0.5250233,0.3944157,-0.42082518,-0.7765792
3255,1.5983633,-0.9152667,0.14225432,1.0339197,-1.2322378
3790,0.7615397,-0.6666266,0.97352725,-0.9484285,-0.5698378
2089,-0.14296806,0.6901288,-0.8146618,0.068672016,-1.2147901
2499,0.5477572,-0.21849325,2.542777,0.42510182,-0.7257855
2039,-0.38876146,1.3060125,0.36876768,0.37760806,-0.9083272
3149,-0.722226,1.3076442,-1.408136,0.9908014,-1.245268
2617,0.9023117,-0.47063667,-0.29301262,-0.16577367,-0.96979016
2894,1.4272285,-0.68640554,0.29109314,0.8753152,-1.0609576
2800,-1.2931261,1.7312695,-0.12087959,-0.13605951,-0.9400728
2871,0.4310988,-0.18079123,-0.37333074,-0.62579256,-0.77113205
2035,1.3823577,-0.7291893,-2.3185103,0.68157774,-1.5494076
