,h_post,h_post_individualized
2791,0.8816966474871112,
3635,0.9395703079480551,
2799,0.17357030533067513,
2406,0.6094775158606931,
3344,0.9418481718966479,
3654,0.8448869346332322,
2314,0.5760403485219147,
3544,0.9299632336705848,
3076,0.9177951985252986,
3882,0.8010242446145807,
2141,0.7027288775224112,
2806,0.7684937255895575,
3409,0.9395703079480551,
2847,0.7769712712432311,
2684,0.7698278554183109,
3973,0.7834012803949418,
3576,0.7027288775224112,
3967,0.7818099912666369,
2097,0.6863107546458174,
2593,0.8794187835385182,
3506,0.8010242446145807,
3744,0.8435528048044786,
2174,0.7684937255895575,
3579,0.5186104398847612,
3523,0.8271346819278846,
3693,0.8435528048044786,
3687,0.6418051965890609,
3315,0.9203560546001113,
3443,0.9312973634993383,
2398,0.9418481718966479,
3470,0.9093176528716249,
3900,0.5223989020973041,
3165,0.8435528048044786,
3043,0.5111821487685237,
3692,0.8010242446145807,
3212,0.8448869346332322,
2657,0.8435528048044786,
3940,0.6418051965890609,
2522,0.7818099912666369,
3414,0.9290194995507454,
3297,0.9155173345767056,
2735,0.9093176528716249,
3709,0.7027288775224112,
3008,0.9177951985252986,
2536,0.7027288775224112,
3221,0.9418481718966479,
2022,0.29619905927454526,
3062,0.7684937255895575,
2366,0.5992727450446091,
2350,0.9418481718966479,
3742,0.7769712712432311,
2805,0.9070397889230319,
2427,0.9106517827003783,
2602,0.7684937255895575,
3593,0.9299632336705848,
2103,0.9299632336705848,
2299,0.9276853697219918,
2111,0.7684937255895575,
3648,0.7027288775224112,
2513,0.7027288775224112,
3372,0.702015797550557,
3226,0.9312973634993383,
3913,0.8435528048044786,
2760,0.7040630073511648,
3270,0.9177951985252986,
3768,0.5782811266644236,
2290,0.7698278554183109,
2514,0.7027288775224112,
2120,0.9155173345767056,
3549,0.9312973634993383,
2127,0.9106517827003783,
3408,0.9312973634993383,
2067,0.5760403485219147,
3712,0.9093176528716249,
2654,0.6667476143575856,
2479,0.7027288775224112,
3024,0.7698278554183109,
2876,0.7027288775224112,
2660,0.7027288775224112,
2295,0.7971308721789929,
3108,0.9093176528716249,
2615,0.7769712712432311,
3263,0.6418051965890609,
3514,0.9177951985252986,
2953,0.9177951985252986,
2190,0.9070397889230319,
2941,0.6680817441863391,
3401,0.7684937255895575,
2548,0.9299632336705848,
2809,0.7769712712432311,
3088,0.9299632336705848,
3255,0.9106517827003783,
3790,0.8675338453124551,
2089,0.7027288775224112,
2499,0.9276853697219918,
2039,0.9177951985252986,
3149,0.6502827422427344,
2617,0.8435528048044786,
2894,0.9106517827003783,
2800,0.9177951985252986,
2871,0.7027288775224112,
2035,0.5782811266644236,
3501,0.6946864824286764,
2672,0.7027288775224112,
3547,0.7040630073511648,
2019,0.9106517827003783,
2330,0.6502827422427344,
2730,0.9155173345767056,
2382,0.8435528048044786,
3311,0.8448869346332322,
3881,0.6667476143575856,
3238,0.9093176528716249,
2613,0.9299632336705848,
2124,0.7027288775224112,
2412,0.9093176528716249,
3107,0.9312973634993383,
3412,0.8435528048044786,
3754,0.5760403485219147,
3133,0.8435528048044786,
2239,0.5111821487685237,
2394,0.7769712712432311,
2247,0.9155173345767056,
2683,0.7409900080784054,
2077,0.9106517827003783,
3292,0.5111821487685237,
3428,0.7027288775224112,
3961,0.9418481718966479,
3340,0.7027288775224112,
3390,0.7027288775224112,
3057,0.9276853697219918,
2599,0.8675338453124551,
2146,0.57694699683567,
2539,0.5782811266644236,
3028,0.9083739187517853,
3376,0.7684937255895575,
3910,0.8010242446145807,
3515,0.8010242446145807,
3594,0.5760403485219147,
3730,0.9418481718966479,
2287,0.9070397889230319,
2907,0.7027288775224112,
2568,0.9177951985252986,
2138,0.9395703079480551,
2451,0.7027288775224112,
2132,0.8435528048044786,
2264,0.7684937255895575,
2950,0.9106517827003783,
3069,0.5760403485219147,
3889,0.7027288775224112,
3776,0.9290194995507454,
3743,0.8448869346332322,
2209,0.9312973634993383,
2409,0.8435528048044786,
2667,0.32510736857671246,
3135,0.7027288775224112,
2558,0.9290194995507454,
2001,0.7027288775224112,
3796,0.9418481718966479,
3431,0.9290194995507454,
2612,0.7684937255895575,
3125,0.7684937255895575,
3295,0.8435528048044786,
3307,0.6863107546458174,
2493,0.8435528048044786,
3173,0.5760403485219147,
2149,0.8435528048044786,
3920,0.9177951985252986,
2207,0.7027288775224112,
3621,0.9177951985252986,
2380,0.8675338453124551,
3063,0.9418481718966479,
2197,0.5760403485219147,
3829,0.6503294914809918,
2594,0.7027288775224112,
3745,0.9299632336705848,
2840,0.9155173345767056,
3864,0.5111821487685237,
3370,0.5111821487685237,
3163,0.9299632336705848,
3100,0.5088748840460713,
2834,0.7027288775224112,
2919,0.6667476143575856,
2530,0.9312973634993383,
3410,0.8435528048044786,
3268,0.9155173345767056,
3130,0.5351213790829877,
2980,0.7027288775224112,
2268,0.8435528048044786,
3458,0.6667476143575856,
3060,0.7698278554183109,
2005,0.9299632336705848,
2651,0.9155173345767056,
2472,0.5111821487685237,
3152,0.8435528048044786,
2321,0.8794187835385182,
2531,0.7684937255895575,
3484,0.674335715614084,
2585,0.9155173345767056,
3118,0.7027288775224112,
2384,0.5856616744772551,
