ix,goal_cost,intv_cost
3531,0.958,1.5
3449,0.954,1.5
3567,0.956,4.1
3512,0.951,4.1
2615,0.958,2.9
3889,0.956,2.7
2386,0.953000009059906,3.0
2326,0.958,2.4
3363,0.957,1.8
2977,0.9520000219345093,2.0
2919,0.951,3.7
2475,0.952,5.9
2146,0.951,2.3
3317,0.957,3.4
3096,0.956,2.1
2185,0.951,6.3
2937,0.963,3.4
3568,0.962,2.4
3313,0.961,2.8
3715,0.956,2.2
3296,0.952,5.9
2453,0.954,2.2
2246,0.957,3.3
3163,0.952,4.6
2440,0.957,1.6
3523,0.955,3.4
2703,0.952,6.2
2356,0.952,4.3
2012,0.955,5.9
2233,0.955,5.4
2922,0.953,5.1
2852,0.959,2.6
3205,0.956,1.5
3784,0.959,2.4
2553,0.954,2.2
3048,0.951,6.8
2799,0.955,2.3
3753,0.9570000171661377,2.5
2570,0.953,1.6
3030,0.953,2.9
3179,0.959,2.4
3031,0.951,1.9
2551,0.959,2.6
2760,0.955,1.9
2000,0.955,6.800000000000001
2787,0.955,1.5
3486,0.961,1.7
3340,0.961,2.2
3871,0.9580000042915344,2.0
3957,0.956,2.2
3397,0.953,5.1
3108,0.9520000219345093,2.5
3341,0.964,1.6
3384,0.952,1.9
2700,0.952,1.6
2004,0.955,4.5
2796,0.955,4.2
2688,0.957,2.6
3327,0.957,5.4
3752,0.956,4.5
2308,0.954,1.6
3270,0.951,2.1
3004,0.952,2.2
3858,0.954,8.2
3359,0.955,2.0
2182,0.955,1.7
3987,0.955,5.1000000000000005
3100,0.967,1.8
3645,0.951,3.6
3521,0.954,4.3
2259,0.963,2.5
3346,0.951,3.8
2086,0.951,2.4
3888,0.958,6.3999999999999995
3461,0.956,2.4
3824,0.9509999752044678,1.5
3612,0.9570000171661377,2.0
2105,0.951,7.0
2994,0.957,7.4
3992,0.962,1.7
3437,0.954,4.800000000000001
2006,0.952,1.8
3451,0.958,1.6
2898,0.954,2.2
2407,0.953,4.2
2983,0.955,2.3
3343,0.951,5.5
3814,0.958,2.8
3114,0.951,6.3
2943,0.961,2.4
2877,0.956,1.6
3347,0.962,2.4
3574,0.96,3.1
3207,0.951,2.1
2954,0.955,1.7
2471,0.957,3.3
2848,0.96,1.8
3991,0.957,1.9
2581,0.955,1.6
2207,0.972,3.1
3634,0.954,4.3
2819,0.955,2.2
3593,0.951,1.9
2984,0.957,2.3
3460,0.9620000123977661,1.5
2438,0.952,4.1
3474,0.955,3.9
2763,0.954,1.7
2866,0.957,2.9
3266,0.9549999833106995,2.5
3664,0.959,5.0
3694,0.953,6.199999999999999
3208,0.959,2.9
3074,0.953,2.8
2162,0.9509999752044678,3.0
2298,0.951,5.3
3771,0.953,1.8
2078,0.958,2.3
2033,0.956,2.9
3942,0.953,5.6
2223,0.953,2.2
2840,0.96,2.6
3899,0.959,2.7
3667,0.955,1.8
2262,0.952,3.9
3146,0.953,6.0
2065,0.952,3.1
3827,0.951,1.8
3727,0.9620000123977661,2.0
2117,0.955,1.7
3790,0.955,3.8
2313,0.952,5.5
3041,0.951,1.5
3794,0.953,4.7
2534,0.9549999833106995,2.0
2571,0.953,6.0
2201,0.955,1.7
3684,0.955,4.1
2427,0.958,1.4
2069,0.957,2.4
3748,0.951,7.0
3187,0.958,2.5
2282,0.952,2.6
3299,0.954,1.6
2948,0.953,3.2
2797,0.957,2.7
3609,0.953,5.7
3195,0.961,1.7
3068,0.951,1.7
3597,0.954,7.3999999999999995
2612,0.954,6.7
3829,0.956,2.3
2882,0.953,2.5
3013,0.954,3.6
3257,0.958,6.0
3002,0.956,1.9
3170,0.952,3.8
3800,0.957,1.4
3193,0.959,2.6
3181,0.956,4.3
3081,0.951,3.8
2716,0.953,4.8
2855,0.952,2.1
2391,0.953,5.7
2696,0.957,1.8
3842,0.953,4.6
2967,0.952,3.8
2303,0.955,1.6
2664,0.951,3.2
2455,0.9509999752044678,2.5
2138,0.961,1.9
2762,0.951,2.2
3909,0.958,1.7
2742,0.952,4.1
3047,0.952,1.9
2728,0.954,1.8
2457,0.951,4.7
3823,0.954,2.2
3692,0.953,1.6
3271,0.951,2.4
3722,0.952,3.3
2243,0.957,2.0
2722,0.952,1.6
3303,0.951,2.1
3982,0.951,7.4
2020,0.951,7.7
2828,0.954,1.8
3084,0.967,2.0
2029,0.952,5.4
3582,0.952,2.6
3411,0.954,2.5
3867,0.953,1.4
3677,0.955,1.9
3524,0.953,7.8999999999999995
3846,0.951,2.3
2613,0.953,6.9
3631,0.955,2.4
2795,0.952,1.9
3177,0.955,6.8999999999999995
3320,0.953,3.0999999999999996
