,y
2890,1.0
3268,1.0
2109,1.0
2009,1.0
3559,1.0
3584,1.0
3262,1.0
2042,1.0
2859,1.0
2803,1.0
2437,1.0
2535,1.0
3846,1.0
2030,1.0
2315,1.0
2663,1.0
3317,0.0
3127,1.0
3383,1.0
2904,1.0
2008,1.0
3248,1.0
3473,0.0
3260,1.0
2292,1.0
2529,1.0
3366,1.0
3388,1.0
2353,1.0
3994,1.0
2897,1.0
2313,0.0
2246,1.0
2182,1.0
3144,1.0
3685,1.0
3935,1.0
3517,1.0
2835,1.0
2077,1.0
2737,1.0
3421,1.0
2128,1.0
2702,1.0
3452,1.0
3250,1.0
2055,1.0
2909,1.0
2725,1.0
2855,0.0
2203,1.0
3702,1.0
2048,1.0
2045,1.0
3135,1.0
3707,1.0
2643,1.0
2307,1.0
2743,1.0
2205,1.0
2142,1.0
2317,1.0
3632,1.0
2305,1.0
2669,1.0
2588,1.0
2793,1.0
2190,1.0
3965,1.0
2903,1.0
2101,1.0
3233,1.0
2942,1.0
2374,1.0
3002,1.0
3657,1.0
2147,1.0
3347,1.0
3595,1.0
2100,1.0
2498,1.0
2396,1.0
3351,1.0
3018,1.0
2554,1.0
3203,1.0
3264,0.0
2508,1.0
2960,1.0
2650,0.0
2807,1.0
2337,1.0
3979,1.0
3836,1.0
2242,1.0
2249,1.0
2062,0.0
3885,1.0
3877,1.0
3674,1.0
3843,1.0
3687,1.0
3892,1.0
2143,1.0
3514,1.0
3767,1.0
3769,1.0
3207,1.0
3186,1.0
2701,1.0
2180,1.0
3054,1.0
3620,1.0
2885,0.0
3249,1.0
2617,1.0
2264,1.0
2879,1.0
2289,1.0
3688,1.0
2011,0.0
2579,1.0
3791,1.0
3443,1.0
2723,1.0
2070,0.0
3513,1.0
3981,1.0
2041,1.0
3652,1.0
2191,1.0
2219,1.0
3251,1.0
2527,1.0
2217,1.0
3909,1.0
2763,1.0
3500,1.0
3859,1.0
2731,1.0
3596,1.0
3426,1.0
3919,1.0
2742,1.0
3884,1.0
2423,1.0
3491,1.0
3285,1.0
3561,1.0
2953,1.0
3009,1.0
2637,1.0
3746,1.0
3792,1.0
3375,1.0
3261,1.0
3581,0.0
3606,1.0
3531,1.0
3328,1.0
3338,1.0
2446,1.0
3036,1.0
2735,1.0
2071,1.0
3522,1.0
2688,1.0
2365,1.0
3520,1.0
2755,1.0
3485,1.0
2214,1.0
3488,1.0
3623,1.0
2804,1.0
3361,1.0
3624,1.0
3444,1.0
2338,1.0
3558,1.0
2393,1.0
3092,1.0
3354,1.0
2806,1.0
2615,1.0
3654,1.0
2872,1.0
3537,1.0
2746,1.0
3760,1.0
3275,1.0
3923,1.0
2826,1.0
3301,1.0
3758,0.0
3678,1.0
2212,1.0
3937,1.0
2272,1.0
3949,1.0
