,u_x1,u_x2,u_y,u_x3
2000,0.054632388,-0.42261755,0.69535244,-0.2716811
2001,0.27617407,1.0967339,0.70717573,1.7318711
2002,2.001606,-1.236515,0.79553497,0.466618
2003,-0.29496774,-0.75413364,0.8627871,0.39578322
2004,-1.3319044,-1.9056469,0.7205827,-0.5902654
2005,1.4029362,-0.23001698,0.94002366,-1.4328222
2006,1.3027791,0.72081316,0.8560307,0.14216162
2007,0.5458997,0.45714718,0.45673144,-1.1551214
2008,1.1502129,-0.41185987,0.83555675,0.33450988
2009,1.0993559,0.88921326,0.7301769,-0.6786498
2010,-0.7771004,1.6436651,0.2129196,-0.68496305
2011,1.5150408,0.5576998,0.9439659,-0.57846403
2012,0.24980319,-2.217283,0.23830044,-1.7182872
2013,1.7951975,-1.5617405,0.016729593,2.3052227
2014,1.2336906,-0.9972746,0.9268416,0.6031477
2015,-2.325936,0.6493606,0.77827764,0.5697731
2016,0.24345446,1.8001426,0.15009224,0.043418147
2017,1.2114358,-0.7985008,0.5209695,-3.4374223
2018,0.08867786,-0.8146227,0.31125164,-1.7337894
2019,-0.017886052,-1.4201006,0.61994445,-1.7097
2020,-0.6453448,0.0013847762,0.89516854,-0.39734054
2021,-1.0194433,1.9179859,0.7582983,-0.92770886
2022,1.5984513,-0.0033708452,0.7103689,-1.3027976
2023,-1.3824186,-1.3547579,0.33149028,-1.0888362
2024,0.63938296,-0.7953904,0.37501228,0.82395434
2025,1.879412,1.1711756,0.58686745,-0.76113504
2026,0.92566025,-0.57632124,0.78652513,-0.65687954
2027,0.6593985,1.2968931,0.5943947,0.4781044
2028,-0.07280103,-1.5912946,0.79811203,0.7798861
2029,0.91211325,0.60675156,0.4709984,0.2222684
2030,0.42783645,1.1213839,0.9878329,-1.2915468
2031,1.1673523,0.30830207,0.46462417,-0.2730942
2032,1.1550623,1.6972297,0.37874317,-0.8184299
2033,-0.43201274,-0.66553736,0.20933497,0.8299382
2034,-0.5091774,1.7928283,0.08914721,-2.3162856
2035,-0.6652089,1.0572226,0.79699683,-0.35884905
2036,0.34996304,-0.4345068,0.8215984,-0.7923711
2037,0.008321525,1.0548006,0.8651769,0.4368855
2038,-0.16364644,-1.2334683,0.3425665,0.8768975
2039,-0.61022925,-0.56060606,0.68733287,1.1207492
2040,1.1832172,0.8690496,0.24676418,1.4596997
2041,-0.4444288,-0.31007224,0.06374383,0.44217205
2042,-0.6307708,0.33061764,0.40559173,-2.6804245
2043,1.4865247,0.5890059,0.3398391,-1.2722937
2044,-1.1450683,0.18231788,0.33769917,0.665742
2045,-0.8789736,0.29119357,0.922215,-0.14979643
2046,0.47162625,-0.4045686,0.42674685,1.6569841
2047,-0.28025216,-0.24120858,0.88007104,0.13041449
2048,-1.1743866,-2.9610305,0.78273106,0.59387714
2049,-1.7036884,0.7277941,0.46386862,1.4334418
2050,-1.4506577,0.8051739,0.25287366,1.0159057
2051,0.35226813,0.63838357,0.052552342,-0.45396078
2052,-0.6569584,0.46507925,0.6319088,0.1439204
2053,-0.8596728,0.9820223,0.67860365,-0.289582
2054,-0.45969182,0.57328784,0.87886167,-0.4172995
2055,0.5106769,-1.2225077,0.09311736,0.7321747
2056,2.8816862,1.5862261,0.63843226,1.8732307
2057,-1.0156459,0.17274934,0.7756392,-0.3387713
