,y
3688,0.0
3817,0.0
3812,0.0
3593,0.0
3998,0.0
3613,0.0
3284,0.0
3307,0.0
3700,0.0
3263,0.0
3785,0.0
3192,0.0
2111,0.0
2653,1.0
2218,0.0
2442,0.0
3424,0.0
2256,0.0
3132,0.0
3018,0.0
3178,0.0
2414,0.0
3894,0.0
3351,0.0
3404,0.0
3252,0.0
3331,0.0
3657,1.0
3176,0.0
2566,0.0
3392,1.0
3239,0.0
2696,0.0
3127,0.0
3942,0.0
3411,0.0
3567,0.0
3036,0.0
3158,0.0
2150,0.0
2836,0.0
3606,1.0
2756,0.0
3172,0.0
3288,0.0
2028,0.0
3356,0.0
2338,0.0
2078,0.0
2202,0.0
3888,0.0
3042,0.0
3930,0.0
2279,0.0
2781,0.0
3616,1.0
2328,1.0
2316,0.0
3311,0.0
3962,0.0
3726,1.0
2476,0.0
3697,0.0
2244,0.0
3542,0.0
3161,0.0
2053,0.0
2259,0.0
3423,0.0
2224,1.0
3925,0.0
2404,1.0
2165,1.0
3057,0.0
3943,0.0
2004,0.0
3041,0.0
2129,1.0
2958,0.0
3849,0.0
3380,0.0
3457,0.0
2382,0.0
2629,1.0
3788,1.0
3976,1.0
3015,0.0
3420,0.0
3094,0.0
2024,0.0
3525,0.0
2785,0.0
2606,0.0
3183,0.0
2702,0.0
3624,0.0
2847,0.0
2384,0.0
2534,0.0
3412,0.0
3097,0.0
3871,0.0
2982,1.0
2548,0.0
2242,0.0
2148,0.0
2448,1.0
2019,0.0
3629,0.0
2797,0.0
2873,0.0
2689,0.0
3448,0.0
2087,0.0
2669,0.0
3429,0.0
2433,1.0
2811,0.0
2341,0.0
3779,1.0
3460,0.0
3397,0.0
2416,0.0
3526,0.0
3040,0.0
3598,0.0
3970,0.0
2323,0.0
3129,0.0
2581,0.0
2076,1.0
2039,0.0
3957,0.0
3791,0.0
3564,0.0
3516,0.0
3725,0.0
2450,0.0
2799,1.0
3581,0.0
3987,1.0
3529,1.0
3334,0.0
2703,0.0
2403,0.0
3243,0.0
2677,0.0
3782,1.0
2903,0.0
2801,0.0
2977,1.0
3546,0.0
2447,0.0
2720,0.0
2849,0.0
2829,1.0
3611,0.0
2818,0.0
3638,1.0
3781,0.0
2993,0.0
3951,0.0
3059,1.0
2321,0.0
3803,1.0
2195,0.0
3605,0.0
3384,0.0
3903,1.0
3253,0.0
3808,0.0
3358,0.0
3538,0.0
3751,1.0
3249,0.0
2872,0.0
2757,0.0
2734,0.0
3012,0.0
2190,0.0
3066,1.0
2979,1.0
3590,0.0
3561,0.0
2672,0.0
2322,0.0
2142,0.0
3241,0.0
2036,0.0
2500,0.0
2471,0.0
2886,0.0
2793,0.0
2005,0.0
3595,0.0
3850,0.0
2463,0.0
3225,0.0
2599,0.0
2728,0.0
