,x1,x2,x3
3688,-0.86979645,1.046324,-0.025372952
3817,0.4429884,-0.86209,-0.49414867
3812,-0.2740326,-1.2460859,-0.36193383
3593,-0.7878046,-2.065591,-2.7430325
3998,-0.94000673,-1.8343055,-4.1037946
3613,-1.4831678,-1.4884905,-3.894081
3284,0.028308354,-0.86130726,-0.5589714
3307,-1.7688526,-0.11558235,-2.2642035
3700,0.19135347,-1.5656967,-1.0849789
3263,-0.33318534,-0.52169335,0.11030406
3785,-0.9007304,-0.47612303,-0.98332036
3192,-0.45063227,1.0241215,-0.50844365
2111,0.012571185,-0.9342562,-3.5674593
2653,-2.6100895,-2.3214872,-2.9728422
2218,0.6794631,0.15720963,-0.9281239
2442,0.2318901,-0.5426809,-0.725152
3424,-0.58463013,-0.26776922,-0.56083536
2256,-1.6018776,-1.201477,-3.6947668
3132,-0.79899365,-1.0173373,-2.2567935
3018,-1.7358063,-1.1299167,-3.811234
3178,-0.47139567,0.19571292,0.49215072
2414,-0.3789708,-0.15737589,-2.1670098
3894,-1.9588453,-1.5567117,-4.174367
3351,-1.3325394,-1.7429855,-2.4709625
3404,-0.5365617,-1.0215421,-0.44227874
3252,-0.6476041,-3.8410168,-3.7493706
3331,-0.8382478,-0.42316973,-0.8119334
3657,-0.76921993,0.59589857,-0.5120418
3176,-0.5842179,-2.3390622,-2.9147243
2566,-0.5004295,-0.788276,-1.1574259
3392,0.07688933,-0.06555738,0.342
3239,-0.8923767,-1.2073218,-2.6441524
2696,0.28627944,-1.2193359,-0.7852794
3127,-0.10465462,-1.4992214,-0.27980375
3942,-0.83713967,-1.7529678,-2.0112221
3411,-1.8374751,-1.9764359,-3.663991
3567,0.20160945,-0.17369737,0.4627928
3036,0.062806785,-0.6230353,0.35856897
3158,-1.0173458,-0.99426484,-0.68711746
2150,-1.6205317,-1.1103364,-1.0747559
2836,-0.93156826,-1.9826629,-3.9062853
3606,-1.2036762,-1.1792415,-1.4745679
2756,-0.052697033,-2.3409271,-2.2695496
3172,-0.9526221,-1.1096478,-1.7826506
3288,0.012847312,-0.3953792,-0.025899827
2028,-0.13313404,0.83847046,-0.017204165
3356,-0.7253894,-2.042169,-2.6772318
2338,-0.18666227,0.4022107,0.28377238
2078,-1.2223778,-1.9954805,-2.979583
2202,-0.8094441,0.045244038,-0.49440938
3888,-0.8210821,-0.69035995,-2.548503
3042,-1.572625,-0.9393317,-0.7818674
3930,-0.8329829,-0.963164,-3.014275
2279,-1.15275,-0.7415395,-1.9443631
2781,-1.5589887,-2.3655593,-2.4243374
3616,-0.9990699,-2.3241978,-3.1900733
2328,0.32338038,-1.9305698,-0.8358587
2316,-0.7935111,-0.3402311,-0.29050237
3311,-1.1662182,-0.9069841,-1.553674
3962,-0.16593847,0.9330003,-0.36445618
3726,-1.0952213,-1.3759061,0.20991671
2476,-0.7246433,-0.80955046,-1.3567804
3697,-1.4101199,0.57327235,0.20334303
2244,-1.5047674,-1.4738562,-3.0476837
3542,-1.8347712,-1.3320962,-3.0808928
3161,-1.6595715,-2.8052702,-4.595682
2053,-0.056412324,-0.9412249,-0.48529118
2259,-0.25422874,-1.044636,-2.108463
3423,-0.49144703,-0.2763456,-0.24961078
2224,0.5320971,-0.21858346,0.22267139
3925,-0.23977432,-0.27068216,-0.8865197
2404,-0.3874286,-0.103075325,-0.8460987
2165,0.79173756,-0.3486339,0.3035289
3057,-1.6791685,-2.844372,-4.319393
3943,-1.1486853,-1.849943,-2.4024496
2004,-1.0653839,-0.79630435,-1.3613104
3041,-0.6690325,-1.4734111,-2.595886
2129,-0.91953677,-0.08203119,-0.9320235
2958,-1.6557581,-2.7622101,-4.964085
3849,-0.7320034,-0.4633479,-0.91065276
3380,-0.63395715,-0.36579207,-1.0872297
3457,-1.3521286,-2.0257397,-1.0567648
2382,-1.512415,-1.9109571,-4.054634
2629,0.2580108,-0.19803482,-0.949105
3788,-0.5491866,-1.3759422,-0.07733631
3976,-0.7655321,-0.20346469,-1.794181
3015,-0.65585357,-2.6995554,-3.0635245
3420,0.40509745,-1.4326978,-1.6232293
3094,-2.6793518,-3.1169643,-4.931907
2024,-0.89511746,-1.3041928,-3.6740556
3525,-0.7573166,-0.5731235,-1.3244207
2785,-1.2519536,-0.2775336,-2.3406374
2606,0.6267478,-0.3883496,0.14889097
3183,-1.3915366,-0.8383588,-0.86983585
2702,-1.4500753,-2.0084648,-4.5711794
3624,0.6550384,1.2049053,-0.11120951
2847,-0.25146842,1.0086379,-0.43453658
2384,-0.4097001,-0.7665587,-1.3923491
2534,-0.9153074,-2.6608005,-4.2516813
3412,-1.3026551,-1.4637494,-3.0740101
3097,-0.08771689,-0.5481817,0.22399014
3871,-1.2846665,-1.4735833,-1.4657346
2982,-0.94190484,0.7005246,0.28774765
2548,0.20064469,-0.19606443,-0.34481844
2242,0.9205905,0.72412306,-0.66353273
2148,-1.6574388,-2.652498,-3.7381098
2448,-0.47028396,-0.14697567,0.10543287
2019,-0.9070953,-0.3989476,-2.2871506
3629,0.14118974,-1.7641047,-2.102611
2797,-0.08987714,-0.36814177,-0.8630993
2873,-2.6832352,-3.053462,-3.97308
2689,0.116013214,-1.0417618,-2.5430374
3448,-0.20946588,0.048119888,-0.36911392
2087,-0.76595473,-1.6720886,-2.1524205
2669,-0.2076635,-1.0976329,-1.1920089
3429,-1.4614176,1.0662683,-0.5859551
2433,-1.4747047,-0.90795314,-2.2283032
2811,-0.81378853,-0.92333674,-2.7705297
2341,0.5072365,-1.1333612,-0.7966639
3779,0.44729173,-0.72297513,0.35562524
3460,-0.02225798,-0.41389218,-0.7530112
3397,-0.0049928185,-0.51816213,-0.24296513
2416,0.14137234,-1.4170033,-0.7426004
3526,-0.5149876,0.8138554,-0.16384965
3040,-2.6427684,-2.500682,-4.2745857
3598,-0.7292761,-0.45811173,0.43876648
3970,-1.1429709,-1.4545089,-2.8290472
2323,-0.15299611,-0.54117596,-0.63934606
3129,-0.7430185,-1.2183642,-1.415956
2581,-0.69946986,-0.7433347,-2.2665951
2076,1.0845038,-1.305693,0.29299197
2039,0.09873731,-0.08189873,-0.6610409
3957,0.28770834,-0.46629262,-1.1797299
3791,0.8636327,1.2672668,-0.1913259
3564,-0.27946782,-0.47316837,-2.0718389
3516,-1.4796968,-0.8665356,-4.4044657
3725,0.09826138,-2.016807,-1.48861
2450,0.5863154,0.46328706,0.29754847
2799,0.48612013,-0.7137536,0.32957008
3581,-0.22469376,0.43048835,-1.943687
3987,-0.02703447,-0.84159267,-1.0998054
3529,0.25880542,-1.0557115,-0.17872626
3334,-0.9210291,-2.2453718,-1.559479
2703,0.49746308,-0.30112645,-0.878279
2403,-0.39551553,-2.619467,-1.8512837
3243,-0.9333225,-1.1239296,-1.709626
2677,-1.6407436,-1.9436121,-2.8775668
3782,-0.2859817,-0.9313464,0.64293396
2903,-0.83191884,-2.0226479,-1.8678648
2801,-0.24802496,-1.1523229,-2.0409184
2977,-0.058288675,-1.361684,-0.4898193
3546,-0.55478394,-1.0568082,-1.6825823
2447,-1.2418954,-0.08527529,-0.8419385
2720,-1.3103349,-1.687886,-1.8178104
2849,-1.8653512,-1.1590735,-3.240695
2829,-0.31427315,-2.2947102,-1.2840062
3611,0.61272085,-1.1017563,-1.7068266
2818,0.28664246,-0.36516896,-0.1072287
3638,-0.10835122,0.06932256,0.44946998
3781,-1.4088305,-0.35449314,-1.9236813
2993,-1.1230719,-1.5640817,-4.4420815
3951,-1.8766954,-2.3287847,-3.1206985
3059,0.993326,-0.8146507,-0.5941062
2321,-1.1176494,-0.64177084,-2.3230479
3803,-1.009211,0.6948837,0.3275212
2195,-1.0054,-0.18261397,-0.1858815
3605,-0.99573886,-1.0578578,-2.104241
3384,-0.0015379182,-0.40340272,-1.5161989
3903,-0.21956177,1.5313393,0.18475795
3253,-1.3195294,-0.9864946,-2.5599332
3808,-0.22941166,-0.9471025,0.49485135
3358,-0.1362673,0.037107185,-1.1163731
3538,0.27684343,-0.84548604,-0.5804773
3751,-0.05336851,-0.5979786,0.09155935
3249,-0.94441116,-0.6965331,-1.5304438
2872,-1.2456497,-1.0525919,-1.7559354
2757,-0.28788853,-0.33854344,-0.003373623
2734,-0.20176879,-0.6641191,-1.4656546
3012,-0.30616927,-0.5810539,-0.8319378
2190,-0.15780859,0.4726237,-0.4837721
3066,-0.13077989,-0.72992504,-0.58906364
2979,-0.14886846,-1.4469476,0.48651314
3590,-1.3281862,-0.10250509,-1.9157126
3561,-1.1355537,-1.5909376,-2.1465466
2672,-1.1341717,-1.0935137,-1.0520749
2322,-0.016975429,-0.54176795,0.2166763
2142,-1.4822905,-1.0417027,-2.6779497
3241,-0.6399925,0.15464646,-1.3264978
2036,-1.0722511,-1.2588654,-0.8627894
2500,-0.15686409,0.21367346,-0.061264947
2471,-1.5397921,-0.88088745,-3.4086378
2886,-0.7653267,-0.06175095,-0.77317065
2793,0.385363,-1.0187178,-0.06614661
2005,0.20387025,-0.97905236,-0.7223868
3595,-1.9588656,-1.3464667,-2.82205
3850,-0.33828428,-1.0964808,-1.6676168
2463,-0.58514214,-1.5093415,-1.6171448
3225,-0.42850336,-2.0163376,-1.2090766
