,y_hat
3688,False
3817,False
3812,False
3593,False
3998,False
3613,False
3284,False
3307,False
3700,False
3263,False
3785,False
3192,False
2111,False
2653,False
2218,False
2442,False
3424,False
2256,False
3132,False
3018,False
3178,False
2414,False
3894,False
3351,False
3404,False
3252,False
3331,False
3657,False
3176,False
2566,False
3392,False
3239,False
2696,False
3127,False
3942,False
3411,False
3567,False
3036,False
3158,False
2150,False
2836,False
3606,False
2756,False
3172,False
3288,False
2028,False
3356,False
2338,False
2078,False
2202,False
3888,False
3042,False
3930,False
2279,False
2781,False
3616,False
2328,False
2316,False
3311,False
3962,False
3726,False
2476,False
3697,False
2244,False
3542,False
3161,False
2053,False
2259,False
3423,False
2224,False
3925,False
2404,False
2165,False
3057,False
3943,False
2004,False
3041,False
2129,False
2958,False
3849,False
3380,False
3457,False
2382,False
2629,False
3788,False
3976,False
3015,False
3420,False
3094,False
2024,False
3525,False
2785,False
2606,False
3183,False
2702,False
3624,False
2847,False
2384,False
2534,False
3412,False
3097,False
3871,False
2982,False
2548,False
2242,False
2148,False
2448,False
2019,False
3629,False
2797,False
2873,False
2689,False
3448,False
2087,False
2669,False
3429,False
2433,False
2811,False
2341,False
3779,False
3460,False
3397,False
2416,False
3526,False
3040,False
3598,False
3970,False
2323,False
3129,False
2581,False
2076,False
2039,False
3957,False
3791,False
3564,False
3516,False
3725,False
2450,False
2799,False
3581,False
3987,False
3529,False
3334,False
2703,False
2403,False
3243,False
2677,False
3782,False
2903,False
2801,False
2977,False
3546,False
2447,False
2720,False
2849,False
2829,False
3611,False
2818,False
3638,False
3781,False
2993,False
3951,False
3059,False
2321,False
3803,False
2195,False
3605,False
3384,False
3903,False
3253,False
3808,False
3358,False
3538,False
3751,False
3249,False
2872,False
2757,False
2734,False
3012,False
2190,False
3066,False
2979,False
3590,False
3561,False
2672,False
2322,False
2142,False
3241,False
2036,False
2500,False
2471,False
2886,False
2793,False
2005,False
3595,False
3850,False
2463,False
3225,False
2599,False
2728,False
