ix,goal_cost,intv_cost
3305,0.954,14.899999999999999
3329,0.952,8.0
2605,0.954,7.6
2213,0.958,4.2
3139,0.962,8.3
3819,0.952,6.5
3295,0.954,8.4
2959,0.952,4.9
3446,0.954,3.9000000000000004
2703,0.962,6.8
2920,0.952,3.8000000000000003
2289,0.952,7.300000000000001
2754,0.964,9.700000000000001
2550,0.96,5.0
3416,0.958,5.9
2202,0.962,9.8
3002,0.956,4.1
2704,0.962,4.0
3401,0.952,12.1
3138,0.954,6.2
3273,0.952,5.0
2142,0.954,4.1
3745,0.964,7.0
3587,0.958,7.0
2902,0.956,9.7
2981,0.954,6.2
2154,0.9539999961853027,7.0
2696,0.954,4.0
2785,0.958,3.3
3108,0.956,8.399999999999999
3851,0.962,3.6
2027,0.954,5.4
2011,0.952,6.4
2384,0.952,3.0
3398,0.952,7.6
3307,0.954,4.8
3200,0.956,8.9
3522,0.952,5.7
2545,0.956,4.4
3093,0.954,3.5000000000000004
3050,0.952,8.9
3589,0.956,5.2
3666,0.954,3.4
2571,0.968,6.6
2266,0.958,4.1
2190,0.962,3.9000000000000004
3182,0.97,3.4
3450,0.952,4.3
2078,0.952,6.8
3164,0.954,5.4
2713,0.958,6.9
3576,0.952,10.100000000000001
2812,0.954,3.5
3612,0.954,4.0
2697,0.952,10.7
3055,0.954,6.300000000000001
2948,0.952,4.199999999999999
3066,0.958,5.1
2688,0.962,11.5
2957,0.956,7.8
3739,0.954,6.9
3087,0.964,4.5
3072,0.966,3.1
2667,0.952,8.3
3728,0.96,13.0
2107,0.962,9.3
2192,0.952,6.7
3916,0.964,4.7
2382,0.954,2.8
3383,0.954,11.0
3659,0.956,7.199999999999999
3795,0.956,3.4000000000000004
2759,0.954,7.9
3445,0.952,6.1
2290,0.952,6.6
2867,0.962,3.8
3941,0.954,4.6
2040,0.958,3.7
2494,0.962,9.0
3244,0.958,9.600000000000001
3340,0.96,3.8
2464,0.966,7.0
2072,0.958,3.4000000000000004
2203,0.962,13.3
3395,0.956,4.2
2004,0.964,3.4000000000000004
2682,0.952,10.2
2947,0.962,8.4
2450,0.954,10.2
2510,0.954,8.9
2532,0.952,7.1
3166,0.958,7.699999999999999
2153,0.952,9.8
2267,0.964,3.8
3580,0.956,14.8
3567,0.958,5.9
3255,0.952,6.9
2675,0.958,8.4
2112,0.954,12.3
3833,0.956,5.800000000000001
2145,0.956,6.9
2919,0.952,7.9
3060,0.952,7.6000000000000005
3897,0.956,10.3
3591,0.952,9.8
3435,0.96,12.3
2998,0.964,12.7
3862,0.96,3.8
2062,0.964,6.7
2630,0.952,3.8
2219,0.952,5.1
2843,0.96,3.1
3754,0.952,8.0
2174,0.956,4.1
2590,0.9539999961853027,9.0
3561,0.956,4.0
2556,0.954,6.6
2348,0.952,8.4
3388,0.952,11.8
3118,0.952,7.199999999999999
3077,0.966,5.300000000000001
3758,0.956,6.1
3487,0.96,5.5
3354,0.952,8.0
3677,0.956,10.8
3564,0.952,10.3
2276,0.96,3.5
3884,0.952,11.0
3919,0.964,10.3
2474,0.956,6.300000000000001
3610,0.956,7.199999999999999
2421,0.962,6.699999999999999
3992,0.952,5.4
2763,0.954,6.1
3378,0.956,3.0
3752,0.952,7.0
3555,0.954,5.800000000000001
2041,0.952,4.1
2093,0.958,5.7
3671,0.962,3.1
2986,0.954,4.2
3566,0.962,11.0
3040,0.954,4.9
3604,0.956,11.2
2109,0.954,5.0
3067,0.96,2.8
2646,0.954,6.5
3051,0.968,12.6
3979,0.956,6.8
3150,0.962,4.3
3300,0.952,5.5
3369,0.952,7.6
2621,0.954,4.0
3284,0.952,3.0
2302,0.952,6.6
2736,0.952,13.2
3023,0.96,7.8
2400,0.954,5.0
3467,0.952,7.699999999999999
3902,0.952,3.0
2931,0.96,9.0
2707,0.958,5.300000000000001
2257,0.968,3.5
3199,0.96,7.4
2544,0.952,8.9
3347,0.964,3.3000000000000003
3260,0.966,7.9
3240,0.952,3.5
3969,0.958,4.6
2111,0.954,5.4
2215,0.952,4.4
2140,0.952,4.2
2493,0.952,5.4
3141,0.956,5.0
2578,0.958,5.4
2516,0.952,6.6
3178,0.956,4.7
3068,0.952,5.0
2012,0.956,7.9
3025,0.958,3.3
3581,0.96,5.4
2120,0.956,5.8
2918,0.956,3.5999999999999996
3551,0.96,6.1
3315,0.96,3.0
3681,0.956,7.300000000000001
3310,0.968,4.300000000000001
3972,0.96,4.1
2028,0.958,5.300000000000001
2151,0.956,7.8
2984,0.964,13.100000000000001
2871,0.952,3.3
3809,0.964,8.4
2543,0.956,5.3
2942,0.954,8.5
3544,0.956,3.3
2148,0.952,6.9
3423,0.954,2.8
2941,0.968,8.0
3109,0.952,5.0
