,y_hat
3305,False
3329,False
2605,False
2213,False
3139,False
3819,False
3295,False
2959,False
3446,False
2703,False
2920,False
2289,False
2754,False
2550,False
3416,False
2202,False
3002,False
2704,False
3401,False
3138,False
3273,False
2142,False
3745,False
3587,False
2902,False
2981,False
2154,False
2696,False
2785,False
3108,False
3851,False
2027,False
2011,False
2384,False
3398,False
3307,False
3200,False
3522,False
2545,False
3093,False
3050,False
3589,False
3666,False
2571,False
2266,False
2190,False
3182,False
3450,False
2078,False
3164,False
2713,False
3576,False
2812,False
3612,False
2697,False
3055,False
2948,False
3066,False
2688,False
2957,False
3739,False
3087,False
3072,False
2667,False
3728,False
2107,False
2192,False
3916,False
2382,False
3383,False
3659,False
3795,False
2759,False
3445,False
2290,False
2867,False
3941,False
2040,False
2494,False
3244,False
3340,False
2464,False
2072,False
2203,False
3395,False
2004,False
2682,False
2947,False
2450,False
2510,False
2532,False
3166,False
2153,False
2267,False
3580,False
3567,False
3255,False
2675,False
2112,False
3833,False
2145,False
2919,False
3060,False
3897,False
3591,False
3435,False
2998,False
3862,False
2062,False
2630,False
2219,False
2843,False
3754,False
2174,False
2590,False
3561,False
2556,False
2348,False
3388,False
3118,False
3077,False
3758,False
3487,False
3354,False
3677,False
3564,False
2276,False
3884,False
3919,False
2474,False
3610,False
2421,False
3992,False
2763,False
3378,False
3752,False
3555,False
2041,False
2093,False
3671,False
2986,False
3566,False
3040,False
3604,False
2109,False
3067,False
2646,False
3051,False
3979,False
3150,False
3300,False
3369,False
2621,False
3284,False
2302,False
2736,False
3023,False
2400,False
3467,False
3902,False
2931,False
2707,False
2257,False
3199,False
2544,False
3347,False
3260,False
3240,False
3969,False
2111,False
2215,False
2140,False
2493,False
3141,False
2578,False
2516,False
3178,False
3068,False
2012,False
3025,False
3581,False
2120,False
2918,False
3551,False
3315,False
3681,False
3310,False
3972,False
2028,False
2151,False
2984,False
2871,False
3809,False
2543,False
2942,False
3544,False
2148,False
3423,False
2941,False
3109,False
