,y
3305,0.0
3329,0.0
2605,0.0
2213,0.0
3139,0.0
3819,0.0
3295,0.0
2959,0.0
3446,1.0
2703,0.0
2920,0.0
2289,0.0
2754,0.0
2550,1.0
3416,0.0
2202,0.0
3002,1.0
2704,0.0
3401,0.0
3138,0.0
3273,1.0
2142,0.0
3745,0.0
3587,0.0
2902,0.0
2981,0.0
2154,0.0
2696,0.0
2785,1.0
3108,0.0
3851,1.0
2027,0.0
2011,0.0
2384,0.0
3398,0.0
3307,0.0
3200,0.0
3522,0.0
2545,0.0
3093,1.0
3050,0.0
3589,0.0
3666,0.0
2571,0.0
2266,0.0
2190,0.0
3182,0.0
3450,0.0
2078,0.0
3164,0.0
2713,0.0
3576,0.0
2812,0.0
3612,0.0
2697,0.0
3055,0.0
2948,1.0
3066,0.0
2688,0.0
2957,0.0
3739,0.0
3087,0.0
3072,0.0
2667,0.0
3728,0.0
2107,0.0
2192,0.0
3916,0.0
2382,1.0
3383,0.0
3659,0.0
3795,1.0
2759,0.0
3445,0.0
2290,0.0
2867,0.0
3941,0.0
2040,1.0
2494,0.0
3244,0.0
3340,1.0
2464,0.0
2072,0.0
2203,0.0
3395,1.0
2004,0.0
2682,0.0
2947,0.0
2450,0.0
2510,0.0
2532,0.0
3166,0.0
2153,0.0
2267,0.0
3580,0.0
3567,0.0
3255,0.0
2675,0.0
2112,0.0
3833,0.0
2145,0.0
2919,0.0
3060,0.0
3897,0.0
3591,0.0
3435,0.0
2998,0.0
3862,1.0
2062,0.0
2630,0.0
2219,0.0
2843,0.0
3754,0.0
2174,1.0
2590,0.0
3561,0.0
2556,0.0
2348,0.0
3388,0.0
3118,0.0
3077,0.0
3758,0.0
3487,0.0
3354,0.0
3677,0.0
3564,0.0
2276,1.0
3884,0.0
3919,0.0
2474,0.0
3610,0.0
2421,0.0
3992,0.0
2763,0.0
3378,1.0
3752,0.0
3555,0.0
2041,0.0
2093,0.0
3671,0.0
2986,0.0
3566,0.0
3040,1.0
3604,0.0
2109,0.0
3067,0.0
2646,0.0
3051,0.0
3979,0.0
3150,1.0
3300,0.0
3369,0.0
2621,0.0
3284,0.0
2302,0.0
2736,0.0
3023,0.0
2400,0.0
3467,0.0
3902,0.0
2931,0.0
2707,0.0
2257,0.0
3199,0.0
2544,0.0
3347,0.0
3260,0.0
3240,1.0
3969,0.0
2111,0.0
2215,0.0
2140,0.0
2493,0.0
3141,0.0
2578,0.0
2516,0.0
3178,0.0
3068,0.0
2012,0.0
3025,1.0
3581,0.0
2120,1.0
2918,0.0
3551,0.0
3315,0.0
3681,0.0
3310,0.0
3972,0.0
2028,0.0
2151,0.0
2984,0.0
2871,1.0
3809,0.0
2543,0.0
2942,0.0
3544,0.0
2148,0.0
3423,0.0
2941,0.0
3109,0.0
