,y_hat
2508,False
2952,False
3020,False
2093,False
2620,False
2643,False
3007,False
2617,False
2195,False
2295,False
3772,False
2830,False
2573,False
2918,False
3133,False
3721,False
3843,False
3520,False
2852,False
2677,False
2642,False
2444,False
3978,False
3747,False
3755,False
2458,False
2436,False
2233,False
2848,False
3588,False
2854,False
2787,False
2029,False
3941,False
2809,False
2009,False
3033,False
3192,False
3979,False
3035,False
3761,False
3583,False
2254,False
2718,False
3457,False
3934,False
2048,False
3253,False
2476,False
2907,False
3532,False
3873,False
2075,False
2133,False
3118,False
3448,False
3611,False
2788,False
2011,False
2893,False
3216,False
3695,False
3790,False
3649,False
3557,False
2783,False
3405,False
2968,False
2096,False
3568,False
2481,False
3424,False
3391,False
2969,False
3499,False
2935,False
2576,False
2445,False
3614,False
3994,False
3437,False
2434,False
3148,False
2966,False
3115,False
3398,False
2650,False
3386,False
2194,False
2414,False
2260,False
2017,False
3091,False
3080,False
2514,False
2307,False
3684,False
3564,False
3776,False
3782,False
2938,False
2807,False
3077,False
3092,False
2041,False
2356,False
3051,False
3867,False
2689,False
2184,False
2420,False
2682,False
3581,False
3624,False
3936,False
3927,False
3779,False
3417,False
2872,False
3785,False
3230,False
2908,False
3140,False
2215,False
3854,False
2137,False
3147,False
3874,False
2561,False
2374,False
2032,False
3827,False
3074,False
2612,False
2224,False
2571,False
2416,False
2727,False
3005,False
2258,False
2789,False
2736,False
3838,False
3562,False
2347,False
3064,False
2930,False
3751,False
3138,False
3533,False
2197,False
3890,False
3902,False
2687,False
2119,False
2791,False
2484,False
3036,False
2981,False
2697,False
3922,False
3094,False
3403,False
2977,False
2683,False
3059,False
3258,False
3160,False
3190,False
3438,False
3610,False
3004,False
3560,False
3262,False
2111,False
3266,False
3555,False
2720,False
3282,False
3967,False
3841,False
3373,False
3285,False
3411,False
3705,False
2917,False
2351,False
3500,False
3347,False
3932,False
2292,False
2883,False
2274,False
3100,False
3232,False
2480,False
3803,False
2454,False
2081,False
2360,False
