,senior-level_skill
2613,1.0
2207,1.0
2754,1.0
3456,1.0
2543,1.0
3612,1.0
3303,0.0
2278,1.0
2522,1.0
2880,1.0
3599,1.0
2668,1.0
2868,1.0
3520,1.0
3685,1.0
2618,1.0
2967,1.0
3213,1.0
3930,1.0
3749,1.0
2491,0.0
3339,1.0
3998,0.0
3167,1.0
3463,1.0
2485,1.0
2233,1.0
3045,1.0
2058,1.0
3696,1.0
3778,1.0
2979,1.0
2177,1.0
2580,1.0
2098,1.0
3301,1.0
2052,1.0
2087,1.0
3967,1.0
3697,1.0
3688,1.0
3173,1.0
3231,1.0
2990,1.0
2734,0.0
2568,1.0
3506,1.0
2206,1.0
3540,1.0
2980,0.0
3245,1.0
2505,1.0
3416,1.0
3714,1.0
3884,1.0
2768,1.0
2012,1.0
2145,1.0
2015,1.0
3321,1.0
3536,1.0
2302,1.0
2504,1.0
3773,1.0
3276,1.0
2563,1.0
2679,1.0
2993,1.0
3751,1.0
2620,1.0
3464,1.0
3598,1.0
2656,0.0
3618,1.0
3025,1.0
3683,1.0
3668,1.0
3174,1.0
3920,1.0
3403,1.0
3194,1.0
2573,1.0
3923,1.0
2518,1.0
2088,1.0
2391,1.0
3888,1.0
3703,1.0
3853,1.0
2977,1.0
2195,1.0
3878,1.0
2350,1.0
2188,1.0
2154,0.0
3868,1.0
3105,1.0
2808,1.0
3106,1.0
2464,1.0
3636,1.0
3739,1.0
2379,1.0
3762,1.0
2623,1.0
3420,1.0
2674,1.0
3513,1.0
3053,1.0
2839,1.0
2211,1.0
3465,1.0
2664,1.0
3579,1.0
3928,1.0
3891,0.0
2213,1.0
3742,1.0
2333,1.0
2858,1.0
2652,1.0
2886,1.0
3133,1.0
2009,1.0
3820,1.0
2372,1.0
2727,1.0
3626,1.0
3634,1.0
2905,1.0
3693,1.0
2262,1.0
2901,1.0
2701,1.0
2514,1.0
2986,1.0
3467,1.0
3261,1.0
3707,1.0
2163,0.0
2554,1.0
2160,1.0
2182,1.0
3254,1.0
2793,1.0
2710,1.0
3310,1.0
3547,1.0
3223,1.0
2471,1.0
2936,1.0
2877,1.0
3144,1.0
3085,1.0
3541,1.0
2869,1.0
2700,1.0
2599,1.0
3678,1.0
3036,1.0
3022,1.0
2801,1.0
3505,1.0
3047,1.0
2225,1.0
2068,1.0
3879,1.0
2843,1.0
2729,1.0
3709,1.0
2215,1.0
2506,1.0
2859,1.0
3208,1.0
2774,1.0
3430,1.0
2755,1.0
3065,1.0
3164,1.0
3490,1.0
3006,1.0
2520,1.0
2503,1.0
2317,1.0
3927,1.0
3929,1.0
2193,1.0
3895,1.0
3104,1.0
3334,1.0
3190,1.0
3497,1.0
2712,1.0
2948,1.0
3862,1.0
3368,1.0
3980,1.0
3345,1.0
3087,0.0
3573,1.0
