,years_experience,degree,nr_commits,nr_languages,nr_stars
2613,3.0,0.0,31.0,4.0,2.0
2207,1.0,0.0,13.0,7.0,9.0
2754,0.0,0.0,4.0,2.0,2.0
3456,1.0,0.0,17.0,1.0,1.0
2543,2.0,0.0,22.0,3.0,3.0
3612,3.0,0.0,32.0,2.0,2.0
3303,3.0,0.0,33.0,3.0,3.0
2278,1.0,2.0,14.0,5.0,6.0
2522,0.0,1.0,5.0,6.0,4.0
2880,2.0,0.0,25.0,5.0,9.0
3599,2.0,0.0,20.0,1.0,4.0
2668,2.0,0.0,23.0,1.0,3.0
2868,2.0,0.0,23.0,5.0,4.0
3520,1.0,0.0,13.0,4.0,6.0
3685,2.0,0.0,24.0,6.0,0.0
2618,2.0,0.0,23.0,5.0,4.0
2967,1.0,0.0,13.0,8.0,3.0
3213,1.0,0.0,14.0,7.0,2.0
3930,1.0,0.0,11.0,2.0,5.0
3749,1.0,0.0,13.0,4.0,4.0
2491,0.0,2.0,4.0,3.0,2.0
3339,1.0,1.0,13.0,0.0,1.0
3998,2.0,0.0,20.0,10.0,6.0
3167,2.0,0.0,20.0,3.0,4.0
3463,2.0,0.0,22.0,0.0,3.0
2485,1.0,1.0,15.0,2.0,2.0
2233,1.0,1.0,12.0,8.0,1.0
3045,1.0,1.0,13.0,8.0,3.0
2058,3.0,0.0,36.0,7.0,2.0
3696,1.0,0.0,19.0,1.0,5.0
3778,0.0,0.0,2.0,0.0,8.0
2979,3.0,0.0,35.0,6.0,3.0
2177,1.0,0.0,17.0,6.0,10.0
2580,3.0,0.0,35.0,2.0,3.0
2098,1.0,2.0,15.0,3.0,8.0
3301,0.0,0.0,2.0,2.0,7.0
2052,3.0,0.0,33.0,7.0,5.0
2087,1.0,0.0,13.0,4.0,3.0
3967,3.0,0.0,35.0,1.0,2.0
3697,0.0,1.0,7.0,10.0,0.0
3688,2.0,0.0,26.0,4.0,0.0
3173,2.0,0.0,26.0,4.0,2.0
3231,2.0,1.0,26.0,3.0,3.0
2990,0.0,0.0,9.0,5.0,2.0
2734,1.0,0.0,14.0,0.0,8.0
2568,1.0,1.0,16.0,4.0,2.0
3506,2.0,1.0,22.0,14.0,4.0
2206,0.0,2.0,1.0,8.0,2.0
3540,1.0,2.0,12.0,12.0,3.0
2980,3.0,0.0,33.0,3.0,4.0
3245,1.0,1.0,15.0,10.0,10.0
2505,1.0,1.0,14.0,2.0,4.0
3416,1.0,1.0,12.0,3.0,2.0
3714,1.0,0.0,17.0,5.0,4.0
3884,3.0,0.0,31.0,17.0,6.0
2768,0.0,2.0,3.0,1.0,4.0
2012,1.0,0.0,12.0,3.0,5.0
2145,4.0,0.0,45.0,4.0,3.0
2015,2.0,1.0,27.0,2.0,4.0
3321,2.0,0.0,23.0,3.0,2.0
3536,2.0,0.0,28.0,2.0,8.0
2302,1.0,0.0,15.0,3.0,1.0
2504,1.0,2.0,14.0,3.0,9.0
3773,3.0,0.0,35.0,2.0,6.0
3276,0.0,0.0,6.0,4.0,6.0
2563,1.0,0.0,15.0,1.0,8.0
2679,1.0,1.0,15.0,1.0,5.0
2993,1.0,0.0,12.0,2.0,0.0
3751,2.0,0.0,21.0,0.0,2.0
2620,2.0,0.0,22.0,4.0,3.0
3464,3.0,0.0,34.0,2.0,3.0
3598,2.0,0.0,23.0,7.0,0.0
2656,3.0,0.0,32.0,4.0,1.0
3618,1.0,0.0,12.0,1.0,5.0
