ix,goal_cost,intv_cost
15460,1.0,0.2
18630,1.0,0.1
16608,1.0,0.9
13755,1.0,0.9
16045,1.0,1.0
10681,1.0,0.9
18764,1.0,0.8
13860,1.0,0.5
10553,1.0,0.5
17637,1.0,0.5
12795,1.0,0.2
17879,1.0,0.3
18306,1.0,0.7
18041,1.0,0.1
13625,1.0,0.7
14372,1.0,0.1
17168,1.0,0.3
15535,1.0,1.0
11996,1.0,0.9
13251,1.0,0.3
13681,1.0,0.5
12042,1.0,0.1
15219,1.0,0.7999999999999999
13568,1.0,0.6
16368,1.0,0.8
13027,1.0,0.8
13155,1.0,0.3
15367,1.0,0.8
11043,1.0,0.5
10375,1.0,0.9
14098,1.0,0.9
11219,1.0,0.5
10610,1.0,0.4
14148,1.0,0.8
15916,1.0,0.2
15873,1.0,0.7
11040,1.0,0.9
18516,1.0,1.0
10778,1.0,0.2
18993,1.0,1.0
18236,1.0,0.4
13389,1.0,0.8
16188,1.0,0.2
13467,1.0,0.2
16903,1.0,0.3
17792,1.0,0.4
10724,1.0,0.7
17223,1.0,0.8
17422,1.0,0.6
13327,1.0,0.9
13751,1.0,0.9
18459,1.0,1.0
13315,1.0,0.4
13889,1.0,0.3
13691,1.0,0.2
13572,1.0,0.3
18558,1.0,0.1
15490,1.0,0.4
12399,1.0,0.8
16689,1.0,0.7
13414,1.0,0.1
13115,1.0,0.4
15118,1.0,0.8
16495,1.0,0.4
12479,1.0,1.0
12511,1.0,0.9
13900,1.0,0.4
15443,1.0,0.4
17980,1.0,0.2
17152,1.0,0.6
16089,1.0,1.0
11462,1.0,0.3
10750,1.0,0.7
10639,1.0,0.7
11771,1.0,0.7
10530,1.0,0.1
19087,1.0,0.5
13608,1.0,0.6
19289,1.0,0.9
14771,1.0,0.3
17682,1.0,0.3
12134,1.0,0.6
18313,1.0,0.5
12539,1.0,0.4
15769,1.0,0.7
13116,1.0,0.8
19715,1.0,0.5
14625,1.0,0.1
17643,1.0,0.8
16561,1.0,0.8
18543,1.0,0.2
13300,1.0,1.0
11252,1.0,0.9
19703,1.0,0.4
13893,1.0,0.9
19772,1.0,0.6
15109,1.0,0.9
15559,1.0,0.5
15900,1.0,0.3
13827,1.0,0.5
12159,1.0,0.3
16297,1.0,1.0
16491,1.0,0.9
16649,1.0,0.2
18724,1.0,0.3
10889,1.0,1.0
19454,1.0,0.4
16223,1.0,0.6
14147,1.0,0.1
12880,1.0,0.9
12544,1.0,0.9
12647,1.0,1.0
15159,1.0,0.4
13807,1.0,0.3
13884,1.0,0.30000000000000004
16804,1.0,0.1
17068,1.0,0.2
19689,1.0,0.1
12072,1.0,0.7999999999999999
15630,1.0,0.3
17629,1.0,0.4
16300,1.0,0.1
14556,1.0,0.1
18084,1.0,0.9
13099,1.0,0.1
17359,1.0,0.6
19705,1.0,0.5
12433,1.0,0.1
18839,1.0,0.6
15170,1.0,0.6
12133,1.0,0.4
14159,1.0,0.7
15613,1.0,0.3
17091,1.0,0.2
19783,1.0,0.5
13894,1.0,1.0
16747,1.0,0.5
15715,1.0,1.0
17198,1.0,0.6
15553,1.0,0.5
19723,1.0,0.6
19007,1.0,0.7
11707,1.0,0.9
13815,1.0,0.6
14025,1.0,0.1
19776,1.0,0.6
15743,1.0,0.2
17971,1.0,1.0
11646,1.0,0.9
11214,1.0,0.4
18276,1.0,0.3
15366,1.0,0.1
10488,1.0,0.2
16215,1.0,0.3
17524,1.0,0.9
18534,1.0,1.0
13258,1.0,0.1
16701,1.0,0.9
17154,1.0,0.4
17075,1.0,0.5
17818,1.0,0.6
15828,1.0,0.1
19187,1.0,0.9
17410,1.0,0.4
14292,1.0,1.0
13470,1.0,1.0
14908,1.0,1.0
12972,1.0,0.5
14657,1.0,0.8
15851,1.0,0.6
12872,1.0,0.8
18311,1.0,0.6
13226,1.0,0.2
16601,1.0,0.7
14622,1.0,0.4
19867,1.0,0.8
17929,1.0,0.9
18599,1.0,0.2
17339,1.0,0.1
14235,1.0,0.3
16175,1.0,1.0
15745,1.0,0.8
14785,1.0,0.3
12799,1.0,0.9
15442,1.0,0.6
14514,1.0,0.2
13780,1.0,0.9
11303,1.0,0.5
15406,1.0,1.0
17679,1.0,0.2
10222,1.0,0.7
11259,1.0,0.1
15681,1.0,0.2
18037,1.0,0.5
10585,1.0,0.1
13310,1.0,0.6
16108,1.0,0.3
19473,1.0,0.2
14278,1.0,0.3
16159,1.0,0.6
