,senior-level_skill
2421,0.0
3920,0.0
3951,0.0
3957,0.0
3171,0.0
3249,0.0
2119,0.0
3402,0.0
3808,0.0
3824,0.0
2730,0.0
3517,0.0
2190,0.0
3994,0.0
2505,0.0
2782,0.0
3659,0.0
2227,0.0
3304,0.0
3906,0.0
3697,0.0
2612,0.0
2709,0.0
3399,0.0
2632,0.0
3784,0.0
3392,0.0
2803,0.0
2953,0.0
3969,0.0
2980,0.0
3133,0.0
3340,0.0
2971,0.0
2590,0.0
3778,0.0
2910,0.0
3493,0.0
2800,0.0
2277,0.0
2554,0.0
3451,0.0
2174,0.0
2974,0.0
2158,0.0
2651,0.0
2075,0.0
2561,0.0
3336,0.0
2731,0.0
2512,0.0
2015,0.0
2722,0.0
2964,0.0
2261,0.0
3214,0.0
3262,0.0
2861,0.0
2516,0.0
3567,0.0
3473,0.0
2229,0.0
3150,0.0
3660,0.0
3770,0.0
2333,0.0
2787,0.0
2100,0.0
2545,0.0
3193,0.0
2546,0.0
3812,0.0
3097,0.0
3041,0.0
2838,0.0
3078,0.0
3617,0.0
3047,0.0
3281,0.0
3042,0.0
3242,0.0
2900,0.0
3468,0.0
3479,0.0
2385,0.0
2932,0.0
3098,0.0
3482,0.0
2866,0.0
2459,0.0
3630,0.0
3331,0.0
2412,0.0
2339,0.0
3210,0.0
3940,0.0
2272,0.0
3572,0.0
3967,0.0
2110,0.0
3498,0.0
3448,0.0
3781,0.0
3881,0.0
3935,0.0
3679,0.0
3132,0.0
3470,0.0
2952,0.0
2442,0.0
2086,0.0
3233,0.0
2521,0.0
2701,0.0
3374,0.0
3662,0.0
2232,0.0
2678,0.0
3544,0.0
2403,0.0
3747,0.0
3996,0.0
3733,0.0
2596,0.0
2105,0.0
3287,0.0
2640,0.0
3628,0.0
2025,0.0
2368,0.0
3029,0.0
3328,0.0
2934,0.0
2479,0.0
2270,0.0
3358,0.0
2607,0.0
2893,0.0
3675,0.0
3300,0.0
2155,0.0
2762,0.0
3114,0.0
2087,0.0
3241,0.0
3711,0.0
2290,0.0
2544,0.0
3570,0.0
2539,0.0
2084,0.0
2452,0.0
2650,0.0
2839,0.0
3843,0.0
3661,0.0
3579,0.0
3956,0.0
3035,0.0
3635,0.0
2011,0.0
3633,0.0
2603,0.0
3667,0.0
3110,0.0
3268,0.0
3503,0.0
2998,0.0
3282,0.0
2919,0.0
3991,0.0
3856,0.0
3684,0.0
3303,0.0
2748,0.0
2138,0.0
3377,0.0
3648,0.0
2963,0.0
3728,0.0
3413,0.0
2720,0.0
3088,0.0
3671,0.0
2694,0.0
3052,0.0
2647,0.0
2945,0.0
3806,0.0
3898,0.0
3476,0.0
2622,0.0
3382,0.0
2242,0.0
2626,0.0
2292,0.0
2042,0.0
3301,0.0
3170,0.0
2645,0.0
