,years_experience,degree,nr_commits,nr_languages,nr_stars
2421,1.0,0.0,16.0,6.0,11.0
3920,2.0,0.0,26.0,1.0,3.0
3951,3.0,0.0,32.0,1.0,1.0
3957,3.0,0.0,34.0,1.0,1.0
3171,3.0,0.0,40.0,4.0,6.0
3249,2.0,0.0,25.0,4.0,4.0
2119,2.0,0.0,24.0,2.0,4.0
3402,2.0,0.0,24.0,4.0,6.0
3808,2.0,0.0,26.0,4.0,3.0
3824,0.0,0.0,7.0,2.0,10.0
2730,0.0,2.0,4.0,3.0,4.0
3517,2.0,0.0,24.0,2.0,1.0
2190,3.0,0.0,33.0,1.0,3.0
3994,0.0,0.0,2.0,5.0,0.0
2505,2.0,1.0,21.0,5.0,8.0
2782,1.0,0.0,14.0,1.0,2.0
3659,3.0,0.0,34.0,4.0,2.0
2227,0.0,2.0,1.0,7.0,2.0
3304,1.0,0.0,16.0,1.0,5.0
3906,1.0,0.0,13.0,4.0,7.0
3697,1.0,0.0,16.0,4.0,4.0
2612,2.0,0.0,22.0,4.0,7.0
2709,2.0,1.0,22.0,5.0,4.0
3399,3.0,0.0,34.0,13.0,2.0
2632,0.0,2.0,3.0,6.0,3.0
3784,1.0,0.0,14.0,3.0,1.0
3392,2.0,0.0,22.0,0.0,0.0
2803,3.0,0.0,34.0,1.0,7.0
2953,4.0,0.0,45.0,0.0,5.0
3969,0.0,0.0,7.0,1.0,4.0
2980,4.0,0.0,45.0,14.0,2.0
3133,3.0,0.0,33.0,2.0,4.0
3340,1.0,0.0,14.0,9.0,1.0
2971,1.0,0.0,15.0,1.0,8.0
2590,0.0,0.0,3.0,6.0,4.0
3778,2.0,0.0,26.0,5.0,10.0
2910,3.0,0.0,32.0,5.0,9.0
3493,0.0,2.0,0.0,4.0,6.0
2800,0.0,2.0,5.0,8.0,6.0
2277,2.0,0.0,23.0,2.0,3.0
2554,1.0,0.0,15.0,7.0,8.0
3451,2.0,0.0,21.0,1.0,8.0
2174,0.0,1.0,3.0,4.0,4.0
2974,4.0,0.0,44.0,4.0,2.0
2158,2.0,0.0,22.0,9.0,9.0
2651,1.0,0.0,14.0,0.0,3.0
2075,0.0,2.0,8.0,1.0,1.0
2561,0.0,0.0,4.0,3.0,5.0
3336,1.0,1.0,17.0,3.0,5.0
2731,2.0,0.0,23.0,7.0,0.0
2512,0.0,2.0,4.0,5.0,2.0
2015,1.0,0.0,12.0,0.0,3.0
2722,0.0,0.0,3.0,3.0,3.0
2964,3.0,0.0,34.0,9.0,3.0
2261,2.0,0.0,24.0,2.0,4.0
3214,2.0,0.0,27.0,5.0,2.0
3262,3.0,0.0,36.0,7.0,2.0
2861,1.0,0.0,15.0,2.0,2.0
2516,2.0,1.0,23.0,0.0,1.0
3567,1.0,1.0,15.0,14.0,2.0
3473,0.0,0.0,5.0,0.0,5.0
2229,1.0,1.0,14.0,4.0,6.0
3150,0.0,0.0,4.0,4.0,5.0
3660,2.0,0.0,22.0,6.0,4.0
3770,0.0,0.0,1.0,2.0,4.0
2333,2.0,0.0,27.0,5.0,5.0
2787,2.0,0.0,23.0,3.0,1.0
2100,2.0,1.0,22.0,3.0,2.0
2545,1.0,2.0,16.0,4.0,5.0
3193,1.0,1.0,13.0,4.0,3.0
2546,1.0,1.0,11.0,4.0,5.0
3812,0.0,2.0,3.0,10.0,1.0
3097,3.0,1.0,36.0,4.0,6.0
3041,1.0,1.0,16.0,1.0,7.0
2838,2.0,0.0,22.0,5.0,1.0
3078,0.0,2.0,2.0,2.0,4.0
3617,3.0,0.0,33.0,2.0,5.0
3047,1.0,1.0,20.0,5.0,0.0
3281,2.0,0.0,24.0,2.0,11.0
3042,1.0,1.0,16.0,9.0,1.0
3242,0.0,0.0,8.0,7.0,3.0
2900,2.0,0.0,23.0,2.0,6.0
3468,3.0,0.0,33.0,3.0,3.0
3479,2.0,0.0,25.0,0.0,0.0
2385,4.0,0.0,43.0,1.0,6.0
2932,1.0,0.0,16.0,13.0,4.0
3098,0.0,0.0,0.0,3.0,8.0
3482,1.0,0.0,14.0,3.0,4.0
2866,1.0,1.0,13.0,8.0,11.0
2459,0.0,2.0,4.0,3.0,2.0
3630,3.0,0.0,33.0,12.0,7.0
3331,2.0,0.0,22.0,0.0,1.0
2412,1.0,0.0,11.0,5.0,6.0
2339,0.0,0.0,2.0,2.0,7.0
3210,1.0,0.0,14.0,2.0,1.0
3940,2.0,0.0,25.0,4.0,8.0
2272,3.0,0.0,35.0,3.0,3.0
3572,2.0,0.0,26.0,6.0,1.0
3967,3.0,0.0,32.0,0.0,6.0
2110,0.0,0.0,4.0,2.0,0.0
3498,1.0,0.0,13.0,1.0,4.0
3448,3.0,0.0,35.0,6.0,9.0
3781,3.0,0.0,33.0,5.0,8.0
3881,0.0,0.0,3.0,2.0,4.0
3935,3.0,0.0,37.0,6.0,8.0
3679,2.0,0.0,24.0,0.0,5.0
3132,0.0,2.0,3.0,6.0,5.0
3470,2.0,1.0,24.0,0.0,1.0
2952,0.0,1.0,2.0,5.0,2.0
2442,0.0,0.0,3.0,0.0,5.0
2086,0.0,1.0,2.0,0.0,4.0
3233,3.0,0.0,31.0,3.0,0.0
2521,2.0,0.0,23.0,8.0,5.0
2701,1.0,0.0,12.0,3.0,5.0
3374,1.0,0.0,10.0,1.0,6.0
3662,2.0,0.0,21.0,15.0,12.0
2232,2.0,0.0,24.0,5.0,3.0
2678,3.0,0.0,34.0,5.0,1.0
3544,2.0,1.0,22.0,1.0,3.0
2403,0.0,1.0,6.0,3.0,1.0
3747,2.0,0.0,25.0,3.0,3.0
3996,2.0,0.0,25.0,0.0,1.0
3733,1.0,0.0,13.0,3.0,8.0
2596,3.0,0.0,37.0,0.0,5.0
2105,2.0,1.0,25.0,4.0,5.0
3287,1.0,1.0,14.0,3.0,6.0
2640,0.0,0.0,4.0,4.0,1.0
3628,0.0,2.0,6.0,1.0,3.0
2025,2.0,0.0,26.0,3.0,3.0
2368,2.0,0.0,24.0,4.0,3.0
3029,2.0,0.0,21.0,9.0,3.0
3328,1.0,0.0,14.0,10.0,1.0
