,years_experience,degree,nr_commits,nr_languages,nr_stars
3999,1.0,1.0,12.0,1.0,3.0
3850,0.0,2.0,6.0,2.0,7.0
2941,0.0,2.0,4.0,3.0,2.0
3856,3.0,0.0,30.0,3.0,1.0
2267,3.0,0.0,31.0,1.0,3.0
3272,3.0,0.0,37.0,6.0,2.0
3475,3.0,0.0,30.0,1.0,0.0
2098,2.0,0.0,20.0,0.0,6.0
3624,2.0,1.0,24.0,3.0,3.0
2058,0.0,2.0,4.0,3.0,6.0
3679,3.0,0.0,33.0,1.0,0.0
3181,2.0,1.0,23.0,4.0,2.0
2341,2.0,0.0,20.0,1.0,0.0
3336,3.0,0.0,35.0,0.0,5.0
2282,2.0,0.0,26.0,6.0,5.0
2904,0.0,0.0,7.0,1.0,7.0
2594,4.0,0.0,44.0,10.0,10.0
3303,0.0,1.0,2.0,0.0,0.0
3713,2.0,1.0,30.0,5.0,3.0
2111,0.0,0.0,3.0,6.0,1.0
3556,2.0,0.0,25.0,9.0,5.0
3600,1.0,0.0,14.0,4.0,6.0
3626,1.0,0.0,13.0,11.0,4.0
3452,0.0,2.0,3.0,11.0,5.0
3264,2.0,1.0,21.0,9.0,4.0
3751,1.0,0.0,15.0,5.0,2.0
2736,2.0,0.0,22.0,9.0,3.0
2670,1.0,1.0,12.0,1.0,6.0
2189,0.0,2.0,7.0,5.0,2.0
2674,0.0,2.0,4.0,5.0,3.0
2240,2.0,0.0,25.0,5.0,7.0
2958,3.0,0.0,32.0,1.0,3.0
3054,2.0,0.0,28.0,4.0,4.0
3966,0.0,0.0,4.0,9.0,3.0
2420,0.0,0.0,1.0,1.0,0.0
2257,2.0,0.0,22.0,1.0,3.0
2980,4.0,0.0,44.0,4.0,5.0
2928,2.0,0.0,22.0,19.0,3.0
2356,1.0,0.0,14.0,7.0,6.0
3536,4.0,0.0,47.0,0.0,0.0
2097,0.0,2.0,3.0,7.0,3.0
2478,0.0,0.0,1.0,2.0,8.0
2792,0.0,0.0,4.0,2.0,8.0
2808,2.0,1.0,27.0,3.0,10.0
2663,0.0,0.0,4.0,2.0,4.0
2156,1.0,0.0,14.0,8.0,3.0
3266,3.0,0.0,38.0,3.0,6.0
3397,1.0,1.0,13.0,1.0,4.0
2023,2.0,1.0,22.0,0.0,1.0
2576,2.0,0.0,24.0,4.0,2.0
2558,0.0,0.0,5.0,2.0,3.0
3911,0.0,2.0,2.0,7.0,1.0
3346,1.0,0.0,12.0,1.0,5.0
3750,0.0,3.0,5.0,4.0,2.0
3859,3.0,0.0,31.0,0.0,4.0
3501,3.0,0.0,38.0,1.0,7.0
2531,0.0,2.0,3.0,0.0,1.0
3412,1.0,2.0,13.0,3.0,5.0
3953,2.0,1.0,21.0,8.0,3.0
3986,0.0,1.0,11.0,9.0,1.0
2042,1.0,0.0,14.0,9.0,4.0
2874,2.0,1.0,24.0,5.0,4.0
2701,3.0,0.0,41.0,1.0,2.0
3590,1.0,1.0,15.0,8.0,5.0
3062,1.0,1.0,14.0,6.0,2.0
2572,2.0,0.0,22.0,2.0,10.0
3135,2.0,0.0,24.0,1.0,3.0
3566,1.0,0.0,22.0,9.0,3.0
3353,2.0,0.0,22.0,5.0,5.0
3468,0.0,0.0,5.0,2.0,2.0
2129,3.0,0.0,35.0,3.0,6.0
3937,1.0,0.0,14.0,0.0,12.0
2861,3.0,0.0,31.0,0.0,2.0
3426,2.0,0.0,22.0,4.0,1.0
3484,1.0,0.0,13.0,5.0,3.0
2710,1.0,0.0,13.0,8.0,5.0
2763,2.0,0.0,24.0,8.0,6.0
3285,0.0,2.0,4.0,1.0,6.0
3230,0.0,0.0,5.0,5.0,6.0
2517,1.0,0.0,12.0,4.0,4.0
2802,2.0,1.0,23.0,2.0,0.0
2146,1.0,0.0,10.0,4.0,3.0
3241,1.0,2.0,11.0,5.0,6.0
3228,1.0,0.0,16.0,1.0,11.0
3124,2.0,1.0,21.0,2.0,3.0
3762,3.0,0.0,31.0,15.0,1.0
3269,1.0,0.0,16.0,4.0,8.0
2148,1.0,0.0,17.0,3.0,4.0
2017,3.0,0.0,32.0,5.0,3.0
3472,1.0,1.0,12.0,0.0,2.0
2562,1.0,1.0,13.0,1.0,1.0
3988,2.0,0.0,26.0,3.0,3.0
3463,1.0,1.0,13.0,1.0,0.0
2412,3.0,0.0,34.0,8.0,3.0
3157,2.0,0.0,23.0,0.0,4.0
3562,2.0,0.0,25.0,2.0,0.0
3793,1.0,0.0,12.0,2.0,5.0
2375,0.0,2.0,7.0,5.0,6.0
3213,2.0,0.0,23.0,2.0,1.0
3464,2.0,1.0,21.0,4.0,1.0
3974,2.0,0.0,24.0,12.0,11.0
2266,2.0,0.0,25.0,4.0,7.0
2235,2.0,0.0,25.0,2.0,4.0
2745,1.0,0.0,12.0,2.0,6.0
3921,0.0,2.0,6.0,12.0,7.0
2392,2.0,0.0,26.0,1.0,9.0
2950,2.0,0.0,23.0,4.0,8.0
2888,1.0,0.0,12.0,6.0,1.0
3708,1.0,0.0,14.0,13.0,11.0
3007,2.0,0.0,22.0,4.0,10.0
3767,2.0,1.0,25.0,2.0,6.0
2482,3.0,0.0,33.0,3.0,5.0
3548,1.0,0.0,12.0,12.0,3.0
2773,2.0,0.0,21.0,3.0,1.0
3199,3.0,0.0,35.0,0.0,5.0
2397,3.0,0.0,36.0,1.0,3.0
3511,2.0,0.0,22.0,6.0,2.0
3440,2.0,0.0,24.0,3.0,1.0
2314,3.0,0.0,34.0,3.0,1.0
3674,1.0,0.0,17.0,1.0,2.0
3815,2.0,0.0,30.0,6.0,5.0
2559,3.0,0.0,35.0,0.0,3.0
2998,2.0,1.0,22.0,0.0,6.0
2382,2.0,0.0,24.0,1.0,3.0
3743,2.0,1.0,25.0,6.0,4.0
2660,1.0,0.0,13.0,4.0,2.0
3225,3.0,0.0,37.0,1.0,11.0
2525,0.0,1.0,6.0,5.0,5.0
2945,1.0,0.0,13.0,7.0,5.0
3117,3.0,0.0,32.0,5.0,3.0
2709,0.0,1.0,4.0,3.0,1.0
3621,2.0,0.0,28.0,4.0,3.0
3125,2.0,0.0,22.0,7.0,5.0
2761,1.0,1.0,11.0,3.0,3.0
3423,1.0,1.0,14.0,11.0,6.0
2872,3.0,0.0,33.0,2.0,1.0
3395,1.0,0.0,14.0,1.0,6.0
3809,0.0,2.0,2.0,2.0,12.0
3079,3.0,1.0,31.0,2.0,3.0
3925,2.0,0.0,23.0,3.0,2.0
2337,3.0,0.0,34.0,7.0,8.0
2796,1.0,0.0,18.0,11.0,4.0
3777,1.0,1.0,13.0,12.0,6.0
3912,0.0,2.0,1.0,2.0,3.0
2822,3.0,0.0,32.0,1.0,1.0
2975,1.0,1.0,15.0,4.0,1.0
2573,2.0,0.0,27.0,0.0,2.0
3175,2.0,0.0,23.0,1.0,3.0
3185,1.0,1.0,15.0,5.0,12.0
3833,0.0,2.0,3.0,1.0,2.0
2620,1.0,0.0,18.0,3.0,12.0
2506,1.0,1.0,13.0,9.0,3.0
2268,0.0,1.0,3.0,7.0,0.0
3065,0.0,2.0,3.0,10.0,4.0
2903,3.0,0.0,36.0,2.0,3.0
2352,2.0,0.0,20.0,13.0,4.0
3119,1.0,0.0,14.0,5.0,2.0
2160,3.0,0.0,34.0,13.0,1.0
2395,1.0,0.0,13.0,1.0,3.0
2952,1.0,2.0,15.0,10.0,3.0
2474,2.0,0.0,23.0,1.0,6.0
3779,1.0,0.0,13.0,5.0,6.0
3857,1.0,1.0,12.0,3.0,3.0
2297,3.0,0.0,39.0,5.0,0.0
3575,0.0,1.0,4.0,0.0,3.0
3301,0.0,1.0,3.0,1.0,2.0
3965,2.0,0.0,24.0,2.0,8.0
3805,1.0,1.0,14.0,3.0,4.0
3632,1.0,1.0,17.0,1.0,4.0
3783,1.0,0.0,13.0,2.0,0.0
2308,1.0,1.0,14.0,3.0,1.0
3017,1.0,0.0,14.0,8.0,3.0
3844,3.0,0.0,32.0,0.0,1.0
3488,0.0,1.0,5.0,8.0,1.0
2324,0.0,0.0,2.0,0.0,11.0
2507,2.0,0.0,21.0,2.0,1.0
3619,2.0,0.0,20.0,1.0,3.0
3335,1.0,0.0,15.0,1.0,2.0
3544,0.0,2.0,9.0,3.0,7.0
2522,1.0,0.0,14.0,12.0,3.0
3214,3.0,0.0,37.0,3.0,5.0
3013,2.0,0.0,23.0,2.0,5.0
2311,2.0,1.0,25.0,2.0,4.0
2631,1.0,0.0,15.0,3.0,5.0
3001,1.0,0.0,15.0,3.0,8.0
3205,3.0,0.0,39.0,2.0,8.0
3578,0.0,0.0,7.0,9.0,1.0
2278,2.0,0.0,24.0,7.0,3.0
2608,1.0,1.0,14.0,1.0,5.0
2102,0.0,0.0,4.0,5.0,1.0
3350,2.0,0.0,22.0,0.0,3.0
3759,2.0,0.0,23.0,2.0,2.0
2621,2.0,2.0,26.0,17.0,8.0
2388,1.0,0.0,16.0,2.0,4.0
2229,0.0,1.0,5.0,8.0,3.0
2359,0.0,2.0,3.0,2.0,6.0
3989,2.0,0.0,20.0,1.0,3.0
2927,0.0,0.0,0.0,2.0,5.0
3349,2.0,0.0,25.0,5.0,4.0
3505,2.0,0.0,25.0,0.0,8.0
