,x1,x2,x3,x4,x5
2456,-0.0,0.0,0.0,-0.0,-1.0
3436,0.0,0.0,-0.0,-1.0,0.0
3493,-0.0,0.0,0.0,-0.0,-1.0
2851,-0.0,0.0,-0.0,0.0,-1.0
2043,-0.0,0.0,-0.0,-0.0,-1.0
2624,-0.0,0.0,0.0,-0.0,-1.0
3964,-0.0,-0.0,-0.0,-0.0,-1.0
2399,-0.0,0.0,0.0,-0.0,-1.0
2694,0.0,-0.0,-0.0,-0.0,-1.0
3390,-0.0,-0.0,0.0,0.0,-1.0
2115,-0.0,-0.0,-0.0,-0.0,-1.0
2183,-0.0,0.0,0.0,0.0,-1.0
3584,0.0,-0.0,-0.0,-0.0,-1.0
3430,0.0,-0.0,0.0,-0.0,-1.0
3756,-0.0,0.0,0.0,-0.0,-1.0
3871,-0.0,0.0,0.0,-0.0,-1.0
3168,-0.0,0.0,0.0,0.0,-1.0
3810,0.0,-0.0,0.0,-0.0,-1.0
3460,0.0,-0.0,1.0,-0.0,0.0
2821,0.0,-0.0,-0.0,0.0,-1.0
2444,0.0,-0.0,0.0,0.0,-1.0
2890,-0.0,0.0,-0.0,0.0,-1.0
3867,0.0,-0.0,1.0,-0.0,-0.0
3957,-0.0,0.0,-0.0,0.0,-1.0
3237,-0.0,0.0,0.0,0.0,-1.0
2581,0.0,-0.0,0.0,-0.0,-1.0
2935,0.0,-0.0,0.0,-0.0,-1.0
3708,-0.0,-0.0,1.0,-0.0,0.0
2978,0.0,0.0,-0.0,-0.0,-1.0
2176,0.0,-0.0,1.0,0.0,-0.0
2380,-0.0,0.0,-0.0,-0.0,-1.0
2784,-0.0,0.0,1.0,0.0,-0.0
3637,0.0,0.0,0.0,0.0,-1.0
3526,0.0,-0.0,0.0,0.0,-1.0
2707,-0.0,0.0,0.0,-0.0,-1.0
2781,-0.0,0.0,0.0,0.0,-1.0
2968,0.0,-0.0,0.0,-0.0,-1.0
3364,-0.0,-0.0,0.0,0.0,-1.0
3033,0.0,-0.0,0.0,-0.0,-1.0
3951,0.0,-0.0,0.0,0.0,-1.0
3965,-0.0,0.0,0.0,0.0,-1.0
3376,-0.0,0.0,-0.0,-0.0,-1.0
2365,-0.0,0.0,-0.0,-0.0,-1.0
2621,0.0,-0.0,1.0,0.0,-0.0
