,x1,x2
2221,1.1,0.0
2459,0.9,-0.0
2712,0.2,2.6
2172,1.6,-0.0
3329,0.2,3.6
3383,2.3,-0.0
2140,0.5,1.3
3771,0.0,4.2
3378,1.8,4.1
2720,0.3,3.3
3423,1.3,-0.0
3994,0.8,0.0
2906,2.2,-0.0
2081,3.0,-0.0
3352,2.8,0.0
3662,2.9,-0.0
2056,1.8,0.0
2247,1.0,-0.0
2244,0.3,2.1
3522,2.3,3.3
3735,2.3,-0.0
3346,2.2,0.0
2446,2.2,-0.0
2715,0.1,2.3
3823,1.5,-0.0
3656,1.6,-0.0
2407,1.2,-0.0
2432,1.8,-0.0
3487,1.1,0.0
2309,0.7,0.0
2171,2.7,0.0
2914,1.4,4.2
3198,1.3,0.0
2487,1.3,3.1
2209,1.1,0.0
3633,2.0,-0.0
3945,1.7,-0.0
3336,2.5,0.0
3078,0.6,4.7
2060,0.6,2.6
2107,2.1,0.0
3266,1.4,0.0
3184,1.3,4.7
3406,0.3,1.9
3149,2.6,4.1
3506,1.4,0.0
3206,1.5,-0.0
2695,3.0,0.0
2965,1.1,-0.0
3676,2.8,0.0
2878,1.5,0.0
3655,1.8,3.8
2539,2.0,3.3
3592,1.2,-0.0
3798,2.4,-0.0
2409,1.7,-0.0
2003,1.7,0.0
2438,1.4,0.0
3988,2.2,-0.0
3228,2.1,3.6
3413,2.3,0.0
2471,2.1,0.0
3840,0.9,0.0
3403,1.4,0.0
2050,2.4,0.0
2989,1.6,-0.0
2621,1.7,0.0
2295,1.4,-0.0
3906,1.6,0.0
2850,2.3,0.0
3911,1.3,4.2
2349,1.8,0.0
3943,1.0,-0.0
3122,0.9,-0.0
2745,2.3,0.0
2822,1.0,0.0
2427,0.9,0.0
3813,0.8,-0.0
3489,1.2,-0.0
2814,1.8,0.0
3796,0.1,4.6
2872,2.5,4.2
2871,0.4,2.1
3074,0.9,2.1
3803,0.9,2.1
3791,1.9,-0.0
3180,1.7,0.0
3566,0.4,3.1
3827,2.4,0.0
3664,3.1,3.3
2098,2.3,-0.0
3322,0.4,1.3
2464,1.3,-0.0
3368,1.6,0.0
3622,1.1,0.0
2067,1.5,-0.0
2611,0.7,1.1
2799,1.0,-0.0
3661,2.7,-0.0
2882,1.0,-0.0
3787,1.8,-0.0
3109,1.5,-0.0
2596,1.8,0.0
3153,1.9,0.0
3547,1.6,-0.0
3262,1.0,4.7
3849,0.1,2.6
2255,1.3,-0.0
2395,1.6,-0.0
3170,1.2,-0.0
3261,0.3,2.6
3105,0.8,-0.0
3195,3.6,2.1
2498,1.3,-0.0
3243,1.0,2.3
3882,1.3,3.0
2574,2.2,-0.0
3690,1.3,2.8
2152,1.9,0.0
3090,1.8,0.0
3196,1.1,-0.0
2844,1.8,2.0
2458,1.3,0.0
3965,2.4,0.0
3700,1.3,0.0
2559,2.1,2.8
2402,2.5,-0.0
3335,3.3,4.6
3237,1.5,-0.0
2223,1.0,-0.0
2524,2.3,-0.0
3872,1.4,-0.0
2483,1.8,0.0
3079,3.4,0.0
2681,0.7,1.3
2048,0.8,2.1
2157,0.8,-0.0
3723,1.3,0.0
2328,1.3,-0.0
2661,0.7,3.6
2005,1.3,0.9
3263,1.3,3.1
2818,1.3,0.0
3746,2.6,-0.0
3002,0.1,2.1
3900,2.3,1.3
3159,0.0,3.1
2240,0.9,0.0
3623,1.1,4.6
3641,1.8,2.1
3025,0.7,3.1
2613,1.7,0.0
3039,0.4,1.3
2741,2.3,-0.0
3041,1.2,-0.0
2744,1.8,2.6
3160,2.5,0.0
2149,1.8,2.6
3863,1.1,0.0
2283,0.0,2.6
3766,0.7,4.7
3402,1.8,3.6
2403,4.2,4.2
2987,2.4,0.0
3710,1.9,-0.0
3590,1.2,0.0
2193,1.8,3.1
2510,0.9,2.3
3345,1.9,-0.0
3167,2.1,2.1
3380,1.6,-0.0
3157,0.9,0.0
2517,0.1,2.8
3043,1.3,-0.0
2644,1.6,-0.0
2954,1.4,-0.0
3902,1.9,4.7
3103,1.8,0.0
2177,0.8,4.7
3132,1.5,2.6
2291,0.8,2.6
3850,2.5,4.7
3666,1.0,-0.0
3019,1.8,-0.0
3255,0.9,0.0
3625,2.6,-0.0
2894,1.8,-0.0
3174,0.7,2.6
3880,1.1,0.0
3045,2.0,0.0
2200,1.1,0.0
2084,1.8,0.0
2923,0.5,2.6
3674,1.3,0.0
2639,1.5,-0.0
2379,4.2,3.1
2550,1.3,0.0
3358,1.2,-0.0
3969,0.9,-0.0
2029,1.2,0.0
