,x1,x2,x3
3637,0.4,0.8,2.3
3975,0.7,2.8,3.4
2129,0.5,2.0,2.0
2468,0.3,1.0,1.8
3184,0.2,0.8,2.0
2323,0.4,0.3,1.1
2396,3.7,0.5,2.0
3733,0.6,0.1,1.2
3267,0.0,1.4,1.3
2305,1.7,0.6,2.3
2431,0.9,0.9,1.8
2100,1.3,1.8,2.8
3476,0.6,1.8,2.8
3833,0.3,0.4,0.7
2060,1.9,2.6,4.5
3604,0.3,1.7,2.3
3678,0.3,0.2,0.9
3664,0.7,0.2,1.4
2316,0.1,1.9,2.1
2147,0.7,0.6,2.0
2522,0.3,1.0,1.5
2297,2.0,0.3,2.2
3937,1.2,0.7,1.8
3831,0.1,1.1,1.3
2603,2.1,0.7,3.1
3935,0.0,0.4,0.7
3100,2.1,1.8,3.9
2518,0.3,0.2,1.0
3483,0.1,0.8,0.9
2785,0.9,1.3,2.0
3113,0.9,0.7,1.5
3968,1.0,-0.0,1.3
2537,0.8,1.8,2.8
2604,0.3,0.9,1.2
2141,-0.0,0.4,0.9
3121,0.2,1.0,1.9
3880,1.0,1.3,2.2
3740,1.8,2.6,2.8
2178,0.2,0.1,0.7
3912,1.2,0.5,1.9
2283,1.8,0.7,2.6
3862,0.1,1.0,0.9
3079,0.1,0.2,1.1
2912,1.4,2.9,4.4
3243,0.9,1.3,2.5
3392,0.0,0.7,1.4
2469,0.6,0.0,0.5
3713,1.1,1.9,2.9
3973,1.0,2.2,3.2
2308,0.0,0.7,0.7
3395,1.3,2.2,4.2
3107,0.3,3.4,3.8
2932,0.1,0.7,1.8
3481,0.5,1.1,1.8
2502,0.7,1.0,0.4
2872,1.6,0.7,2.8
2398,0.7,0.1,2.6
3315,0.3,1.5,1.8
3644,0.5,0.9,1.3
2580,1.3,0.3,1.8
3157,1.6,1.9,3.6
3969,2.1,1.3,2.8
2458,0.2,2.4,2.7
2717,0.2,2.6,2.6
3573,0.9,0.5,2.8
2902,0.2,1.2,0.8
3686,0.0,1.9,2.2
2911,1.5,1.9,2.3
3642,1.0,0.2,1.0
2957,0.2,2.1,2.4
2349,2.5,3.5,6.9
2967,0.5,1.9,2.3
3960,1.8,1.8,2.1
2681,0.7,2.6,3.0
2008,-0.0,0.8,0.8
3039,1.3,2.9,3.9
2246,1.0,1.9,3.1
3383,1.3,0.3,1.6
3338,0.5,2.3,3.1
3459,2.6,4.6,6.7
2996,0.9,0.2,0.7
3539,2.1,1.1,3.3
3827,1.7,2.3,4.6
2772,0.3,0.4,1.8
2988,0.5,0.1,1.4
2944,0.6,3.8,4.6
3407,0.5,1.5,2.3
3062,0.5,0.5,1.5
3017,0.2,1.6,1.6
3341,0.7,0.5,1.4
2097,0.1,0.4,1.9
3982,0.6,0.3,2.0
2597,0.4,0.9,1.0
2082,2.6,3.6,6.3
2007,1.4,2.3,3.8
3868,0.7,3.5,5.7
3748,0.7,1.8,2.5
2855,1.1,3.7,5.3
3983,1.1,1.2,2.6
2162,2.6,0.5,3.9
2849,3.1,2.1,5.0
3337,1.1,2.0,3.3
2005,0.3,1.9,2.2
3029,2.9,1.4,4.6
2639,0.3,0.6,1.1
2012,0.1,0.7,0.7
2804,2.2,2.5,4.8
2978,0.6,0.5,1.1
3682,0.2,0.1,1.3
3318,2.6,2.0,3.0
3829,0.4,0.3,2.3
2533,2.0,3.1,5.0
3032,2.3,1.1,3.6
2971,1.0,0.1,1.4
3621,1.1,2.7,4.3
2895,0.9,2.3,3.1
2018,1.6,2.1,3.5
3825,0.1,0.3,0.9
3606,1.1,0.9,2.1
2931,0.1,1.4,0.7
2395,0.4,1.2,1.5
2504,1.5,0.0,1.9
3457,0.7,0.2,1.3
3710,-0.0,0.4,0.9
2514,1.8,2.6,2.7
2782,0.7,0.9,2.3
2942,1.4,1.5,3.4
3445,0.7,1.3,2.0
2146,1.0,1.4,2.5
3503,0.1,0.6,1.1
2948,1.4,1.2,2.9
3900,1.6,1.5,2.1
3264,-0.0,0.6,1.3
2896,2.6,1.6,4.2
3285,1.3,0.1,1.6
3393,0.4,-0.0,0.9
2442,0.7,1.5,2.5
3324,1.5,1.2,3.2
3106,1.4,2.4,4.1
2255,1.8,2.2,4.2
3423,0.7,0.1,1.6
2002,1.4,0.4,1.6
3972,0.1,0.6,0.8
3671,2.7,2.0,5.5
3879,0.3,0.3,0.6
2601,0.6,0.0,0.7
3758,0.7,0.6,1.5
2282,-0.0,1.5,1.8
3013,2.7,0.5,5.8
3938,0.4,1.5,1.9
3792,0.1,0.5,0.7
3852,0.3,2.3,2.2
3861,1.3,2.0,4.2
2873,1.3,3.5,4.5
2536,0.9,0.3,1.3
3450,0.1,0.2,1.3
3117,0.7,0.7,2.1
3012,1.0,0.2,0.9
3511,1.2,2.3,3.6
3633,0.5,0.0,1.6
3836,1.2,3.0,4.6
2050,0.2,1.0,1.9
3728,2.0,2.6,4.6
2257,0.4,1.4,2.1
2157,0.2,2.1,2.1
2489,1.3,0.9,2.7
2144,1.2,2.1,1.5
2798,0.1,1.0,1.0
2494,1.3,0.1,1.5
2573,0.4,1.0,1.5
2694,0.6,1.2,1.9
2172,0.1,4.7,2.3
2000,0.7,0.4,0.8
2928,0.5,0.8,1.0
3777,-0.0,2.0,2.2
3346,1.6,1.4,3.4
2325,0.7,0.7,1.3
3848,2.0,1.7,3.6
3643,1.6,2.6,4.1
3697,-0.0,0.7,0.5
2674,0.3,0.7,1.1
3700,0.6,1.1,2.0
2939,0.2,3.8,-0.0
3139,0.9,0.1,0.9
2818,1.6,0.5,2.5
3408,0.7,1.9,3.0
3189,0.4,1.9,2.8
3322,0.5,0.4,0.6
3884,0.0,0.4,1.2
2219,1.6,1.3,3.2
2683,0.4,-0.0,1.3
2009,0.2,0.5,0.8
3110,0.2,1.2,1.9
2363,0.4,1.7,2.3
2950,0.5,1.1,1.4
3339,2.7,0.9,4.2
2269,0.2,0.5,0.9
2918,0.6,1.9,2.6
3823,0.9,2.3,3.8
3790,0.1,2.7,3.0
