ix,goal_cost,intv_cost
3868,0.951,10.0
2931,0.994,10.0
3316,0.991,10.0
3683,0.943,5.0
3345,0.938,10.0
2471,0.994,15.0
2700,0.931,5.0
2858,0.949,10.0
2282,0.996,10.0
2092,0.98,20.0
3018,0.991,10.0
2955,0.967,5.0
3660,0.99,15.0
3059,0.945,10.0
3078,0.978,5.0
3927,0.993,20.0
2176,0.946,20.0
2016,0.944,10.0
3176,0.993,10.0
2933,0.932,5.0
2319,0.976,10.0
3301,0.979,20.0
3711,0.992,10.0
3135,0.991,15.0
2805,0.992,10.0
3912,0.989,15.0
2207,0.964,15.0
2054,0.939,5.0
3054,0.925,5.0
2518,0.948,20.0
3891,0.953,10.0
3518,0.995,20.0
3743,0.982,15.0
3860,0.92,5.0
2707,0.929,5.0
3636,0.931,5.0
3663,0.991,10.0
3777,0.944,10.0
2901,0.951,15.0
3229,0.989,15.0
3914,0.993,15.0
2457,0.971,5.0
3796,0.957,20.0
3303,0.925,5.0
2618,0.95,10.0
3981,0.941,5.0
2868,0.96,10.0
3810,0.966,5.0
3452,0.933,5.0
3172,0.994,15.0
2500,0.997,20.0
3362,0.943,5.0
3048,0.993,20.0
2534,0.917,5.0
2564,0.946,5.0
3162,0.932,5.0
2430,0.955,15.0
3254,0.978,10.0
2543,0.982,10.0
3381,0.995,15.0
3741,0.992,10.0
3761,0.904,15.0
3929,0.979,10.0
3405,0.993,10.0
3439,0.994,10.0
3703,0.942,10.0
3873,0.98,10.0
3998,0.966,10.0
2841,0.984,10.0
2793,0.949,15.0
3930,0.996,15.0
2913,0.974,10.0
3490,0.944,5.0
3036,0.993,15.0
3582,0.951,15.0
3299,0.953,20.0
3612,0.931,5.0
3540,0.975,5.0
2262,0.995,15.0
2552,0.995,15.0
3428,0.997,15.0
2012,0.99,15.0
3658,0.993,10.0
3632,0.978,10.0
3980,0.933,5.0
2623,0.949,10.0
2685,0.949,10.0
2626,0.949,10.0
2139,0.941,10.0
3555,0.954,10.0
3610,0.932,5.0
2375,0.95,10.0
3353,0.996,15.0
3542,0.993,20.0
3330,0.987,10.0
3053,0.949,10.0
2936,0.934,5.0
3425,0.935,5.0
2877,0.991,15.0
3256,0.956,10.0
3764,0.963,10.0
2709,0.952,10.0
3983,0.954,10.0
3714,0.989,15.0
3669,0.935,5.0
2267,0.936,5.0
2602,0.984,10.0
3697,0.995,15.0
3987,0.954,20.0
3795,0.988,15.0
3449,0.938,5.0
2119,0.991,15.0
2374,0.956,5.0
2246,0.991,15.0
3403,0.941,5.0
3992,0.974,10.0
3536,0.987,10.0
3887,0.914,5.0
3765,0.926,5.0
2128,0.93,5.0
3368,0.992,10.0
2379,0.994,15.0
3321,0.948,10.0
3106,0.945,10.0
2385,0.95,10.0
3520,0.994,15.0
2701,0.934,5.0
3541,0.993,15.0
2711,0.96,15.0
2034,0.953,15.0
3009,0.98,10.0
2905,0.952,10.0
3962,0.992,10.0
3977,0.996,15.0
3352,0.957,10.0
3780,0.966,10.0
2727,0.978,5.0
3931,0.989,15.0
2745,0.996,10.0
2098,0.981,5.0
2315,0.916,5.0
3668,0.98,10.0
3627,0.974,5.0
2087,0.997,15.0
2856,0.943,10.0
3881,0.995,15.0
3567,0.93,5.0
2009,0.936,5.0
3119,0.904,10.0
3664,0.946,10.0
2967,0.996,15.0
3065,0.961,15.0
2545,0.953,20.0
2321,0.978,10.0
3530,0.957,15.0
2491,0.993,10.0
2370,0.987,10.0
3334,0.947,15.0
3763,0.992,15.0
3097,0.96,15.0
2033,0.956,15.0
2184,0.995,15.0
3808,0.959,5.0
2030,0.994,10.0
3343,0.94,5.0
2206,0.996,10.0
3592,0.942,5.0
2506,0.994,10.0
2061,0.928,5.0
2520,0.956,5.0
2764,0.954,10.0
3421,0.989,10.0
2428,0.993,15.0
3462,0.94,5.0
2503,0.982,10.0
2043,0.995,10.0
2391,0.988,10.0
2558,0.969,5.0
3246,0.944,15.0
2994,0.994,10.0
3781,0.925,5.0
2965,0.953,10.0
2145,0.98,5.0
3950,0.994,15.0
3888,0.951,10.0
3326,0.977,5.0
2215,0.955,5.0
3239,0.95,10.0
3182,0.993,20.0
3046,0.992,15.0
2223,0.987,20.0
3494,0.997,15.0
2549,0.95,10.0
3828,0.952,10.0
3858,0.994,20.0
2278,0.978,5.0
3160,0.996,15.0
2415,0.979,20.0
3502,0.994,20.0
2485,0.99,10.0
