ix,goal_cost,intv_cost
15498,1.0,0.1
18916,1.0,0.5
17459,1.0,0.1
15003,1.0,0.3
15920,1.0,0.7
19184,1.0,0.9
19854,1.0,0.9
12379,0.778,0.3
11729,1.0,0.6
10180,1.0,0.5
18742,0.978,0.1
19063,1.0,0.3
18557,1.0,0.7
17141,1.0,0.9
18450,1.0,0.6
11823,1.0,0.2
13685,1.0,0.6
12531,0.846,0.1
10536,1.0,1.0
13515,1.0,0.1
15407,1.0,0.5
10893,1.0,0.8
11223,0.764,0.30000000000000004
10485,1.0,0.9
10293,1.0,0.6
10674,1.0,0.6
16211,1.0,0.4
18043,1.0,0.2
15250,1.0,0.5
10277,1.0,0.3
17483,1.0,0.7
18212,0.76,0.4
14774,1.0,0.3
12631,1.0,0.8
10978,0.752,0.5
13180,0.99,0.1
10084,1.0,0.6
15186,1.0,1.0
14812,1.0,0.5
11637,1.0,0.7
15962,1.0,0.9
15002,1.0,0.6
15493,1.0,0.8
14462,1.0,0.2
19745,1.0,0.1
13479,1.0,0.2
13217,1.0,0.2
17204,1.0,0.8
15780,1.0,0.7
12777,1.0,0.2
19870,1.0,0.1
13781,1.0,0.6
15974,0.778,0.4
19137,1.0,0.8
10701,1.0,0.4
17513,1.0,0.1
18486,1.0,0.3
15817,1.0,1.0
11125,1.0,0.6
15574,0.78,0.2
15130,1.0,0.5
19990,1.0,0.3
16869,0.83,0.1
10384,0.804,0.2
15008,1.0,0.2
18370,0.896,0.1
17530,1.0,0.1
16311,1.0,1.0
14335,1.0,0.6
16201,0.892,0.1
15803,1.0,0.8
18604,0.798,0.5
19129,0.76,0.2
14624,1.0,0.1
16676,1.0,0.5
15882,1.0,0.5
17764,1.0,1.0
12467,1.0,0.1
12552,1.0,0.5
18624,1.0,0.7
14477,1.0,0.6
16576,0.99,0.1
14461,1.0,0.6
18497,1.0,0.6
12717,1.0,0.7
11477,1.0,0.6
13572,1.0,0.4
12437,1.0,0.3
17033,1.0,0.6
13994,0.752,0.1
17471,1.0,0.5
10416,1.0,0.5
17671,1.0,0.6
14923,1.0,0.9
14236,1.0,0.1
15588,1.0,0.1
11384,1.0,0.8
16101,1.0,0.8
13177,1.0,0.6
16099,1.0,0.1
14621,1.0,0.8
12905,1.0,0.4
14668,1.0,0.7
15923,0.99,0.1
17885,1.0,0.5
14188,1.0,0.9
18140,1.0,0.1
18153,1.0,0.9
17788,0.822,0.1
16191,1.0,0.6
17094,1.0,0.5
11668,1.0,0.8
18638,0.776,0.6
17906,1.0,0.8
13428,1.0,0.6
19500,1.0,0.3
15524,1.0,0.4
12179,1.0,0.6
17339,1.0,0.7
16842,1.0,0.7
14230,1.0,0.9
13549,1.0,0.2
13801,0.838,0.1
10143,1.0,0.1
15278,1.0,0.1
16859,1.0,0.4
16976,0.848,0.1
10230,1.0,0.2
12122,1.0,0.2
15863,1.0,0.4
18964,1.0,0.9
13586,1.0,0.2
12350,1.0,0.6
16209,1.0,0.9
14149,1.0,0.7
14285,1.0,0.4
13450,0.776,0.1
17202,0.82,0.1
18529,1.0,0.9
14264,1.0,0.5
18300,1.0,0.7
11533,1.0,0.7
11738,0.828,0.1
14261,0.832,0.1
17132,1.0,0.9
11917,1.0,0.5
19269,1.0,0.5
10614,1.0,0.1
17957,1.0,0.3
12762,1.0,0.4
15905,1.0,0.6
16218,1.0,0.2
10820,1.0,0.7
10557,1.0,0.4
10478,1.0,0.7
14782,1.0,0.3
11562,1.0,0.7
16567,1.0,1.0
18377,1.0,0.8
17232,1.0,0.2
13982,1.0,0.7
13281,1.0,0.3
11745,1.0,0.5
11997,1.0,0.2
13160,1.0,0.30000000000000004
17008,1.0,0.7
11915,1.0,0.8
18721,1.0,0.6
16431,1.0,0.1
13433,1.0,0.4
12319,1.0,0.3
13731,0.756,0.6
17015,1.0,0.3
12915,1.0,0.2
10331,0.798,0.1
10717,1.0,0.1
10931,1.0,0.2
11466,1.0,1.0
12561,1.0,0.5
16905,0.848,0.1
13499,1.0,0.5
14206,1.0,1.0
11486,1.0,0.3
11787,1.0,0.2
12090,1.0,0.3
10819,1.0,1.0
19166,1.0,0.9
13727,0.912,0.1
16675,1.0,0.1
17360,1.0,0.8
13221,1.0,0.9
12327,1.0,0.9
14469,1.0,0.4
19106,1.0,0.7
10341,1.0,0.2
10383,0.884,0.1
16283,1.0,0.5
16129,1.0,0.8
17234,1.0,1.0
18616,1.0,0.2
