,x1,x2,x3
0,0.014906333,-0.60192007,-0.4729483
1,-0.5157489,1.5029457,0.8771972
2,0.345695,2.8948047,3.2467349
3,-0.3218803,0.74621904,0.14808801
4,-0.021764819,0.7138427,0.61492723
5,1.5731506,3.7795393,5.1294184
6,0.1538123,0.44986057,0.7333913
7,0.08102163,-0.45620653,-0.5122546
8,-1.9657629,-0.9719445,-2.9199882
9,1.0035543,0.5476722,1.4448607
10,0.30982193,-0.16257942,0.051773928
11,0.07937616,-1.8354483,-1.7369314
12,1.1968527,1.5420287,2.7878432
13,0.8607813,0.020935595,0.7763151
14,1.332438,1.5870212,3.0877094
15,-0.577615,-0.4504787,-1.000242
16,1.1336889,0.48559391,1.5855652
17,-1.6097249,-3.7206655,-5.3813744
18,2.3455122,1.3119165,3.52295
19,-0.9260105,-0.64152,-1.5901879
20,-0.4312626,-1.9278358,-2.2422762
21,0.24307463,0.32551977,0.66517645
22,-1.5864254,-1.8982147,-3.3314686
23,0.33974442,-0.8007306,-0.57695425
24,-2.3017082,-3.5580442,-5.654476
25,0.96441174,1.6380327,2.6145005
26,0.7651462,1.1162289,2.1065617
27,-0.39405027,0.8003191,0.4565308
28,0.4533631,1.8731464,2.2345297
29,1.2240937,0.25215828,1.6429669
30,-0.40598458,-1.8630581,-2.2885916
31,-1.184391,-0.731806,-2.0601761
32,0.21844234,0.15313938,0.2769618
33,0.36245462,0.15549883,0.5860937
34,-1.2758023,-1.0751264,-2.4313602
35,-0.2959466,-1.3834103,-1.6958159
36,-0.6112685,-0.17756891,-0.6631405
37,0.75700027,0.22964227,1.0376865
38,-2.5018346,-2.1111312,-4.523858
39,0.38830763,-0.64391834,-0.18996838
40,0.10946115,0.11380808,0.25534105
41,-0.19172491,0.7289816,0.57923913
42,-0.44247606,1.1117263,0.50767744
43,0.3667764,-0.71200854,-0.15371612
44,0.5102014,0.15981501,0.70989764
45,-0.77196234,0.123191416,-0.67591053
46,-0.69304615,0.121508956,-0.603188
47,-1.3148983,-0.5298051,-1.8344133
48,1.151556,0.80886906,1.8218321
49,0.37790427,0.89311206,1.2578778
50,1.699918,-0.74991345,0.86589116
51,-1.5214702,-3.4715462,-4.9377174
52,-0.4245748,-1.8261273,-2.201957
53,-0.58828473,-0.13505408,-0.5856792
54,2.3757524,3.127016,5.3334756
55,-0.25665408,-1.4642923,-1.6033204
56,0.56389993,-0.05738932,0.54814976
57,0.032636885,-0.03769022,0.07305214
58,0.7939044,-0.22468162,0.56602126
59,2.1241002,3.428924,5.5213485
60,1.797524,1.5866791,3.2352085
61,1.3898065,2.7748182,4.233604
62,0.4198027,1.2881709,1.6399837
63,1.0230274,0.56148267,1.6457148
64,-0.47067818,-0.9453452,-1.363757
65,-1.4289719,-1.3687538,-2.8096545
66,-1.0953535,-0.17379248,-1.0277807
67,0.8970168,1.2592704,2.1175683
68,0.30529118,0.31520334,0.72640723
69,0.34943512,0.24322103,0.6269263
70,-1.8771476,-1.6667938,-3.584299
71,1.8097265,3.7788396,5.482619
72,-0.76032645,-0.8059199,-1.6752421
73,0.57193214,2.1841109,2.8039198
74,0.17288886,-0.9968827,-0.73289955
75,0.09029823,0.2717688,0.23335797
76,0.4119716,-0.14191195,0.39124307
77,1.2752943,1.8811615,3.1776738
78,1.122906,1.2650132,2.4150748
79,-0.8181985,0.45875925,-0.37121055
80,-0.35590088,-0.6684397,-0.9724287
81,0.44157314,-0.19832945,0.20401025
82,0.5298663,0.5700027,1.0423396
83,0.3790127,-0.9810991,-0.6961174
84,-1.1387601,0.22669446,-0.9199016
85,-0.014162359,0.47223085,0.49348482
86,1.007734,1.4069935,2.4926126
87,-0.030907825,-1.4329633,-1.647145
88,-1.1984136,-3.755436,-4.9926863
89,0.56659687,1.2609324,1.7379292
90,0.8995809,1.3420535,2.2499893
91,-1.3772233,-3.9964209,-5.514409
92,0.62334245,1.5823358,2.2881086
93,0.47691917,0.17218694,0.8360358
94,0.73125464,2.038385,2.7673752
95,1.7310725,1.3683327,2.9641213
96,0.70382375,1.6210701,2.247781
97,1.5334301,0.37398612,2.089958
98,-0.25922832,-0.94742036,-1.3141329
99,1.8155906,2.2426972,3.8906455
100,1.4650621,0.33190513,1.7504708
101,0.13269013,0.24735722,0.35914442
102,0.041659236,0.12649456,0.18142872
103,0.75350654,0.37156522,1.2719669
104,-1.3523202,-1.1576207,-2.5002394
105,-0.30974242,-0.7713069,-1.1039422
106,0.860185,1.1219193,2.0188227
107,0.24727635,-0.08716099,0.16401489
108,-2.0655665,-2.2527397,-4.2426896
109,0.44658384,-0.4665148,0.12545834
110,0.38159114,1.1609443,1.5444409
111,-0.11872037,1.669274,1.5702783
112,0.42307582,0.36442348,0.8035488
113,-0.041337583,0.9896138,1.0441267
114,1.3517661,0.94159245,2.3576136
115,0.5590576,-0.28641838,0.2801007
116,1.0261644,2.964624,4.006391
117,-1.3099633,-2.066677,-3.468037
118,0.026825676,-0.075649984,-0.0037262663
119,0.18880713,-0.17078745,0.06384897
120,0.18433988,0.4796539,0.61694175
121,-1.1718686,-1.7875175,-2.837569
122,-0.32681936,-0.6359019,-0.95011735
123,0.49514896,0.7666417,1.1603059
124,0.44434786,0.37608874,0.7952301
125,-0.94875234,-1.0760183,-1.8761162
126,0.5864027,-0.07241672,0.42136186
127,-0.5337208,-0.26089904,-0.9016529
128,0.6774109,1.5317526,2.120482
129,-0.6109328,-1.4045782,-1.8782794
130,-1.3590795,-2.187561,-3.416897
131,0.46671695,-0.55947,-0.15099469
132,2.0156233,1.3007586,3.4351673
133,1.1075828,-0.07524061,1.0320158
134,1.2920179,0.11579454,1.4992683
135,0.60418844,-0.38993818,0.2664155
136,1.0690745,1.9457211,2.9473743
137,0.7850796,1.5270563,2.2946525
138,-0.9240464,-0.54735047,-1.259599
139,-0.3206699,0.32946748,-0.10251289
140,-1.5681448,-2.0077178,-3.5173106
141,-0.17662098,0.009527296,-0.169241
142,0.95796794,-0.732897,0.20636827
143,-0.42904192,-2.7301376,-3.2310042
144,-0.10539225,0.030144468,-0.025599416
145,0.2594488,-0.89026594,-0.7756907
146,0.7927243,-0.22310513,0.74614817
147,0.0102815265,-0.012950237,-0.005436726
148,0.043422934,-0.58118117,-0.67207974
149,0.2478442,1.2923298,1.4137344
150,-1.0993754,0.18069017,-1.015115
151,-0.07081119,0.3706691,0.4780895
152,-0.8502219,-1.1051707,-1.8371336
153,-0.31822154,0.42753062,0.1913233
154,-0.42166796,-1.6708012,-2.1383991
155,-0.03465905,0.05909521,0.05169157
156,1.2701918,1.7169199,2.831532
157,-1.0659279,0.012434483,-1.1657631
158,1.5730733,1.1969016,2.8399453
159,-0.7515986,-1.7682059,-2.505533
160,0.53476214,1.6612002,2.223287
161,0.26392514,-0.15464777,-0.06925987
162,-0.07875253,1.6304778,1.4925004
163,-0.003619758,0.013130186,0.066762924
164,-0.73768234,-1.7475594,-2.368157
165,-0.84530133,-1.4530358,-2.4134545
166,0.0812153,0.816855,0.8916456
167,1.6259996,2.949271,4.673395
168,0.30208004,1.2878065,1.6073251
169,-0.84531033,0.6886933,-0.028671354
170,0.5336107,0.10869086,0.76613754
171,1.7626855,3.021601,4.78144
172,-1.0930922,-0.9887776,-2.0557039
173,0.54909426,-0.47488183,0.13246721
174,1.2363858,1.0466665,2.3227975
175,-0.5181591,-0.5154903,-1.0954381
176,-0.23624632,-0.1199452,-0.3070803
177,-0.85944796,-0.35157895,-1.1377637
178,-0.43237358,0.45057815,0.081464134
179,-0.048762277,-1.3332318,-1.4708968
180,0.18139647,0.676865,0.97950155
181,-0.10448996,-0.4619566,-0.37878907
182,-1.4097986,0.06900704,-1.4674962
183,1.4599166,1.9576428,3.2316062
184,1.1112542,1.0055449,2.0252807
185,0.5277923,-0.8984758,-0.42744404
186,0.17400606,2.7634032,2.9270177
187,-0.3884634,-0.7525796,-0.97796726
188,1.3468835,0.9974394,2.385194
189,-0.38992354,1.1367558,0.7136636
190,1.2647195,0.44722903,1.548102
191,-0.09998067,1.4934444,1.4099665
192,-0.43760306,-0.12408027,-0.524978
193,0.28613034,1.2800878,1.6845722
194,0.4293982,0.91152346,1.3185824
195,-0.36575726,0.17139444,-0.14991653
196,1.0908495,1.3242418,2.444121
197,0.7778772,1.1563975,1.916657
198,-0.6765468,-1.137957,-1.9179024
199,-1.0136249,-1.0783422,-2.024518
200,0.9924949,1.3628904,2.1999474
201,-0.7033432,-1.5344663,-2.2339203
202,-1.2719245,-0.8397525,-2.0537934
203,-0.7329878,0.2973557,-0.32603285
204,-1.0217551,-1.3250728,-2.282778
205,-0.75319517,0.24707186,-0.52363694
206,0.4952118,-0.33069792,-0.07979721
207,-1.1392728,-1.733164,-2.8901932
208,-0.27264667,1.0120142,0.56594074
209,0.5040164,1.4569507,2.0120196
210,-0.119645774,1.1035464,1.0611871
211,0.647476,0.85399425,1.6204041
212,0.019695537,-2.221808,-2.2723312
213,-0.48056388,-1.0483633,-1.4284222
214,-1.2803066,-0.55653274,-1.8465426
215,1.4568951,1.2406812,2.582235
216,0.87939155,0.9019438,1.8101708
217,-1.9403396,-0.60805464,-2.7255523
218,0.48415518,0.9097421,1.2908945
219,0.6094838,1.5764672,2.05535
220,1.3650182,1.6109008,3.0473473
221,0.759409,-1.1671371,-0.25531673
222,-0.76043093,-1.1508552,-1.7691528
223,0.5909262,1.1037676,1.8324692
224,-0.42488712,0.5010305,0.05791933
225,-1.272888,-1.821872,-3.0018647
226,0.7703614,-1.8657801,-1.0000507
227,-1.225473,-1.1658139,-2.5755558
228,-0.15599623,-0.8844625,-1.1391395
229,-2.4210596,-1.3776624,-3.7702415
230,0.7045697,-0.11408156,0.6107724
231,0.6633302,0.85991234,1.3930817
232,0.17174245,-1.1413267,-0.98119897
233,-1.1428573,-2.2099,-3.3839638
234,-0.28617564,-0.07438952,-0.2510988
235,-0.019242002,-0.7791811,-0.7751025
236,-0.5887647,0.119324386,-0.51059115
237,-0.5478685,-1.0405772,-1.590074
238,-0.027957857,0.9788436,0.8550551
239,1.677601,3.2903686,4.8642125
