,years_experience,degree,nr_commits,nr_languages,nr_stars
3521,3.0,0.0,847.0,4.0,10.0
3578,2.0,0.0,850.0,3.0,10.0
2707,2.0,0.0,852.0,8.0,13.0
2369,2.0,0.0,851.0,0.0,10.0
2522,2.0,1.0,848.0,1.0,10.0
3442,2.0,0.0,847.0,2.0,10.0
3028,0.0,0.0,846.0,4.0,10.0
3429,2.0,0.0,848.0,5.0,10.0
2852,3.0,0.0,1862.0,5.0,10.0
2729,1.0,1.0,842.0,2.0,10.0
2741,1.0,0.0,850.0,1.0,10.0
2618,3.0,0.0,852.0,0.0,10.0
3176,0.0,1.0,844.0,1.0,10.0
3323,2.0,0.0,848.0,6.0,10.0
3633,2.0,0.0,849.0,0.0,10.0
2924,2.0,0.0,849.0,6.0,10.0
3296,1.0,0.0,851.0,0.0,10.0
3008,3.0,0.0,1854.0,2.0,10.0
2388,3.0,0.0,1862.0,2.0,10.0
3858,0.0,0.0,849.0,7.0,10.0
2738,0.0,0.0,850.0,8.0,10.0
2183,1.0,0.0,849.0,2.0,10.0
2716,2.0,0.0,847.0,3.0,10.0
2876,1.0,0.0,846.0,5.0,10.0
3244,1.0,0.0,848.0,2.0,10.0
2361,3.0,1.0,851.0,6.0,10.0
2297,2.0,0.0,847.0,0.0,10.0
2210,1.0,2.0,845.0,0.0,10.0
3427,2.0,0.0,850.0,2.0,10.0
3195,1.0,0.0,839.0,2.0,10.0
2467,2.0,0.0,851.0,3.0,10.0
3812,0.0,2.0,849.0,0.0,10.0
2971,0.0,2.0,850.0,6.0,10.0
3732,0.0,2.0,847.0,4.0,13.0
3232,0.0,2.0,841.0,3.0,10.0
3993,3.0,0.0,853.0,6.0,10.0
2170,2.0,0.0,850.0,4.0,10.0
3590,1.0,0.0,850.0,2.0,10.0
2605,0.0,0.0,851.0,3.0,10.0
2366,0.0,0.0,850.0,3.0,10.0
2078,0.0,1.0,844.0,5.0,10.0
2447,1.0,0.0,848.0,1.0,10.0
3111,1.0,0.0,845.0,2.0,10.0
3155,1.0,1.0,848.0,3.0,10.0
3414,1.0,0.0,847.0,1.0,14.0
2942,1.0,0.0,851.0,10.0,10.0
3531,3.0,0.0,855.0,5.0,10.0
3828,1.0,0.0,845.0,0.0,10.0
3319,1.0,2.0,848.0,5.0,10.0
3276,1.0,0.0,851.0,19.0,10.0
2146,1.0,0.0,853.0,4.0,10.0
3007,1.0,1.0,851.0,11.0,10.0
2461,2.0,0.0,845.0,4.0,10.0
3935,3.0,0.0,846.0,1.0,10.0
2871,2.0,1.0,852.0,5.0,10.0
3661,1.0,0.0,847.0,1.0,10.0
2692,0.0,0.0,850.0,0.0,10.0
3564,2.0,0.0,848.0,6.0,10.0
2813,1.0,0.0,845.0,2.0,10.0
2140,3.0,0.0,1855.0,0.0,10.0
2720,2.0,1.0,846.0,2.0,10.0
2591,1.0,0.0,846.0,5.0,10.0
2050,1.0,0.0,847.0,5.0,10.0
3315,0.0,1.0,842.0,8.0,10.0
2013,1.0,1.0,847.0,5.0,10.0
2989,3.0,0.0,844.0,2.0,10.0
3197,1.0,0.0,848.0,10.0,10.0
3570,1.0,0.0,854.0,3.0,10.0
2847,1.0,0.0,849.0,2.0,10.0
3776,2.0,0.0,851.0,1.0,10.0
2794,1.0,1.0,845.0,1.0,10.0
2307,2.0,0.0,847.0,10.0,10.0
2084,1.0,1.0,844.0,0.0,10.0
2917,2.0,1.0,852.0,1.0,10.0
2961,4.0,0.0,1871.0,7.0,10.0
3977,2.0,0.0,848.0,2.0,10.0
2204,3.0,0.0,847.0,0.0,10.0
3439,2.0,0.0,850.0,5.0,10.0
2121,0.0,2.0,846.0,4.0,10.0
3906,2.0,1.0,848.0,0.0,10.0
2129,0.0,0.0,856.0,0.0,10.0
2822,2.0,1.0,847.0,4.0,10.0
2223,2.0,0.0,841.0,6.0,10.0
2783,2.0,0.0,848.0,9.0,10.0
2706,0.0,0.0,848.0,2.0,10.0
3751,1.0,0.0,854.0,8.0,10.0
3010,0.0,2.0,846.0,6.0,10.0
2854,2.0,0.0,846.0,8.0,10.0
3621,0.0,0.0,845.0,2.0,10.0
3278,3.0,0.0,846.0,3.0,10.0
2878,1.0,0.0,845.0,3.0,10.0
2245,2.0,1.0,855.0,1.0,10.0
2756,3.0,0.0,1860.0,1.0,10.0
3062,2.0,0.0,853.0,9.0,10.0
2266,1.0,1.0,846.0,3.0,10.0
3194,3.0,0.0,1858.0,4.0,10.0
2052,0.0,2.0,847.0,1.0,10.0
3249,3.0,0.0,848.0,4.0,10.0
2911,2.0,1.0,850.0,3.0,10.0
3313,2.0,0.0,1861.0,6.0,10.0
2087,0.0,2.0,841.0,3.0,10.0
3492,2.0,0.0,853.0,5.0,10.0
3214,3.0,0.0,857.0,6.0,10.0
2527,2.0,0.0,850.0,6.0,10.0
2936,2.0,0.0,846.0,6.0,10.0
3220,3.0,0.0,857.0,9.0,10.0
2521,1.0,1.0,848.0,2.0,10.0
3362,3.0,0.0,849.0,3.0,10.0
2957,2.0,1.0,855.0,2.0,10.0
3272,0.0,0.0,845.0,1.0,10.0
2969,1.0,0.0,845.0,4.0,11.0
3073,2.0,0.0,845.0,9.0,10.0
2893,1.0,0.0,847.0,1.0,10.0
2870,2.0,0.0,848.0,1.0,10.0
2327,0.0,0.0,849.0,4.0,10.0
3867,0.0,2.0,848.0,4.0,10.0
3623,1.0,0.0,839.0,3.0,10.0
3885,0.0,2.0,849.0,1.0,10.0
2197,1.0,0.0,845.0,1.0,10.0
3065,1.0,0.0,848.0,4.0,10.0
2318,2.0,0.0,1854.0,5.0,10.0
3156,4.0,1.0,1856.0,1.0,10.0
3027,2.0,0.0,848.0,1.0,10.0
3411,1.0,0.0,850.0,6.0,10.0
3870,0.0,2.0,845.0,5.0,10.0
2586,5.0,0.0,1856.0,4.0,10.0
3391,3.0,0.0,851.0,8.0,10.0
2133,3.0,0.0,1858.0,2.0,10.0
2259,1.0,0.0,847.0,7.0,10.0
3932,1.0,1.0,854.0,23.0,10.0
3922,0.0,1.0,852.0,3.0,10.0
2331,1.0,0.0,842.0,4.0,10.0
2592,2.0,0.0,850.0,7.0,10.0
3373,0.0,1.0,850.0,9.0,11.0
2751,3.0,0.0,852.0,4.0,10.0
3603,1.0,0.0,850.0,2.0,10.0
2594,3.0,0.0,1863.0,13.0,10.0
3677,3.0,0.0,1859.0,1.0,10.0
2483,3.0,0.0,848.0,1.0,10.0
3201,2.0,0.0,851.0,3.0,10.0
3109,2.0,0.0,850.0,6.0,10.0
2545,4.0,0.0,1859.0,11.0,10.0
2317,2.0,0.0,1853.0,4.0,10.0
2715,3.0,1.0,853.0,4.0,10.0
3876,2.0,0.0,848.0,2.0,10.0
3495,2.0,1.0,850.0,4.0,10.0
2617,1.0,0.0,844.0,0.0,10.0
3502,2.0,0.0,1859.0,3.0,10.0
3253,2.0,0.0,847.0,1.0,10.0
3142,2.0,0.0,1859.0,1.0,10.0
2481,2.0,1.0,852.0,4.0,10.0
3093,2.0,0.0,852.0,4.0,10.0
3896,2.0,0.0,844.0,4.0,10.0
3297,1.0,1.0,843.0,3.0,10.0
2863,0.0,2.0,847.0,7.0,10.0
3821,2.0,0.0,851.0,3.0,10.0
3784,1.0,1.0,848.0,3.0,10.0
3011,1.0,0.0,850.0,5.0,10.0
3243,3.0,0.0,854.0,7.0,10.0
3265,1.0,0.0,851.0,0.0,10.0
2668,3.0,0.0,849.0,0.0,10.0
3719,2.0,0.0,852.0,3.0,10.0
2059,3.0,0.0,1852.0,0.0,10.0
2609,1.0,0.0,849.0,1.0,10.0
2992,1.0,0.0,843.0,4.0,10.0
2539,2.0,0.0,851.0,7.0,10.0
3753,4.0,0.0,1873.0,2.0,10.0
2561,1.0,0.0,848.0,3.0,10.0
3054,2.0,0.0,850.0,10.0,10.0
2230,1.0,0.0,849.0,0.0,10.0
3353,1.0,0.0,846.0,9.0,10.0
2643,3.0,0.0,849.0,13.0,10.0
2156,2.0,0.0,846.0,2.0,10.0
3613,0.0,1.0,844.0,1.0,10.0
3348,0.0,0.0,848.0,2.0,10.0
3722,2.0,1.0,845.0,4.0,10.0
3833,2.0,1.0,850.0,1.0,10.0
3852,2.0,0.0,839.0,1.0,10.0
2252,1.0,0.0,847.0,9.0,10.0
3693,3.0,0.0,853.0,5.0,10.0
3018,1.0,0.0,853.0,7.0,10.0
3167,3.0,0.0,850.0,3.0,10.0
3239,2.0,0.0,852.0,2.0,10.0
3721,2.0,1.0,848.0,2.0,10.0
2412,3.0,0.0,1858.0,1.0,10.0
3110,1.0,1.0,846.0,2.0,10.0
3365,2.0,1.0,852.0,3.0,10.0
2069,1.0,0.0,846.0,4.0,10.0
2489,1.0,0.0,848.0,7.0,10.0
3268,0.0,2.0,850.0,5.0,18.0
3638,1.0,2.0,846.0,1.0,10.0
3261,1.0,1.0,845.0,6.0,10.0
2940,2.0,0.0,850.0,4.0,10.0
2517,1.0,1.0,844.0,10.0,10.0
2805,1.0,0.0,852.0,4.0,10.0
3407,2.0,0.0,852.0,0.0,10.0
2576,3.0,0.0,1856.0,3.0,10.0
3357,3.0,0.0,1862.0,2.0,10.0
3416,2.0,0.0,841.0,2.0,10.0
2935,0.0,2.0,842.0,5.0,10.0
