,y
3845,0.0
3165,0.0
3738,0.0
2179,0.0
2607,0.0
2274,0.0
3320,0.0
2520,0.0
3117,0.0
2491,0.0
2087,0.0
3100,1.0
2806,0.0
3723,0.0
2324,1.0
2769,0.0
2250,0.0
3224,1.0
3388,0.0
2948,0.0
3191,0.0
2341,0.0
2154,0.0
3774,0.0
3384,0.0
3449,0.0
3529,0.0
2685,0.0
3886,0.0
2328,0.0
2612,0.0
3977,0.0
3410,0.0
2709,0.0
2795,0.0
3740,0.0
2826,0.0
3102,0.0
3602,1.0
3721,0.0
2214,1.0
3352,1.0
3665,0.0
2849,0.0
3703,0.0
3019,0.0
3235,0.0
2643,0.0
3866,0.0
2519,0.0
3838,0.0
2922,0.0
3373,1.0
3888,0.0
3590,0.0
2929,0.0
2260,0.0
2162,0.0
2093,0.0
2657,0.0
2544,0.0
3741,1.0
3473,0.0
2542,0.0
2376,0.0
3201,0.0
2810,0.0
3386,0.0
2207,0.0
3904,0.0
2401,0.0
3347,0.0
3777,0.0
3181,0.0
3857,0.0
3712,0.0
2650,0.0
3521,0.0
3140,0.0
2534,0.0
3187,0.0
2939,0.0
3682,0.0
3537,0.0
2878,1.0
3923,0.0
2579,0.0
3662,1.0
3944,0.0
3589,0.0
2983,0.0
2803,0.0
3453,0.0
2672,0.0
3647,0.0
2284,0.0
3690,0.0
3307,0.0
2256,0.0
3744,0.0
2139,0.0
3981,0.0
2268,0.0
2417,0.0
3239,0.0
2931,0.0
2467,0.0
2819,0.0
3527,1.0
2164,0.0
3565,0.0
2142,0.0
2865,0.0
3478,0.0
2205,0.0
2377,0.0
3446,0.0
2902,0.0
3220,0.0
3848,0.0
2855,0.0
3991,0.0
2619,0.0
2076,0.0
3460,0.0
3758,0.0
3617,1.0
2707,0.0
2511,0.0
3869,0.0
2108,0.0
3427,0.0
3379,0.0
3693,0.0
3973,0.0
2016,0.0
2831,0.0
2369,0.0
3153,0.0
2405,0.0
2798,0.0
3062,0.0
2053,0.0
2247,0.0
2209,0.0
3675,0.0
3382,0.0
2652,0.0
3748,0.0
3049,0.0
2799,0.0
3380,0.0
3824,0.0
2323,0.0
2743,1.0
3751,0.0
3230,1.0
2192,1.0
2461,0.0
3167,0.0
3882,0.0
2002,0.0
2044,0.0
2309,0.0
3280,0.0
2173,0.0
3783,0.0
2363,0.0
3378,0.0
2851,0.0
2573,0.0
2429,0.0
3051,0.0
3735,0.0
3864,0.0
2059,0.0
2825,0.0
3441,0.0
2582,1.0
2726,0.0
2308,0.0
2344,0.0
2904,0.0
2609,0.0
2407,0.0
2644,0.0
2801,0.0
2297,0.0
2064,0.0
2088,0.0
3916,0.0
2391,0.0
2381,0.0
3204,0.0
3091,0.0
3850,0.0
2496,0.0
3069,1.0
2156,0.0
2593,0.0
