,h_post,h_post_individualized
14700,1.0,1.0
17224,1.0,1.0
13906,1.0,1.0
13540,1.0,1.0
16567,1.0,1.0
11139,1.0,1.0
12028,1.0,1.0
18776,0.02,0.1259298175573349
10872,1.0,1.0
10807,1.0,1.0
19585,1.0,1.0
11739,0.98,1.0
14595,1.0,1.0
13366,1.0,1.0
10932,0.02,0.47455304861068726
18372,1.0,1.0
15569,0.12000000000000001,0.15819703042507172
10259,1.0,1.0
19577,0.02,0.18938255310058594
10501,1.0,1.0
12343,1.0,1.0
15222,1.0,1.0
13301,0.06,0.6199848651885986
13491,0.06,0.13239921629428864
11549,0.02,0.10053960233926773
10093,1.0,1.0
10525,1.0,1.0
10376,1.0,1.0
16949,1.0,1.0
13031,1.0,1.0
12338,1.0,1.0
16124,0.07999999999999999,0.5671736598014832
14413,1.0,1.0
16488,0.06,0.0740891546010971
14906,0.06,0.3792899549007416
14185,1.0,1.0
18959,0.06,0.7432565093040466
18708,1.0,1.0
10105,0.0,0.08557534962892532
11194,0.06,0.38219496607780457
11095,1.0,1.0
12941,1.0,1.0
12269,1.0,1.0
13815,1.0,1.0
14223,1.0,1.0
10834,1.0,1.0
15414,1.0,1.0
11450,1.0,1.0
13913,1.0,1.0
17706,0.02,0.12364271283149719
19890,1.0,1.0
10437,1.0,1.0
10137,1.0,1.0
15759,0.0,0.035768624395132065
17018,0.04000000000000001,0.08771464228630066
11442,1.0,1.0
14102,1.0,1.0
18136,1.0,1.0
12581,1.0,1.0
16247,1.0,1.0
11736,0.96,1.0
12217,1.0,1.0
17011,1.0,1.0
13004,0.04000000000000001,0.04047204554080963
16397,1.0,1.0
13299,1.0,1.0
19378,1.0,1.0
12062,0.0,0.03477702662348747
10189,1.0,1.0
14945,1.0,1.0
14924,1.0,1.0
15939,1.0,1.0
14192,0.02,0.04300277680158615
16970,1.0,1.0
18311,1.0,1.0
11263,0.0,0.04436701908707619
11481,0.98,1.0
17974,1.0,1.0
19317,1.0,1.0
12793,0.06,0.18263190984725952
16571,1.0,1.0
10556,1.0,1.0
15498,1.0,1.0
11005,1.0,1.0
19488,0.04000000000000001,0.005322373006492853
11127,0.02,0.03790513053536415
13941,1.0,1.0
17929,0.98,1.0
19732,1.0,1.0
19720,1.0,1.0
11470,1.0,1.0
10553,1.0,1.0
13249,1.0,1.0
15857,0.02,0.09331995993852615
12712,1.0,1.0
11298,0.02,0.03625424578785896
18883,1.0,1.0
11214,1.0,1.0
17267,1.0,1.0
17114,1.0,1.0
16894,1.0,1.0
18383,1.0,1.0
16933,1.0,1.0
14024,1.0,1.0
11383,1.0,1.0
12372,1.0,1.0
10248,1.0,1.0
15791,1.0,1.0
10673,1.0,1.0
13067,1.0,1.0
18667,1.0,1.0
18565,1.0,1.0
15727,1.0,1.0
10206,1.0,1.0
16224,1.0,1.0
12560,0.96,1.0
13093,1.0,1.0
10963,1.0,1.0
11452,0.04000000000000001,0.3304532766342163
10817,1.0,1.0
10814,1.0,1.0
13408,1.0,1.0
10444,1.0,1.0
13922,1.0,1.0
17919,1.0,1.0
11894,0.04000000000000001,0.8119838237762451
15962,1.0,1.0
11794,0.02,0.037814971059560776
14207,1.0,1.0
10847,1.0,1.0
11175,1.0,1.0
14476,1.0,1.0
16141,1.0,1.0
11619,0.02,0.03218281269073486
16912,1.0,1.0
11366,1.0,1.0
15554,1.0,1.0
18152,1.0,1.0
11810,1.0,1.0
17211,1.0,1.0
17786,1.0,1.0
18042,0.0,0.03581507131457329
14720,1.0,1.0
19724,1.0,1.0
18374,1.0,1.0
17769,0.98,1.0
16167,1.0,1.0
12691,1.0,1.0
14723,0.0,0.12747187912464142
19042,1.0,1.0
14031,1.0,1.0
19490,0.0,0.015389741398394108
10882,1.0,1.0
13849,0.0,0.31184110045433044
13983,1.0,1.0
10588,1.0,1.0
13405,1.0,1.0
15257,1.0,1.0
16543,0.06,0.8980466723442078
18419,1.0,1.0
14793,1.0,1.0
14572,1.0,1.0
14278,1.0,1.0
14114,1.0,1.0
11012,1.0,1.0
19538,0.98,1.0
15256,1.0,1.0
12240,0.04000000000000001,0.27540096640586853
10280,1.0,1.0
18955,0.96,1.0
13748,1.0,1.0
13580,1.0,1.0
18170,1.0,1.0
17374,1.0,1.0
12914,1.0,1.0
11639,0.0,0.042892713099718094
14258,1.0,1.0
17133,1.0,1.0
18258,1.0,1.0
14800,0.07999999999999999,0.35082191228866577
11193,1.0,1.0
14873,1.0,1.0
10986,1.0,1.0
13578,0.0,0.03947291523218155
19883,1.0,1.0
17261,1.0,1.0
19754,0.0,0.015535921789705753
14457,0.96,1.0
18482,1.0,1.0
19160,1.0,1.0
11822,1.0,1.0
10487,0.10000000000000002,0.015891095623373985
11761,1.0,1.0
13291,1.0,1.0
19660,1.0,1.0
16449,0.0,0.09523824602365494
10108,1.0,1.0
11630,0.04000000000000001,0.7483169436454773
16497,1.0,1.0
19978,1.0,1.0
