ix,goal_cost,intv_cost
2469,1.0,0.28390000000000004
3059,1.0,0.8
2950,1.0,0.9832000000000001
3789,1.0,0.6827000000000001
2369,1.0,0.38130000000000003
2133,1.0,0.7839
3988,1.0,0.5835
3445,1.0,0.48300000000000004
3442,1.0,0.7835000000000001
3613,1.0,0.7831
2372,1.0,0.9832000000000001
2088,1.0,0.5832
2036,1.0,0.7823
3984,1.0,0.2824
3361,1.0,1.1815
2916,1.0,0.7842
2967,1.0,0.6837000000000001
2213,1.0,0.6839000000000001
3214,1.0,1.0831
2218,1.0,0.7826000000000001
3306,1.0,1.0831
3031,1.0,0.783
2646,1.0,0.9834
2983,1.0,0.5834
2747,1.0,0.8814000000000001
3742,1.0,0.8834000000000001
3215,1.0,0.28390000000000004
3564,1.0,0.8826
2191,1.0,0.4
3980,1.0,0.18430000000000002
3825,1.0,0.8825000000000001
2074,1.0,0.6825
3864,1.0,0.7825
3126,1.0,0.2832
3821,1.0,0.28280000000000005
3210,1.0,0.8826
3158,1.0,0.6841
3285,1.0,0.8847
3417,1.0,0.8836
3921,1.0,0.9825
3207,1.0,0.2838
2631,1.0,0.4822
2443,1.0,0.0809
2219,1.0,0.7826000000000001
3929,1.0,0.5823
2283,1.0,0.4
2823,1.0,0.9830000000000001
3828,1.0,1.1834
3471,1.0,0.5821000000000001
3061,1.0,0.6000000000000001
2536,1.0,0.6832
3927,1.0,1.0
2205,1.0,0.9827
2942,1.0,0.4833
3920,1.0,0.7819
3399,1.0,0.7827000000000001
3190,1.0,0.4
3590,1.0,0.8825000000000001
2264,1.0,1.0831
3803,1.0,0.9825
2649,1.0,0.3808
2196,1.0,0.5830000000000001
3691,1.0,0.9822000000000001
2546,1.0,1.0834000000000001
3359,1.0,1.083
3757,1.0,0.2821
2664,1.0,0.48440000000000005
2991,1.0,0.6844
2387,1.0,0.48340000000000005
2427,1.0,0.8847
3753,1.0,1.0825
3539,1.0,0.6827000000000001
3160,1.0,1.0829
3068,1.0,1.0825
2225,1.0,0.7000000000000001
2043,1.0,0.7823
2073,1.0,0.4817
2669,1.0,0.7827000000000001
3324,1.0,1.0821
2905,1.0,0.6819000000000001
2989,1.0,0.38270000000000004
3231,1.0,0.8828
2719,1.0,0.8816
2385,1.0,0.81
3867,1.0,0.0839
2777,1.0,0.38220000000000004
3354,1.0,0.9841000000000001
2784,1.0,0.6826000000000001
3277,1.0,0.6831
2903,1.0,0.38220000000000004
2089,1.0,0.4842
2155,1.0,0.38330000000000003
3328,1.0,0.7829
3565,1.0,0.4837
2552,1.0,0.2834
2816,1.0,0.08270000000000001
3769,1.0,0.4828
2651,1.0,0.5
2929,1.0,0.782
3721,1.0,0.4838
3078,1.0,0.8
2838,1.0,0.684
3625,1.0,0.5825
3335,1.0,1.1829
2223,1.0,0.6799000000000001
2711,1.0,0.7831
2757,1.0,0.61
3958,1.0,0.5817
2754,1.0,0.7816000000000001
2673,1.0,0.7829
2779,1.0,0.9836
2410,1.0,0.4823
2917,1.0,0.8824000000000001
3616,1.0,0.5842
2733,1.0,0.8839
3368,1.0,0.0835
3735,1.0,0.682
3184,1.0,0.2832
2041,1.0,0.38330000000000003
3777,1.0,0.8834000000000001
3995,1.0,0.6821
3887,1.0,0.5
2787,1.0,0.6836
2742,1.0,0.8828
3581,1.0,0.48450000000000004
3477,1.0,0.6847000000000001
2454,1.0,0.5847
2174,1.0,0.5830000000000001
2813,1.0,0.7814000000000001
2254,1.0,0.9839
2607,1.0,0.6000000000000001
2096,1.0,1.0828
2062,1.0,0.3819
2565,1.0,0.0828
3233,1.0,0.6821
2032,1.0,0.5820000000000001
2965,1.0,0.7000000000000001
2946,1.0,0.8832
2707,1.0,0.9
3124,1.0,0.08360000000000001
2584,1.0,1.0
2591,1.0,0.5827
2243,1.0,0.7828
2566,1.0,1.0827
2373,1.0,0.7812
2316,1.0,0.9828000000000001
2011,1.0,0.6833
3376,1.0,0.8841000000000001
3011,1.0,0.5841000000000001
3876,1.0,0.8833000000000001
3152,1.0,0.3808
3747,1.0,0.8838
3896,1.0,0.5821000000000001
2644,1.0,0.7815000000000001
2639,1.0,0.9806
3611,1.0,0.4827
3377,1.0,0.8832000000000001
2060,1.0,0.9826
2475,1.0,0.7826000000000001
3154,1.0,0.5825
3741,1.0,0.8821000000000001
2864,1.0,0.6821
2919,1.0,0.6844
2211,1.0,0.9826
3174,1.0,0.9834
2679,1.0,0.782
3655,1.0,0.7835000000000001
3785,1.0,0.5837
3280,1.0,0.6819000000000001
2630,1.0,0.6833
3460,1.0,0.6835
3315,1.0,0.28150000000000003
3138,1.0,0.9841000000000001
3728,1.0,0.7842
3080,1.0,1.0835000000000001
2588,1.0,0.8
3266,1.0,0.5833
3834,1.0,0.784
2592,1.0,0.6828000000000001
3396,1.0,0.3835
3155,1.0,0.8833000000000001
3630,1.0,0.48260000000000003
2914,1.0,0.5
3594,1.0,1.0828
2245,1.0,0.48240000000000005
3730,1.0,0.2814
3706,1.0,0.4827
2792,1.0,0.9820000000000001
2652,1.0,0.1815
2973,1.0,0.5818
2016,1.0,0.5844
3060,1.0,0.5838
3632,1.0,0.9840000000000001
2119,1.0,0.9824
3072,1.0,0.48350000000000004
2928,1.0,0.7832
3035,1.0,0.2831
2364,1.0,0.9821000000000001
2736,1.0,0.882
2748,1.0,1.1822000000000001
