,years_experience,degree,nr_commits,nr_languages,nr_stars
2834,1.0,0.0,14.0,1.0,3.0
2149,2.0,0.0,23.0,1.0,5.0
2105,2.0,0.0,23.0,3.0,6.0
3312,1.0,2.0,16.0,0.0,3.0
3240,1.0,2.0,12.0,2.0,3.0
2718,3.0,0.0,36.0,11.0,3.0
2916,0.0,0.0,3.0,2.0,7.0
3688,4.0,0.0,45.0,3.0,1.0
3751,3.0,0.0,36.0,1.0,3.0
3118,0.0,0.0,2.0,3.0,4.0
3737,2.0,1.0,24.0,0.0,1.0
2432,2.0,0.0,26.0,5.0,2.0
2201,2.0,1.0,20.0,1.0,5.0
2694,2.0,1.0,24.0,2.0,6.0
3033,1.0,0.0,14.0,8.0,4.0
2865,3.0,0.0,38.0,10.0,1.0
2527,3.0,0.0,32.0,0.0,4.0
3954,3.0,0.0,34.0,3.0,4.0
2829,3.0,0.0,35.0,3.0,10.0
3480,0.0,2.0,5.0,0.0,4.0
2381,3.0,0.0,34.0,2.0,15.0
3512,0.0,1.0,4.0,10.0,6.0
2927,3.0,0.0,32.0,1.0,7.0
3038,3.0,0.0,33.0,5.0,7.0
2960,3.0,0.0,35.0,3.0,2.0
2954,0.0,0.0,6.0,4.0,1.0
3235,2.0,0.0,25.0,2.0,11.0
3286,3.0,0.0,34.0,6.0,4.0
3351,1.0,0.0,14.0,15.0,4.0
3056,0.0,1.0,1.0,2.0,3.0
3972,1.0,0.0,13.0,0.0,6.0
2277,2.0,0.0,20.0,2.0,2.0
3037,2.0,0.0,22.0,3.0,3.0
2519,0.0,0.0,2.0,1.0,2.0
2287,3.0,0.0,31.0,4.0,4.0
2878,2.0,1.0,24.0,5.0,5.0
2492,1.0,0.0,11.0,9.0,5.0
3685,3.0,0.0,33.0,8.0,4.0
3639,2.0,0.0,24.0,3.0,2.0
3727,3.0,0.0,32.0,3.0,4.0
3784,2.0,0.0,25.0,9.0,9.0
2579,1.0,0.0,20.0,7.0,3.0
2243,1.0,0.0,12.0,2.0,5.0
2158,0.0,0.0,9.0,2.0,7.0
3578,1.0,1.0,13.0,0.0,6.0
2089,3.0,0.0,34.0,10.0,4.0
3597,1.0,1.0,14.0,5.0,7.0
2356,2.0,0.0,22.0,6.0,2.0
3170,3.0,0.0,34.0,4.0,0.0
3548,0.0,2.0,6.0,0.0,7.0
2165,2.0,0.0,26.0,4.0,7.0
3571,3.0,0.0,31.0,1.0,7.0
2788,2.0,0.0,29.0,9.0,2.0
2465,0.0,0.0,1.0,0.0,7.0
2268,0.0,0.0,5.0,1.0,2.0
3872,2.0,0.0,25.0,9.0,4.0
3514,3.0,0.0,38.0,0.0,3.0
3667,0.0,0.0,2.0,0.0,1.0
3918,2.0,0.0,27.0,2.0,6.0
3995,3.0,0.0,36.0,0.0,5.0
2995,1.0,0.0,13.0,2.0,1.0
2870,4.0,0.0,44.0,5.0,1.0
2068,2.0,1.0,21.0,13.0,0.0
2987,1.0,0.0,16.0,11.0,0.0
