,y
2377,0.0
3918,0.0
3160,0.0
2531,0.0
2078,0.0
2014,0.0
2344,0.0
2700,0.0
2993,0.0
2220,0.0
3661,0.0
2643,0.0
3151,0.0
3672,0.0
2255,1.0
3390,0.0
2035,0.0
2676,0.0
2955,0.0
2482,0.0
2559,1.0
3613,0.0
3713,1.0
3719,0.0
3301,0.0
2010,0.0
2788,0.0
3530,0.0
2418,0.0
3153,0.0
2578,0.0
3780,0.0
2103,0.0
2768,0.0
3380,0.0
3660,0.0
3979,0.0
3410,0.0
2821,0.0
3690,0.0
3597,0.0
2577,0.0
3406,0.0
2881,0.0
2360,0.0
3425,0.0
2323,0.0
3228,0.0
3698,1.0
2177,0.0
2514,0.0
2508,0.0
2043,0.0
3931,1.0
3462,0.0
3723,1.0
2009,0.0
2968,0.0
2331,0.0
2937,0.0
2397,1.0
3383,0.0
2097,0.0
2859,0.0
3658,0.0
3487,0.0
2705,0.0
3602,0.0
3729,0.0
3312,0.0
3826,1.0
3225,0.0
2015,0.0
3577,0.0
3821,1.0
2951,0.0
2848,0.0
2547,0.0
3140,0.0
3495,0.0
2626,0.0
2070,0.0
3012,0.0
2136,0.0
2333,0.0
3379,0.0
3042,0.0
2987,0.0
2633,0.0
2211,1.0
2066,0.0
2828,0.0
3262,0.0
2277,0.0
2868,0.0
3583,0.0
3553,0.0
3506,0.0
2678,0.0
2141,0.0
2585,0.0
3001,0.0
2457,0.0
2569,0.0
2907,0.0
2406,0.0
2235,0.0
2518,0.0
2895,0.0
3154,0.0
3263,0.0
2194,0.0
2533,0.0
2635,0.0
3646,0.0
3737,0.0
3904,0.0
2412,0.0
3398,0.0
3676,1.0
3628,0.0
2704,0.0
2943,0.0
3634,0.0
3082,0.0
2149,0.0
2465,0.0
3290,0.0
3020,0.0
3851,0.0
2069,0.0
2714,0.0
3342,0.0
3229,1.0
3562,0.0
3382,0.0
2438,0.0
3825,0.0
3534,1.0
3591,0.0
2328,0.0
3992,0.0
3509,0.0
3809,1.0
3224,0.0
3996,0.0
3045,0.0
2329,0.0
2548,0.0
2203,0.0
3114,0.0
3233,0.0
3764,0.0
3117,0.0
2260,0.0
3529,0.0
3813,0.0
2282,0.0
2879,0.0
3738,0.0
3647,0.0
3860,0.0
3452,0.0
2190,0.0
2940,1.0
3993,0.0
3235,0.0
2562,0.0
3622,0.0
3587,0.0
2961,0.0
3127,0.0
3098,0.0
3693,0.0
2756,0.0
3217,0.0
2008,0.0
3016,0.0
2975,0.0
3062,0.0
2403,0.0
3332,0.0
2300,0.0
3107,0.0
2229,0.0
3156,1.0
2935,0.0
2216,0.0
3714,0.0
2843,0.0
3017,1.0
2124,0.0
2094,0.0
3890,0.0
3316,1.0
3730,0.0
3094,1.0
3626,0.0
2998,1.0
3759,0.0
