,y_hat
18858,False
16698,False
12461,False
16183,False
19232,False
16420,False
10557,False
15338,False
14168,False
17683,False
17148,False
18719,False
18671,False
19840,False
10851,False
13113,False
15597,False
12068,False
18310,False
15244,False
17517,False
11059,False
13674,False
10842,False
15101,False
14350,False
10692,False
12713,False
12007,False
11769,False
12301,False
16764,False
19747,False
12942,False
18476,False
18048,False
10756,False
16747,False
11372,False
13179,False
13329,False
12395,False
10445,False
12278,False
13480,False
11453,False
17817,False
19656,False
12517,False
13044,False
18824,False
10464,False
16612,False
13318,False
10835,False
13602,False
11776,False
16934,False
16301,False
11506,False
18762,False
12727,False
17721,False
13642,False
13136,False
10276,False
18339,False
10435,False
17520,False
15399,False
12717,False
19150,False
14184,False
12571,False
18792,False
15334,False
16942,False
11189,False
10718,False
16419,False
15523,False
13499,False
10476,False
10729,False
16602,False
11244,False
18801,False
18161,False
15059,False
13927,False
17102,False
17606,False
18901,False
12284,False
11812,False
19326,False
13223,False
11591,False
17425,False
10663,False
13883,False
10677,False
12396,False
14567,False
15277,False
17479,False
19051,False
18004,False
15105,False
19089,False
12574,False
19682,False
18037,False
16459,False
15769,False
17710,False
16554,False
17356,False
15406,False
11810,False
16668,False
14977,False
14145,False
16760,False
14371,False
14867,False
17042,False
16178,False
13848,False
15817,False
11245,False
15652,False
11530,False
10776,False
10688,False
17965,False
13572,False
15307,False
12384,False
10446,False
16466,False
18758,False
16187,False
16535,False
10155,False
11004,False
12781,False
14233,False
16517,False
14755,False
16265,False
12873,False
11202,False
11159,False
15856,False
10489,False
10210,False
18201,False
17981,False
17305,False
18906,False
17593,False
16312,False
14782,False
11549,False
10447,False
10711,False
10102,False
10091,False
12924,False
13455,False
15055,False
14080,False
11134,False
18633,False
14988,False
11152,False
16104,False
19502,False
19623,False
12756,False
18206,False
19990,False
18691,False
10449,False
10331,False
14725,False
10277,False
18256,False
11167,False
15263,False
17568,False
13627,False
18847,False
16891,False
13351,False
16322,False
11487,False
17370,False
12780,False
