ix,goal_cost,intv_cost
3232,0.994,15.0
3100,0.948,20.0
2726,0.936,10.0
3343,0.976,10.0
3191,0.996,10.0
2206,0.96,5.0
2814,0.944,10.0
2089,0.994,15.0
2239,0.984,15.0
2068,0.956,10.0
3075,0.992,10.0
3485,0.988,10.0
2300,0.982,10.0
2101,0.986,15.0
3116,0.956,5.0
2376,0.952,5.0
3345,1.0,5.0
3383,0.964,10.0
3639,0.956,5.0
2853,0.992,10.0
3233,0.99,15.0
2412,0.99,15.0
2004,0.98,10.0
2776,0.996,10.0
2316,0.998,5.0
3356,0.998,20.0
2037,0.952,10.0
2668,0.96,5.0
2359,0.994,10.0
2120,0.988,10.0
3999,0.994,15.0
3407,0.942,10.0
3978,0.994,15.0
2925,0.994,15.0
3367,0.99,15.0
3556,0.97,5.0
2809,0.988,15.0
2143,0.982,10.0
3621,0.998,15.0
2244,0.974,10.0
3462,0.98,15.0
3465,0.992,10.0
2231,0.958,5.0
2582,0.998,5.0
3729,0.96,10.0
2983,0.956,5.0
3585,0.998,15.0
2510,0.994,5.0
2482,0.998,10.0
3581,0.962,5.0
3992,0.984,10.0
2755,0.998,10.0
3228,0.95,10.0
3471,0.982,10.0
2913,0.952,10.0
3504,0.954,10.0
2731,0.958,5.0
2440,0.964,5.0
3881,0.984,10.0
3277,0.998,15.0
3416,0.946,5.0
3444,0.954,10.0
3430,0.93,5.0
3199,0.994,15.0
2220,0.984,10.0
3105,0.998,15.0
2411,0.912,10.0
2503,0.994,10.0
3175,0.956,5.0
2610,0.95,10.0
3146,0.99,10.0
3406,0.996,5.0
3602,0.93,5.0
2111,0.948,10.0
2117,0.946,10.0
2315,0.958,10.0
2115,0.996,5.0
3701,0.992,15.0
3615,0.944,5.0
2681,0.964,10.0
2252,0.95,15.0
3789,0.986,15.0
2285,0.998,5.0
3764,0.994,10.0
2400,0.982,15.0
2160,0.994,15.0
2210,0.952,5.0
3167,0.97,15.0
3044,0.968,5.0
3977,0.98,15.0
2227,0.99,15.0
3666,0.96,10.0
3113,0.942,5.0
2663,0.954,10.0
2162,0.902,20.0
3641,0.98,20.0
3707,0.966,10.0
3359,0.996,10.0
3081,0.998,15.0
2082,0.938,5.0
3976,0.994,10.0
3045,0.942,5.0
2718,0.972,10.0
2979,0.982,10.0
2255,0.964,10.0
3794,0.942,10.0
3491,0.98,10.0
2043,0.978,10.0
2683,0.944,5.0
2005,0.962,10.0
3079,0.974,10.0
2280,0.994,15.0
3598,0.956,10.0
2191,0.904,10.0
3405,0.99,15.0
2849,0.988,10.0
2713,0.996,10.0
3089,0.992,10.0
3611,0.95,5.0
2612,0.95,10.0
2205,0.99,15.0
2844,0.96,15.0
2973,0.984,15.0
2563,0.956,5.0
3793,0.99,20.0
2081,0.992,20.0
2673,0.978,10.0
3853,0.99,15.0
2918,0.996,20.0
2417,0.916,15.0
2181,0.994,20.0
2398,0.958,10.0
3518,0.976,15.0
2586,0.956,20.0
3952,0.994,10.0
3477,0.97,5.0
2169,0.986,10.0
2148,0.978,15.0
2649,0.982,10.0
2914,0.95,20.0
2709,0.996,15.0
3586,0.946,10.0
2349,0.982,10.0
2664,0.996,10.0
3843,0.982,10.0
3788,0.978,10.0
2519,0.984,10.0
3724,0.992,10.0
3577,0.99,15.0
2631,0.956,15.0
3077,0.996,15.0
3195,0.996,15.0
2538,0.958,20.0
3512,0.97,5.0
2445,0.998,15.0
3725,0.99,20.0
2052,0.976,10.0
2399,0.956,5.0
3236,0.994,10.0
3353,0.952,10.0
3374,0.994,10.0
2728,0.994,10.0
3859,0.948,15.0
3626,0.994,10.0
3822,0.99,15.0
2561,0.94,5.0
3469,0.938,10.0
3347,0.978,10.0
3630,0.936,5.0
3835,0.994,10.0
2056,0.992,15.0
3391,0.966,5.0
2862,0.956,5.0
2761,0.986,10.0
3684,0.956,5.0
2233,0.99,10.0
2917,1.0,5.0
2880,0.906,10.0
2070,0.956,5.0
3538,0.94,5.0
3988,0.934,10.0
3744,0.954,10.0
3016,0.996,10.0
3493,0.994,20.0
2107,0.99,20.0
3959,0.954,10.0
2183,0.982,10.0
3114,0.958,5.0
3133,0.994,15.0
3966,0.94,10.0
3708,0.95,10.0
3318,0.99,10.0
3164,0.954,10.0
3503,0.988,10.0
2562,0.992,20.0
2661,0.984,15.0
2243,0.966,5.0
2989,0.942,5.0
2559,0.956,10.0
3670,0.994,15.0
