,years_experience,degree,nr_commits,nr_languages,nr_stars
3813,3.0,0.0,846.0,2.0,4.0
2679,0.0,2.0,843.0,3.0,3.0
3057,1.0,1.0,850.0,4.0,5.0
2948,3.0,0.0,1856.0,1.0,5.0
2525,0.0,0.0,850.0,0.0,5.0
3769,2.0,1.0,848.0,6.0,4.0
3196,3.0,0.0,1854.0,11.0,1.0
3553,2.0,0.0,851.0,6.0,2.0
2336,0.0,2.0,848.0,1.0,7.0
3461,2.0,1.0,846.0,2.0,6.0
2266,3.0,0.0,854.0,10.0,5.0
2002,2.0,0.0,849.0,9.0,3.0
2465,1.0,0.0,849.0,6.0,3.0
2195,1.0,2.0,850.0,4.0,2.0
2101,3.0,0.0,853.0,4.0,6.0
2355,0.0,0.0,844.0,2.0,5.0
3014,3.0,0.0,1860.0,3.0,4.0
3118,1.0,0.0,850.0,7.0,1.0
2678,1.0,0.0,847.0,0.0,6.0
2576,0.0,2.0,852.0,12.0,4.0
2292,2.0,0.0,848.0,1.0,7.0
3264,0.0,0.0,845.0,3.0,4.0
2412,0.0,0.0,848.0,5.0,8.0
3260,1.0,0.0,851.0,2.0,1.0
2335,2.0,0.0,851.0,0.0,5.0
2617,1.0,1.0,853.0,6.0,5.0
2818,0.0,1.0,844.0,6.0,6.0
3776,1.0,1.0,847.0,7.0,1.0
3699,1.0,2.0,849.0,2.0,6.0
3431,2.0,0.0,854.0,3.0,3.0
2162,1.0,0.0,847.0,6.0,5.0
3529,3.0,0.0,844.0,0.0,1.0
2091,1.0,2.0,845.0,1.0,5.0
3741,2.0,0.0,845.0,12.0,9.0
3357,0.0,0.0,851.0,0.0,4.0
2483,3.0,0.0,849.0,1.0,6.0
3600,1.0,0.0,851.0,6.0,5.0
3551,0.0,0.0,849.0,3.0,1.0
2750,3.0,0.0,1860.0,2.0,6.0
2176,1.0,1.0,844.0,9.0,1.0
2341,0.0,0.0,850.0,0.0,1.0
3269,0.0,0.0,852.0,0.0,2.0
2246,3.0,0.0,847.0,6.0,1.0
3157,1.0,1.0,850.0,6.0,4.0
2040,1.0,0.0,849.0,1.0,4.0
3725,2.0,0.0,850.0,3.0,4.0
2125,1.0,1.0,847.0,4.0,5.0
3279,3.0,0.0,855.0,13.0,2.0
2919,1.0,0.0,850.0,1.0,3.0
2072,2.0,0.0,847.0,4.0,4.0
3111,1.0,0.0,851.0,6.0,4.0
2707,0.0,2.0,848.0,6.0,4.0
3185,0.0,2.0,847.0,0.0,6.0
3960,3.0,0.0,1865.0,9.0,0.0
2043,1.0,1.0,848.0,1.0,1.0
3416,1.0,0.0,847.0,4.0,10.0
2310,2.0,0.0,851.0,4.0,7.0
2742,2.0,1.0,856.0,4.0,3.0
3965,0.0,0.0,850.0,6.0,7.0
2446,1.0,1.0,851.0,7.0,1.0
2824,1.0,1.0,852.0,22.0,4.0
3206,3.0,0.0,1863.0,3.0,2.0
2569,2.0,0.0,848.0,4.0,2.0
2230,2.0,0.0,1858.0,0.0,7.0
3687,0.0,1.0,851.0,3.0,1.0
3806,0.0,0.0,851.0,3.0,4.0
3140,3.0,0.0,1862.0,13.0,6.0
2556,2.0,0.0,843.0,1.0,3.0
2466,0.0,2.0,852.0,3.0,1.0
3890,2.0,0.0,843.0,5.0,14.0
3804,2.0,1.0,853.0,0.0,6.0
3828,1.0,1.0,853.0,11.0,2.0
3458,2.0,0.0,844.0,3.0,1.0
3763,3.0,0.0,848.0,4.0,1.0
2957,3.0,0.0,848.0,6.0,1.0
2023,0.0,1.0,847.0,2.0,4.0
2216,3.0,0.0,852.0,5.0,1.0
3824,2.0,1.0,849.0,5.0,3.0
2885,1.0,0.0,843.0,21.0,1.0
3538,2.0,0.0,839.0,2.0,4.0
2911,0.0,0.0,845.0,1.0,1.0
3532,1.0,0.0,849.0,4.0,8.0
3703,0.0,0.0,854.0,8.0,1.0
2890,0.0,0.0,850.0,7.0,9.0
3564,3.0,0.0,1856.0,7.0,3.0
3691,0.0,2.0,847.0,5.0,8.0
3170,1.0,1.0,846.0,2.0,7.0
3916,3.0,0.0,851.0,2.0,4.0
3550,2.0,0.0,849.0,4.0,1.0
