,y_hat
12803,False
15160,False
12432,False
10106,False
13988,False
19611,False
16183,False
19697,False
16100,False
12391,False
14669,False
18786,False
15928,False
19919,False
18867,False
12160,False
19868,False
14318,False
17007,False
10047,False
15147,False
19329,False
15876,False
10035,False
14902,False
10323,False
11704,False
10338,False
18408,False
10685,False
14184,False
11195,False
15864,False
12549,False
19333,False
16594,False
10707,False
12876,False
16469,False
16204,False
15476,False
15621,False
11694,False
15836,False
10172,False
19449,False
13931,False
11957,False
16948,False
18658,False
10954,False
19840,False
14451,False
12999,False
10723,False
13202,False
11726,False
11059,False
12184,False
19393,False
10623,False
15388,False
16673,False
15868,False
11419,False
12068,False
12460,False
12661,False
14288,False
10671,False
10646,False
11527,False
13106,False
15705,False
14067,False
14229,False
15969,False
13779,False
12669,False
14170,False
16606,False
14027,False
11312,False
13054,False
18129,False
16146,False
17510,False
16967,False
17567,False
11109,False
12166,False
19175,False
10292,False
19099,False
12074,False
12651,False
18188,False
16394,False
12657,False
18982,False
15102,False
11056,False
11371,False
13921,False
12182,False
15879,False
12829,False
17227,False
16725,False
12590,False
19593,False
16874,False
10207,False
13489,False
14248,False
15612,False
15229,False
10981,False
15367,False
19902,False
12887,False
18896,False
19728,False
17129,False
16757,False
14900,False
18888,False
19465,False
14432,False
17025,False
19667,False
16170,False
12763,False
10098,False
15091,False
16396,False
19998,False
17918,False
15448,False
18337,False
19538,False
13955,False
13156,False
17278,False
13400,False
18618,False
12428,False
10877,False
11368,False
18262,False
15101,False
13086,False
18236,False
11962,False
10077,False
16809,False
16019,False
10007,False
15369,False
19041,False
17115,False
11236,False
19351,False
13304,False
14898,False
11233,False
13508,False
13479,False
10817,False
14962,False
19669,False
19626,False
10261,False
10720,False
18999,False
17202,False
15141,False
12599,False
19776,False
12409,False
17148,False
11697,False
12672,False
19281,False
16995,False
16962,False
16661,False
16308,False
17778,False
13113,False
11180,False
14219,False
19247,False
14982,False
18171,False
16541,False
13438,False
10767,False
11556,False
14789,False
