,y
2894,1.0
3598,0.0
3271,0.0
2780,0.0
2705,1.0
3852,0.0
3295,0.0
3307,0.0
2457,1.0
3897,0.0
2821,0.0
2031,1.0
3472,0.0
2652,0.0
2581,0.0
3456,0.0
2567,1.0
3882,0.0
2232,0.0
3144,0.0
3030,0.0
2545,0.0
3373,0.0
2627,0.0
2859,0.0
3596,0.0
3252,1.0
3240,0.0
3277,1.0
3993,0.0
3616,0.0
3146,0.0
2817,0.0
2598,0.0
2714,1.0
3047,0.0
3294,1.0
3670,0.0
3935,0.0
3134,0.0
2447,0.0
2415,0.0
3704,0.0
3352,0.0
3998,0.0
3937,0.0
3635,1.0
3988,0.0
3194,1.0
2127,0.0
2799,0.0
2275,0.0
2223,0.0
3044,1.0
2212,0.0
3428,0.0
3940,0.0
3006,0.0
2499,0.0
2937,1.0
3259,0.0
3655,0.0
3261,0.0
2720,0.0
3419,0.0
3418,0.0
3945,0.0
3212,0.0
2240,1.0
3082,0.0
2748,0.0
2115,0.0
3716,1.0
2332,0.0
3493,0.0
2852,0.0
3021,0.0
2917,0.0
2535,1.0
2693,1.0
2411,1.0
3647,0.0
3364,0.0
2429,1.0
3440,0.0
3172,0.0
3464,0.0
3603,1.0
2987,0.0
3889,0.0
3332,1.0
2281,1.0
2094,0.0
3035,0.0
2319,0.0
2149,0.0
3068,1.0
2173,0.0
3714,0.0
3330,0.0
2706,1.0
3778,1.0
2769,0.0
2857,0.0
3803,1.0
2744,0.0
2080,0.0
2073,0.0
3946,0.0
3380,0.0
2845,0.0
3584,0.0
3847,1.0
2999,0.0
2610,0.0
3284,0.0
2352,0.0
2298,0.0
2914,0.0
3175,0.0
3229,0.0
2262,0.0
2594,0.0
3062,0.0
2798,0.0
2571,1.0
3036,0.0
2377,1.0
3913,0.0
3703,0.0
2328,0.0
2785,1.0
3792,1.0
3763,0.0
3210,0.0
2070,0.0
2664,1.0
2475,0.0
2994,0.0
3322,1.0
2165,1.0
3098,0.0
2601,0.0
2935,1.0
3911,1.0
2711,0.0
2303,0.0
2617,1.0
3906,1.0
3855,0.0
2922,0.0
2331,0.0
3167,0.0
2523,0.0
3812,0.0
2363,1.0
3837,0.0
2725,1.0
3805,0.0
2930,1.0
2563,0.0
2764,0.0
2399,0.0
3262,0.0
2204,0.0
3526,0.0
2401,0.0
2099,0.0
3441,0.0
3875,0.0
2858,1.0
3795,0.0
3404,0.0
2125,0.0
3619,1.0
3558,0.0
2540,0.0
2696,1.0
2486,0.0
2005,0.0
3873,0.0
3949,1.0
3184,1.0
2789,1.0
2864,0.0
3387,0.0
3246,0.0
3431,1.0
3244,0.0
2768,0.0
3833,0.0
3675,0.0
2251,0.0
2866,0.0
3860,0.0
3111,1.0
2116,0.0
2018,0.0
3809,0.0
2016,1.0
