,y_hat
3835,False
2058,False
2985,False
2903,False
2545,False
2149,False
2909,False
2858,False
2056,False
3839,False
3524,False
2531,False
2161,False
3270,False
3979,False
2129,False
3938,False
3171,False
2094,False
3063,False
3031,False
3734,False
2954,False
3616,False
2751,False
3945,False
3431,False
2867,False
3508,False
3473,False
3253,False
2701,False
3167,False
3672,False
3202,False
2719,False
3996,False
3327,False
2445,False
3149,False
2598,False
2775,False
2796,False
2551,False
2031,False
3867,False
3282,False
2428,False
2574,False
3889,False
3639,False
3457,False
3083,False
2304,False
2460,False
2467,False
2010,False
3097,False
2050,False
2857,False
2345,False
3103,False
2114,False
2870,False
3485,False
3275,False
3551,False
3676,False
3018,False
2620,False
2145,False
2649,False
3873,False
2648,False
2238,False
2042,False
3087,False
2197,False
3301,False
3370,False
2748,False
3779,False
2481,False
3118,False
2278,False
2356,False
3442,False
3340,False
3555,False
3316,False
3142,False
3815,False
2226,False
3645,False
3358,False
2085,False
3692,False
2670,False
3504,False
3580,False
2786,False
2333,False
2791,False
2660,False
3658,False
3694,False
3591,False
2499,False
3110,False
3163,False
2669,False
2150,False
2201,False
3265,False
2373,False
2860,False
3908,False
2969,False
2938,False
2029,False
2869,False
2863,False
3871,False
3538,False
2883,False
3620,False
2813,False
3437,False
3652,False
2365,False
3261,False
3418,False
2757,False
2424,False
3966,False
2099,False
2816,False
3200,False
3113,False
3396,False
3569,False
3785,False
2946,False
2176,False
3232,False
3973,False
2035,False
2195,False
2625,False
2588,False
3559,False
2076,False
3016,False
3397,False
2521,False
2664,False
2008,False
3366,False
3051,False
3874,False
3288,False
3819,False
2823,False
3175,False
3389,False
3308,False
3681,False
2668,False
2540,False
3888,False
2612,False
3605,False
3091,False
3860,False
2376,False
3024,False
2703,False
2512,False
2671,False
2839,False
2075,False
2080,False
2421,False
2372,False
2694,False
3577,False
2143,False
2514,False
2836,False
3624,False
2361,False
3664,False
3249,False
3923,False
3104,False
3071,False
3141,False
2552,False
3907,False
3754,False
